t,L,x
0.0025628140703517588,0.003010204081632653,0.1065734406194099
0.0026130653266331657,0.003010204081632653,0.10709462256842794
0.0026633165829145727,0.003010204081632653,0.10757186919990396
0.0027135678391959797,0.003010204081632653,0.10800543280491896
0.002763819095477387,0.003010204081632653,0.1083955914252191
0.002814070351758794,0.003010204081632653,0.10874287614168138
0.002864321608040201,0.003010204081632653,0.10904768438895729
0.002914572864321608,0.003010204081632653,0.10930988365671551
0.002964824120603015,0.003010204081632653,0.10952895736483745
0.003015075376884422,0.003010204081632653,0.10970430160634881
0.003065326633165829,0.003010204081632653,0.1098342917235334
0.0031155778894472364,0.003010204081632653,0.10991412770028541
0.0031658291457286433,0.003010204081632653,0.10992835410968774
0.0032160804020100503,0.003010204081632653,0.10887407087467904
0.0032663316582914573,0.003010204081632653,0.10237450874870205
0.0033165829145728643,0.003010204081632653,0.09604710523685941
0.0033668341708542712,0.003010204081632653,0.08988883497427139
0.003417085427135678,0.003010204081632653,0.08390026243396302
0.0034673366834170856,0.003010204081632653,0.07807898825826162
0.0035175879396984926,0.003010204081632653,0.07242166618995553
0.0035678391959798996,0.003010204081632653,0.06693102201996123
0.0036180904522613066,0.003010204081632653,0.06160033985500607
0.0036683417085427135,0.003010204081632653,0.05643510275871507
0.0037185929648241205,0.003010204081632653,0.051428177567285384
0.0037688442211055275,0.003010204081632653,0.04658523079778653
0.003819095477386935,0.003010204081632653,0.041902276425860356
0.003869346733668342,0.003010204081632653,0.03738149591191704
0.003919597989949748,0.003010204081632653,0.03302406371381067
0.003969849246231155,0.003010204081632653,0.028831643331206476
0.004020100502512563,0.003010204081632653,0.024809091041185907
0.00407035175879397,0.003010204081632653,0.020961239045913637
0.004120603015075377,0.003010204081632653,0.017295903980081618
0.004170854271356784,0.003010204081632653,0.01382904053263894
0.004221105527638191,0.003010204081632653,0.010587711244355173
0.004271356783919598,0.003010204081632653,0.0076559629473494034
0.004321608040201005,0.003010204081632653,0.008973425518256861
0.004371859296482412,0.003010204081632653,0.01286032764504129
0.004422110552763819,0.003010204081632653,0.016645027381736437
0.004472361809045226,0.003010204081632653,0.020329172032199194
0.004522613065326633,0.003010204081632653,0.023914601170548055
0.00457286432160804,0.003010204081632653,0.027402987703149695
0.004623115577889447,0.003010204081632653,0.030796289328638052
0.004673366834170854,0.003010204081632653,0.03409590318056056
0.004723618090452261,0.003010204081632653,0.03730377206745986
0.004773869346733669,0.003010204081632653,0.04042117234817431
0.004824120603015076,0.003010204081632653,0.043450109505661784
0.004874371859296483,0.003010204081632653,0.04639194080691983
0.00492462311557789,0.003010204081632653,0.04924843783985555
0.004974874371859297,0.003010204081632653,0.05202063939085611
0.005025125628140704,0.003010204081632653,0.05471062693944083
0.005075376884422111,0.003010204081632653,0.05731949955892584
0.0051256281407035175,0.003010204081632653,0.05984863326629546
0.0051758793969849245,0.003010204081632653,0.06229969310137185
0.0052261306532663315,0.003010204081632653,0.0646742016596025
0.0052763819095477385,0.003010204081632653,0.06697286010413814
0.0053266331658291454,0.003010204081632653,0.06919788320906266
0.005376884422110552,0.003010204081632653,0.07134993740349825
0.005427135678391959,0.003010204081632653,0.07343043011461049
0.005477386934673367,0.003010204081632653,0.07544077403012298
0.005527638190954774,0.003010204081632653,0.07738221505992952
0.005577889447236181,0.003010204081632653,0.07925597292126754
0.005628140703517588,0.003010204081632653,0.08106323109792472
0.005678391959798995,0.003010204081632653,0.08280503385245694
0.005728643216080402,0.003010204081632653,0.08448239239460212
0.005778894472361809,0.003010204081632653,0.08609704720368207
0.005829145728643216,0.003010204081632653,0.08764967110810608
0.005879396984924623,0.003010204081632653,0.08914114285557505
0.00592964824120603,0.003010204081632653,0.09057320329389533
0.005979899497487437,0.003010204081632653,0.09194605145231205
0.006030150753768844,0.003010204081632653,0.09326153039313628
0.006080402010050251,0.003010204081632653,0.09452001625994919
0.006130653266331658,0.003010204081632653,0.0957226628443652
0.006180904522613066,0.003010204081632653,0.09687087139556756
0.006231155778894473,0.003010204081632653,0.09796480560439623
0.00628140703517588,0.003010204081632653,0.09900580576120292
0.006331658291457287,0.003010204081632653,0.0999950589446361
0.006381909547738694,0.003010204081632653,0.10093285778427064
0.006432160804020101,0.003010204081632653,0.10182016417235228
0.006482412060301508,0.003010204081632653,0.10265806406741934
0.006532663316582915,0.003010204081632653,0.10344744149778487
0.0065829145728643216,0.003010204081632653,0.10418861557005338
0.0066331658291457285,0.003010204081632653,0.10488245214269727
0.0066834170854271355,0.003010204081632653,0.10552987207973497
0.0067336683417085425,0.003010204081632653,0.10613168209602288
0.0067839195979899495,0.003010204081632653,0.10668811094885307
0.006834170854271356,0.003010204081632653,0.10719982276605786
0.006884422110552763,0.003010204081632653,0.10766756595908698
0.006934673366834171,0.003010204081632653,0.10809198634913633
0.006984924623115578,0.003010204081632653,0.10847313140502637
0.007035175879396985,0.003010204081632653,0.10881131385317998
0.007085427135678392,0.003010204081632653,0.10910689884477277
0.007135678391959799,0.003010204081632653,0.10936003409758627
0.007185929648241206,0.003010204081632653,0.10957005126823875
0.007236180904522613,0.003010204081632653,0.10973592094106331
0.00728643216080402,0.003010204081632653,0.10985563971505875
0.007336683417085427,0.003010204081632653,0.10992371959791308
0.007386934673366834,0.003010204081632653,0.10991737372832516
0.007437185929648241,0.003010204081632653,0.10747744672967376
0.007487437185929648,0.003010204081632653,0.10101423856470784
0.007537688442211055,0.003010204081632653,0.09472321103139918
0.007587939698492462,0.003010204081632653,0.08860218266646121
0.00763819095477387,0.003010204081632653,0.08264784734229172
0.007688442211055277,0.003010204081632653,0.07686310849364436
0.007738693467336684,0.003010204081632653,0.07124023540210146
0.007788944723618091,0.003010204081632653,0.06578447633037644
0.007839195979899497,0.003010204081632653,0.060488707962295565
0.007889447236180904,0.003010204081632653,0.05535673333988517
0.00793969849246231,0.003010204081632653,0.05038552839122957
0.007989949748743718,0.003010204081632653,0.04557482601039021
0.008040201005025126,0.003010204081632653,0.04092729626917343
0.008090452261306533,0.003010204081632653,0.036441320231087856
0.00814070351758794,0.003010204081632653,0.03211809070606555
0.008190954773869347,0.003010204081632653,0.027962426006363932
0.008241206030150754,0.003010204081632653,0.02397604108988398
0.008291457286432161,0.003010204081632653,0.0201664960534079
0.008341708542713568,0.003010204081632653,0.01654154776727001
0.008391959798994975,0.003010204081632653,0.013119637970875522
0.008442211055276382,0.003010204081632653,0.009932917354235809
0.00849246231155779,0.003010204081632653,0.007111209633318836
0.008542713567839196,0.003010204081632653,0.009808419889539337
0.008592964824120603,0.003010204081632653,0.013673457544830198
0.00864321608040201,0.003010204081632653,0.017436562126459547
0.008693467336683417,0.003010204081632653,0.021099588337125677
0.008743718592964824,0.003010204081632653,0.024664275161537855
0.008793969849246231,0.003010204081632653,0.028132282748880102
0.008844221105527638,0.003010204081632653,0.03150558893123198
0.008894472361809045,0.003010204081632653,0.03478557080839575
0.008944723618090452,0.003010204081632653,0.037974071124726776
0.008994974874371859,0.003010204081632653,0.041072584965473134
0.009045226130653266,0.003010204081632653,0.04408282568756833
0.009095477386934673,0.003010204081632653,0.04700646520944036
0.00914572864321608,0.003010204081632653,0.04984474740593488
0.009195979899497487,0.003010204081632653,0.05259955478028029
0.009246231155778894,0.003010204081632653,0.05527198440665208
0.0092964824120603,0.003010204081632653,0.05786378095791014
0.009346733668341708,0.003010204081632653,0.06037638265645783
0.009396984924623115,0.003010204081632653,0.06281100653789383
0.009447236180904522,0.003010204081632653,0.065169030484054
0.00949748743718593,0.003010204081632653,0.06745221261662425
0.009547738693467337,0.003010204081632653,0.06966142633299531
0.009597989949748744,0.003010204081632653,0.0717980384807784
0.009648241206030151,0.003010204081632653,0.07386356146489284
0.009698492462311558,0.003010204081632653,0.07585919575945965
0.009748743718592965,0.003010204081632653,0.07778612137753296
0.009798994974874372,0.003010204081632653,0.07964558361444664
0.00984924623115578,0.003010204081632653,0.08143884240616348
0.009899497487437186,0.003010204081632653,0.0831670402860274
0.009949748743718593,0.003010204081632653,0.08483103185467313
0.01,0.003010204081632653,0.08643226102114503
0.0,0.003014285714285714,0.0
5.0251256281407036e-5,0.003014285714285714,0.004114471412005609
0.00010050251256281407,0.003014285714285714,0.008122767084387061
0.00015075376884422112,0.003014285714285714,0.012026740982095043
0.00020100502512562814,0.003014285714285714,0.0158282926273414
0.0002512562814070352,0.003014285714285714,0.019529230939078403
0.00030150753768844223,0.003014285714285714,0.023131425009813442
0.00035175879396984926,0.003014285714285714,0.0266363585908263
0.0004020100502512563,0.003014285714285714,0.030046079014626668
0.0004522613065326633,0.003014285714285714,0.03336199507194817
0.0005025125628140704,0.003014285714285714,0.03658601000033412
0.0005527638190954774,0.003014285714285714,0.039719800244506824
0.0006030150753768845,0.003014285714285714,0.042764640344391765
0.0006532663316582914,0.003014285714285714,0.04572236969230103
0.0007035175879396985,0.003014285714285714,0.048594339935968046
0.0007537688442211055,0.003014285714285714,0.05138234233374321
0.0008040201005025126,0.003014285714285714,0.0540875553654282
0.0008542713567839196,0.003014285714285714,0.056711724417141444
0.0009045226130653266,0.003014285714285714,0.059256231662879334
0.0009547738693467337,0.003014285714285714,0.06172255927227331
0.0010050251256281408,0.003014285714285714,0.06411184016405269
0.0010552763819095478,0.003014285714285714,0.06642554195322069
0.0011055276381909548,0.003014285714285714,0.06866503998483875
0.0011557788944723617,0.003014285714285714,0.0708319380754848
0.001206030150753769,0.003014285714285714,0.07292700088257618
0.001256281407035176,0.003014285714285714,0.07495173593489789
0.0013065326633165829,0.003014285714285714,0.07690744713897525
0.0013567839195979898,0.003014285714285714,0.07879535490892671
0.001407035175879397,0.003014285714285714,0.08061661485915762
0.001457286432160804,0.003014285714285714,0.08237223357811078
0.001507537688442211,0.003014285714285714,0.08406349889111886
0.0015577889447236182,0.003014285714285714,0.08569190728623007
0.0016080402010050252,0.003014285714285714,0.08725800213867915
0.0016582914572864321,0.003014285714285714,0.08876306467166782
0.001708542713567839,0.003014285714285714,0.09020843316691021
0.0017587939698492463,0.003014285714285714,0.09159460685790785
0.0018090452261306533,0.003014285714285714,0.09292315578136039
0.0018592964824120603,0.003014285714285714,0.09419478434590832
0.0019095477386934674,0.003014285714285714,0.09541033543384166
0.001959798994974874,0.003014285714285714,0.09657139383120832
0.0020100502512562816,0.003014285714285714,0.09767811871316416
0.0020603015075376886,0.003014285714285714,0.09873173366036658
0.0021105527638190956,0.003014285714285714,0.09973350783715745
0.0021608040201005025,0.003014285714285714,0.10068383239634159
0.0022110552763819095,0.003014285714285714,0.10158351726492577
0.0022613065326633165,0.003014285714285714,0.1024336523495849
0.0023115577889447235,0.003014285714285714,0.10323521330089966
0.0023618090452261304,0.003014285714285714,0.10398858011429243
0.002412060301507538,0.003014285714285714,0.1046944798893194
0.002462311557788945,0.003014285714285714,0.10535382844446838
0.002512562814070352,0.003014285714285714,0.10596749763156524
0.0025628140703517588,0.003014285714285714,0.10653589001488957
0.0026130653266331657,0.003014285714285714,0.10705945262078878
0.0026633165829145727,0.003014285714285714,0.10753893642541879
0.0027135678391959797,0.003014285714285714,0.10797502716991295
0.002763819095477387,0.003014285714285714,0.10836807584919686
0.002814070351758794,0.003014285714285714,0.1087181286283224
0.002864321608040201,0.003014285714285714,0.10902557346057339
0.002914572864321608,0.003014285714285714,0.10929062456720601
0.002964824120603015,0.003014285714285714,0.1095130768036632
0.003015075376884422,0.003014285714285714,0.10969182653919729
0.003065326633165829,0.003014285714285714,0.10982528217866487
0.0031155778894472364,0.003014285714285714,0.10990969938073106
0.0031658291457286433,0.003014285714285714,0.10993102899223256
0.0032160804020100503,0.003014285714285714,0.10942883155985797
0.0032663316582914573,0.003014285714285714,0.1029282231100778
0.0033165829145728643,0.003014285714285714,0.09659423382862735
0.0033668341708542712,0.003014285714285714,0.09043035942342613
0.003417085427135678,0.003014285714285714,0.08443347387513839
0.0034673366834170856,0.003014285714285714,0.07860624164086585
0.0035175879396984926,0.003014285714285714,0.07294083107115848
0.0035678391959798996,0.003014285714285714,0.0674424264261665
0.0036180904522613066,0.003014285714285714,0.06210395206155102
0.0036683417085427135,0.003014285714285714,0.05692893393489261
0.0037185929648241205,0.003014285714285714,0.05191454287869719
0.0037688442211055275,0.003014285714285714,0.04706010451129379
0.003819095477386935,0.003014285714285714,0.042368731887928786
0.003869346733668342,0.003014285714285714,0.037837637229457634
0.003919597989949748,0.003014285714285714,0.03346871662368573
0.003969849246231155,0.003014285714285714,0.0292649118804338
0.004020100502512563,0.003014285714285714,0.0252295815410477
0.00407035175879397,0.003014285714285714,0.021368091102980012
0.004120603015075377,0.003014285714285714,0.017687341133856324
0.004170854271356784,0.003014285714285714,0.01420190256596809
0.004221105527638191,0.003014285714285714,0.010937564919994817
0.004271356783919598,0.003014285714285714,0.007964680630310514
0.004321608040201005,0.003014285714285714,0.008525248751662457
0.004371859296482412,0.003014285714285714,0.012418763602917559
0.004422110552763819,0.003014285714285714,0.016209941882828795
0.004472361809045226,0.003014285714285714,0.019900711349984286
0.004522613065326633,0.003014285714285714,0.023492870700311714
0.00457286432160804,0.003014285714285714,0.026988177188194955
0.004623115577889447,0.003014285714285714,0.030388236705481103
0.004673366834170854,0.003014285714285714,0.033694773151700746
0.004723618090452261,0.003014285714285714,0.03690953692502529
0.004773869346733669,0.003014285714285714,0.04003389739777696
0.004824120603015076,0.003014285714285714,0.043069835889594184
0.004874371859296483,0.003014285714285714,0.046018709663602705
0.00492462311557789,0.003014285714285714,0.04888226240455473
0.004974874371859297,0.003014285714285714,0.05166160634447858
0.005025125628140704,0.003014285714285714,0.05435877944019218
0.005075376884422111,0.003014285714285714,0.056974805797508694
0.0051256281407035175,0.003014285714285714,0.059511184331159345
0.0051758793969849245,0.003014285714285714,0.06196932257511592
0.0052261306532663315,0.003014285714285714,0.06435104193042561
0.0052763819095477385,0.003014285714285714,0.06665700752454333
0.0053266331658291454,0.003014285714285714,0.0688893164837764
0.005376884422110552,0.003014285714285714,0.07104852749750777
0.005427135678391959,0.003014285714285714,0.07313631024916023
0.005477386934673367,0.003014285714285714,0.07515397579026642
0.005527638190954774,0.003014285714285714,0.07710271958204204
0.005577889447236181,0.003014285714285714,0.0789837634169344
0.005628140703517588,0.003014285714285714,0.08079834181081441
0.005678391959798995,0.003014285714285714,0.08254759192480648
0.005728643216080402,0.003014285714285714,0.08423239335170642
0.005778894472361809,0.003014285714285714,0.08585413232699861
0.005829145728643216,0.003014285714285714,0.08741422942178302
0.005879396984924623,0.003014285714285714,0.08891296315588375
0.00592964824120603,0.003014285714285714,0.0903523523872603
0.005979899497487437,0.003014285714285714,0.09173251412601251
0.006030150753768844,0.003014285714285714,0.09305539881307952
0.006080402010050251,0.003014285714285714,0.09432104408511165
0.006130653266331658,0.003014285714285714,0.09553127330575775
0.006180904522613066,0.003014285714285714,0.09668657549385232
0.006231155778894473,0.003014285714285714,0.09778776556482234
0.00628140703517588,0.003014285714285714,0.09883627645764893
0.006331658291457287,0.003014285714285714,0.09983271675941106
0.006381909547738694,0.003014285714285714,0.10077767953335791
0.006432160804020101,0.003014285714285714,0.10167232395869293
0.006482412060301508,0.003014285714285714,0.10251768678364302
0.006532663316582915,0.003014285714285714,0.1033141987208202
0.0065829145728643216,0.003014285714285714,0.10406255256193028
0.0066331658291457285,0.003014285714285714,0.10476369599928531
0.0066834170854271355,0.003014285714285714,0.10541853362939026
0.0067336683417085425,0.003014285714285714,0.10602755738495387
0.0067839195979899495,0.003014285714285714,0.10659118707971464
0.006834170854271356,0.003014285714285714,0.10711021902229652
0.006884422110552763,0.003014285714285714,0.10758539258918424
0.006934673366834171,0.003014285714285714,0.10801716906389516
0.006984924623115578,0.003014285714285714,0.10840564042380028
0.007035175879396985,0.003014285714285714,0.10875129862392761
0.007085427135678392,0.003014285714285714,0.10905452388927998
0.007135678391959799,0.003014285714285714,0.10931540144121915
0.007185929648241206,0.003014285714285714,0.10953327209587892
0.007236180904522613,0.003014285714285714,0.10970742672835106
0.00728643216080402,0.003014285714285714,0.1098361894668274
0.007336683417085427,0.003014285714285714,0.10991502097755894
0.007386934673366834,0.003014285714285714,0.10992771224827731
0.007437185929648241,0.003014285714285714,0.10876282745196028
0.007487437185929648,0.003014285714285714,0.10227484852195584
0.007537688442211055,0.003014285714285714,0.09595859170350969
0.007587939698492462,0.003014285714285714,0.08981068916449943
0.00763819095477387,0.003014285714285714,0.08383301724131671
0.007688442211055277,0.003014285714285714,0.07802061385989124
0.007738693467336684,0.003014285714285714,0.07237313455938668
0.007788944723618091,0.003014285714285714,0.06689066649979729
0.007839195979899497,0.003014285714285714,0.06156858615148751
0.007889447236180904,0.003014285714285714,0.05641109276452586
0.00793969849246231,0.003014285714285714,0.051411469565939394
0.007989949748743718,0.003014285714285714,0.04657596324231323
0.008040201005025126,0.003014285714285714,0.04189898350077341
0.008090452261306533,0.003014285714285714,0.03738430912490376
0.00814070351758794,0.003014285714285714,0.03303310329114941
0.008190954773869347,0.003014285714285714,0.02884548598696074
0.008241206030150754,0.003014285714285714,0.02482766821502649
0.008291457286432161,0.003014285714285714,0.020984581968716855
0.008341708542713568,0.003014285714285714,0.01732285306957402
0.008391959798994975,0.003014285714285714,0.013858581723864115
0.008442211055276382,0.003014285714285714,0.0106193744109205
0.00849246231155779,0.003014285714285714,0.007687189515500404
0.008542713567839196,0.003014285714285714,0.008926792770787777
0.008592964824120603,0.003014285714285714,0.01280978936613316
0.00864321608040201,0.003014285714285714,0.016590664135560672
0.008693467336683417,0.003014285714285714,0.020271321727388894
0.008743718592964824,0.003014285714285714,0.02385352662369106
0.008793969849246231,0.003014285714285714,0.02733904585576902
0.008844221105527638,0.003014285714285714,0.030729453250013868
0.008894472361809045,0.003014285714285714,0.034026627618185125
0.008944723618090452,0.003014285714285714,0.037232056565046474
0.008994974874371859,0.003014285714285714,0.0403474204419104
0.009045226130653266,0.003014285714285714,0.04337434460292568
0.009095477386934673,0.003014285714285714,0.0463145201853377
0.00914572864321608,0.003014285714285714,0.049169425010598386
0.009195979899497487,0.003014285714285714,0.05194029764432999
0.009246231155778894,0.003014285714285714,0.054628899449852136
0.0092964824120603,0.003014285714285714,0.057236723430224005
0.009346733668341708,0.003014285714285714,0.059765156848203306
0.009396984924623115,0.003014285714285714,0.062215713925333024
0.009447236180904522,0.003014285714285714,0.06458943901616555
0.00949748743718593,0.003014285714285714,0.06688799596068996
0.009547738693467337,0.003014285714285714,0.06911246002724325
0.009597989949748744,0.003014285714285714,0.07126465553367246
0.009648241206030151,0.003014285714285714,0.07334537076049938
0.009698492462311558,0.003014285714285714,0.07535596273265965
0.009748743718592965,0.003014285714285714,0.07729775408037748
0.009798994974874372,0.003014285714285714,0.07917194875234684
0.00984924623115578,0.003014285714285714,0.08097963496511645
0.009899497487437186,0.003014285714285714,0.08272198670060502
0.009949748743718593,0.003014285714285714,0.08440054085880655
0.01,0.003014285714285714,0.08601603264238396
0.0,0.0030183673469387756,0.0
5.0251256281407036e-5,0.0030183673469387756,0.004108978310643989
0.00010050251256281407,0.0030183673469387756,0.008112061390019755
0.00015075376884422112,0.0030183673469387756,0.012011100795729583
0.00020100502512562814,0.0030183673469387756,0.015808009048996395
0.0002512562814070352,0.0030183673469387756,0.019504527026036913
0.00030150753768844223,0.0030183673469387756,0.02310257620722599
0.00035175879396984926,0.0030183673469387756,0.026603647330810772
0.0004020100502512563,0.0030183673469387756,0.03000971827520527
0.0004522613065326633,0.0030183673469387756,0.03332219828786602
0.0005025125628140704,0.0030183673469387756,0.03654304272577524
0.0005527638190954774,0.0030183673469387756,0.039673815780361874
0.0006030150753768845,0.0030183673469387756,0.04271595696162024
0.0006532663316582914,0.0030183673469387756,0.04567112810875561
0.0007035175879396985,0.0030183673469387756,0.048540675084681545
0.0007537688442211055,0.0030183673469387756,0.05132665804289729
0.0008040201005025126,0.0030183673469387756,0.05402992960167517
0.0008542713567839196,0.0030183673469387756,0.05665232769257289
0.0009045226130653266,0.0030183673469387756,0.05919528766056246
0.0009547738693467337,0.0030183673469387756,0.061660209056860635
0.0010050251256281408,0.0030183673469387756,0.0640480821732565
0.0010552763819095478,0.0030183673469387756,0.06636093929178095
0.0011055276381909548,0.0030183673469387756,0.06859942273773942
0.0011557788944723617,0.0030183673469387756,0.07076554213700705
0.001206030150753769,0.0030183673469387756,0.0728601458359611
0.001256281407035176,0.0030183673469387756,0.07488448615649711
0.0013065326633165829,0.0030183673469387756,0.0768399130152767
0.0013567839195979898,0.0030183673469387756,0.07872764233421957
0.001407035175879397,0.0030183673469387756,0.08054877836165636
0.001457286432160804,0.0030183673469387756,0.0823044417726315
0.001507537688442211,0.0030183673469387756,0.08399618792768156
0.0015577889447236182,0.0030183673469387756,0.08562495757243524
0.0016080402010050252,0.0030183673469387756,0.08719133281118056
0.0016582914572864321,0.0030183673469387756,0.08869729052145148
0.001708542713567839,0.0030183673469387756,0.09014307284891294
0.0017587939698492463,0.0030183673469387756,0.09153041558734752
0.0018090452261306533,0.0030183673469387756,0.09285963124000667
0.0018592964824120603,0.0030183673469387756,0.09413255841950172
0.0019095477386934674,0.0030183673469387756,0.095349258749062
0.001959798994974874,0.0030183673469387756,0.09651131730770696
0.0020100502512562816,0.0030183673469387756,0.0976196985994255
0.0020603015075376886,0.0030183673469387756,0.09867475580108359
0.0021105527638190956,0.0030183673469387756,0.09967779678850398
0.0021608040201005025,0.0030183673469387756,0.10062992486777897
0.0022110552763819095,0.0030183673469387756,0.10153148902205555
0.0022613065326633165,0.0030183673469387756,0.10238336323619479
0.0023115577889447235,0.0030183673469387756,0.10318656415759256
0.0023618090452261304,0.0030183673469387756,0.10394203152735873
0.002412060301507538,0.0030183673469387756,0.10465017466518811
0.002462311557788945,0.0030183673469387756,0.10531164013686259
0.002512562814070352,0.0030183673469387756,0.10592729565236086
0.0025628140703517588,0.0030183673469387756,0.10649796406548484
0.0026130653266331657,0.0030183673469387756,0.10702414416041207
0.0026633165829145727,0.0030183673469387756,0.10750612191671
0.0027135678391959797,0.0030183673469387756,0.10794457353824032
0.002763819095477387,0.0030183673469387756,0.10834010518135134
0.002814070351758794,0.0030183673469387756,0.10869312271760367
0.002864321608040201,0.0030183673469387756,0.10900349177385174
0.002914572864321608,0.0030183673469387756,0.1092713604721118
0.002964824120603015,0.0030183673469387756,0.10949667608109888
0.003015075376884422,0.0030183673469387756,0.10967891367171784
0.003065326633165829,0.0030183673469387756,0.1098161718759401
0.0031155778894472364,0.0030183673469387756,0.10990453371158965
0.0031658291457286433,0.0030183673469387756,0.10993229152812907
0.0032160804020100503,0.0030183673469387756,0.109730483205512
0.0032663316582914573,0.0030183673469387756,0.10348153309070915
0.0033165829145728643,0.0030183673469387756,0.09714040787993
0.0033668341708542712,0.0030183673469387756,0.09097112037037905
0.003417085427135678,0.0030183673469387756,0.08496700441247561
0.0034673366834170856,0.0030183673469387756,0.07913262788390872
0.0035175879396984926,0.0030183673469387756,0.07345991700305325
0.0035678391959798996,0.0030183673469387756,0.06795327924840268
0.0036180904522613066,0.0030183673469387756,0.06260705480649417
0.0036683417085427135,0.0030183673469387756,0.05742308597198957
0.0037185929648241205,0.0030183673469387756,0.05240010819388009
0.0037688442211055275,0.0030183673469387756,0.04753629043689011
0.003819095477386935,0.0030183673469387756,0.04283511157697374
0.003869346733668342,0.0030183673469387756,0.0382936829371036
0.003919597989949748,0.0030183673469387756,0.03391419632870179
0.003969849246231155,0.0030183673469387756,0.02969818923583177
0.004020100502512563,0.0030183673469387756,0.025650364853963836
0.00407035175879397,0.0030183673469387756,0.02177555531655649
0.004120603015075377,0.0030183673469387756,0.018079950014206394
0.004170854271356784,0.0030183673469387756,0.014576967875919089
0.004221105527638191,0.0030183673469387756,0.011290226086699818
0.004271356783919598,0.0030183673469387756,0.008280515923996735
0.004321608040201005,0.0030183673469387756,0.00807718403781058
0.004371859296482412,0.0030183673469387756,0.011977185256238398
0.004422110552763819,0.0030183673469387756,0.015774996530872616
0.004472361809045226,0.0030183673469387756,0.019472414774197793
0.004522613065326633,0.0030183673469387756,0.02307117633414736
0.00457286432160804,0.0030183673469387756,0.02657323498415747
0.004623115577889447,0.0030183673469387756,0.02997999600002898
0.004673366834170854,0.0030183673469387756,0.03329351115450283
0.004723618090452261,0.0030183673469387756,0.03651512799763026
0.004773869346733669,0.0030183673469387756,0.03964644948897454
0.004824120603015076,0.0030183673469387756,0.04268933284380976
0.004874371859296483,0.0030183673469387756,0.04564523619924511
0.00492462311557789,0.0030183673469387756,0.04851583568454127
0.004974874371859297,0.0030183673469387756,0.0513022704164007
0.005025125628140704,0.0030183673469387756,0.05400656169701671
0.005075376884422111,0.0030183673469387756,0.056629717729230325
0.0051256281407035175,0.0030183673469387756,0.05917329721837871
0.0051758793969849245,0.0030183673469387756,0.06163858346658874
0.0052261306532663315,0.0030183673469387756,0.06402744760707269
0.0052763819095477385,0.0030183673469387756,0.06634075184911428
0.0053266331658291454,0.0030183673469387756,0.06858020277710745
0.005376884422110552,0.0030183673469387756,0.07074662972966515
0.005427135678391959,0.0030183673469387756,0.0728417179156234
0.005477386934673367,0.0030183673469387756,0.07486669923544792
0.005527638190954774,0.0030183673469387756,0.07682272575789562
0.005577889447236181,0.0030183673469387756,0.07871101609118433
0.005628140703517588,0.0030183673469387756,0.08053284104655348
0.005678391959798995,0.0030183673469387756,0.08228940904501983
0.005728643216080402,0.0030183673469387756,0.08398169875058022
0.005778894472361809,0.0030183673469387756,0.08561059453926273
0.005829145728643216,0.0030183673469387756,0.0871779625007587
0.005879396984924623,0.0030183673469387756,0.0886841637990155
0.00592964824120603,0.0030183673469387756,0.09013067226506892
0.005979899497487437,0.0030183673469387756,0.09151830968184771
0.006030150753768844,0.0030183673469387756,0.09284834422881579
0.006080402010050251,0.0030183673469387756,0.0941213124950964
0.006130653266331658,0.0030183673469387756,0.09533894836311355
0.006180904522613066,0.0030183673469387756,0.09650136052027822
0.006231155778894473,0.0030183673469387756,0.09760990542894557
0.00628140703517588,0.0030183673469387756,0.09866581564374556
0.006331658291457287,0.0030183673469387756,0.09966935039700635
0.006381909547738694,0.0030183673469387756,0.10062156436381892
0.006432160804020101,0.0030183673469387756,0.101523579811012
0.006482412060301508,0.0030183673469387756,0.10237622160020203
0.006532663316582915,0.0030183673469387756,0.10317986745247125
0.0065829145728643216,0.0030183673469387756,0.10393545587526747
0.0066331658291457285,0.0030183673469387756,0.10464391802072943
0.0066834170854271355,0.0030183673469387756,0.10530608670371833
0.0067336683417085425,0.0030183673469387756,0.10592225904363899
0.0067839195979899495,0.0030183673469387756,0.10649312690741869
0.006834170854271356,0.0030183673469387756,0.10701947687082788
0.006884422110552763,0.0030183673469387756,0.10750203899440655
0.006934673366834171,0.0030183673469387756,0.10794107832765001
0.006984924623115578,0.0030183673469387756,0.10833689521811227
0.007035175879396985,0.0030183673469387756,0.1086900092646449
0.007085427135678392,0.0030183673469387756,0.10900081450893415
0.007135678391959799,0.0030183673469387756,0.10926933263842357
0.007185929648241206,0.0030183673469387756,0.10949503076922987
0.007236180904522613,0.0030183673469387756,0.10967737397025663
0.00728643216080402,0.0030183673469387756,0.10981495485357566
0.007336683417085427,0.0030183673469387756,0.10990403507681173
0.007386934673366834,0.0030183673469387756,0.109932624390036
0.007437185929648241,0.0030183673469387756,0.10974256091137415
0.007487437185929648,0.0030183673469387756,0.10353865055045103
0.007537688442211055,0.0030183673469387756,0.09719623393773062
0.007587939698492462,0.0030183673469387756,0.09102529794256332
0.00763819095477387,0.0030183673469387756,0.085021120527115
0.007688442211055277,0.0030183673469387756,0.0791829625782592
0.007738693467336684,0.0030183673469387756,0.0735112103615223
0.007788944723618091,0.0030183673469387756,0.06800061841634439
0.007839195979899497,0.0030183673469387756,0.06265532554906057
0.007889447236180904,0.0030183673469387756,0.057468199165956815
