t,C,x
0.002462311557788945,1.5264179671752333e-6,0.10551318130567465
0.002512562814070352,1.5264179671752333e-6,0.10611941537509563
0.0025628140703517588,1.5264179671752333e-6,0.10668007982766192
0.0026130653266331657,1.5264179671752333e-6,0.10719562060238358
0.0026633165829145727,1.5264179671752333e-6,0.1076668799337146
0.0027135678391959797,1.5264179671752333e-6,0.10809452756393455
0.002763819095477387,1.5264179671752333e-6,0.10847882276649186
0.002814070351758794,1.5264179671752333e-6,0.10881993627298914
0.002864321608040201,1.5264179671752333e-6,0.10911800468213818
0.002914572864321608,1.5264179671752333e-6,0.10937344770775634
0.002964824120603015,1.5264179671752333e-6,0.1095859180964764
0.003015075376884422,1.5264179671752333e-6,0.10975446912598856
0.003065326633165829,1.5264179671752333e-6,0.1098771436464376
0.0031155778894472364,1.5264179671752333e-6,0.1099501134941357
0.0031658291457286433,1.5264179671752333e-6,0.10996105777437673
0.0032160804020100503,1.5264179671752333e-6,0.1098345265361478
0.0032663316582914573,1.5264179671752333e-6,0.10516655369390855
0.0033165829145728643,1.5264179671752333e-6,0.09874199689858092
0.0033668341708542712,1.5264179671752333e-6,0.0924919248734996
0.003417085427135678,1.5264179671752333e-6,0.08640914363410601
0.0034673366834170856,1.5264179671752333e-6,0.08049857565446089
0.0035175879396984926,1.5264179671752333e-6,0.07475156204937164
0.0035678391959798996,1.5264179671752333e-6,0.06917392437255167
0.0036180904522613066,1.5264179671752333e-6,0.06375742890549421
0.0036683417085427135,1.5264179671752333e-6,0.0585075041239598
0.0037185929648241205,1.5264179671752333e-6,0.05341797059836634
0.0037688442211055275,1.5264179671752333e-6,0.04849251257129248
0.003819095477386935,1.5264179671752333e-6,0.043728689392833905
0.003869346733668342,1.5264179671752333e-6,0.03912821962507851
0.003919597989949748,1.5264179671752333e-6,0.034690613289463226
0.003969849246231155,1.5264179671752333e-6,0.030419033683506992
0.004020100502512563,1.5264179671752333e-6,0.026314996869244014
0.00407035175879397,1.5264179671752333e-6,0.022384806584360994
0.004120603015075377,1.5264179671752333e-6,0.01863579422206232
0.004170854271356784,1.5264179671752333e-6,0.015077485423337415
0.004221105527638191,1.5264179671752333e-6,0.011731593048564417
0.004271356783919598,1.5264179671752333e-6,0.008645166234494033
0.004321608040201005,1.5264179671752333e-6,0.006179955631812066
0.004371859296482412,1.5264179671752333e-6,0.009974041986784022
0.004422110552763819,1.5264179671752333e-6,0.013847949594038407
0.004472361809045226,1.5264179671752333e-6,0.017619270419839315
0.004522613065326633,1.5264179671752333e-6,0.021289897729074102
0.00457286432160804,1.5264179671752333e-6,0.024861602502578906
0.004623115577889447,1.5264179671752333e-6,0.02833627007286467
0.004673366834170854,1.5264179671752333e-6,0.031715417121449034
0.004723618090452261,1.5264179671752333e-6,0.035000774589619525
0.004773869346733669,1.5264179671752333e-6,0.038194280163502604
0.004824120603015076,1.5264179671752333e-6,0.04129720750845771
0.004874371859296483,1.5264179671752333e-6,0.04431130870398634
0.00492462311557789,1.5264179671752333e-6,0.04723834401138915
0.004974874371859297,1.5264179671752333e-6,0.050079813476526
0.005025125628140704,1.5264179671752333e-6,0.05283699574798053
0.005075376884422111,1.5264179671752333e-6,0.05551147657608839
0.0051256281407035175,1.5264179671752333e-6,0.058105182621592366
0.0051758793969849245,1.5264179671752333e-6,0.0606187656797178
0.0052261306532663315,1.5264179671752333e-6,0.06305452634759132
0.0052763819095477385,1.5264179671752333e-6,0.06541323600118477
0.0053266331658291454,1.5264179671752333e-6,0.06769638901644792
0.005376884422110552,1.5264179671752333e-6,0.06990542656310907
0.005427135678391959,1.5264179671752333e-6,0.07204160376231543
0.005477386934673367,1.5264179671752333e-6,0.07410601643122368
0.005527638190954774,1.5264179671752333e-6,0.0761004768467556
0.005577889447236181,1.5264179671752333e-6,0.07802604862195854
0.005628140703517588,1.5264179671752333e-6,0.07988337473648602
0.005678391959798995,1.5264179671752333e-6,0.08167464731900659
0.005728643216080402,1.5264179671752333e-6,0.08340009180859204
0.005778894472361809,1.5264179671752333e-6,0.08506133848463059
0.005829145728643216,1.5264179671752333e-6,0.08665985758162797
0.005879396984924623,1.5264179671752333e-6,0.08819607154827062
0.00592964824120603,1.5264179671752333e-6,0.08967127809196315
0.005979899497487437,1.5264179671752333e-6,0.09108668153306115
0.006030150753768844,1.5264179671752333e-6,0.09244334351470472
0.006080402010050251,1.5264179671752333e-6,0.09374226340728664
0.006130653266331658,1.5264179671752333e-6,0.09498442076205336
0.006180904522613066,1.5264179671752333e-6,0.09617079128141262
0.006231155778894473,1.5264179671752333e-6,0.09730234556347968
0.00628140703517588,1.5264179671752333e-6,0.09838003796566719
0.006331658291457287,1.5264179671752333e-6,0.09940479128666124
0.006381909547738694,1.5264179671752333e-6,0.10037748155233647
0.006432160804020101,1.5264179671752333e-6,0.10129892598793676
0.006482412060301508,1.5264179671752333e-6,0.10216987623707448
0.006532663316582915,1.5264179671752333e-6,0.10299114294723465
0.0065829145728643216,1.5264179671752333e-6,0.10376386406648318
0.0066331658291457285,1.5264179671752333e-6,0.1044887393690386
0.0066834170854271355,1.5264179671752333e-6,0.10516635582440405
0.0067336683417085425,1.5264179671752333e-6,0.10579724860290289
0.0067839195979899495,1.5264179671752333e-6,0.10638218436902269
0.006834170854271356,1.5264179671752333e-6,0.10692215067608167
0.006884422110552763,1.5264179671752333e-6,0.10741757291600945
0.006934673366834171,1.5264179671752333e-6,0.10786881828114142
0.006984924623115578,1.5264179671752333e-6,0.10827621821726621
0.007035175879396985,1.5264179671752333e-6,0.10864052263420648
0.007085427135678392,1.5264179671752333e-6,0.10896206567323483
0.007135678391959799,1.5264179671752333e-6,0.10924080918756324
0.007185929648241206,1.5264179671752333e-6,0.10947648654427375
0.007236180904522613,1.5264179671752333e-6,0.10966861940509338
0.00728643216080402,1.5264179671752333e-6,0.10981644683423243
0.007336683417085427,1.5264179671752333e-6,0.10991728453391048
0.007386934673366834,1.5264179671752333e-6,0.10996422097431517
0.007437185929648241,1.5264179671752333e-6,0.10993388018759681
0.007487437185929648,1.5264179671752333e-6,0.10871400005776542
0.007537688442211055,1.5264179671752333e-6,0.10219669817195484
0.007587939698492462,1.5264179671752333e-6,0.09585231495480383
0.00763819095477387,1.5264179671752333e-6,0.08967805778747613
0.007688442211055277,1.5264179671752333e-6,0.08367579942481655
0.007738693467336684,1.5264179671752333e-6,0.0778389575831427
0.007788944723618091,1.5264179671752333e-6,0.07217170975799747
0.007839195979899497,1.5264179671752333e-6,0.06666618476586139
0.007889447236180904,1.5264179671752333e-6,0.06132828526902761
0.00793969849246231,1.5264179671752333e-6,0.05615002561249804
0.007989949748743718,1.5264179671752333e-6,0.05113763398874926
0.008040201005025126,1.5264179671752333e-6,0.04628467916558051
0.008090452261306533,1.5264179671752333e-6,0.04159657035844449
0.00814070351758794,1.5264179671752333e-6,0.03707013202539361
0.008190954773869347,1.5264179671752333e-6,0.03270866251786
0.008241206030150754,1.5264179671752333e-6,0.028514377982172504
0.008291457286432161,1.5264179671752333e-6,0.02448956775814784
0.008341708542713568,1.5264179671752333e-6,0.020641357843169037
0.008391959798994975,1.5264179671752333e-6,0.0169772720196219
0.008442211055276382,1.5264179671752333e-6,0.013513055810564875
0.00849246231155779,1.5264179671752333e-6,0.010277670955217902
0.008542713567839196,1.5264179671752333e-6,0.007353207583472547
0.008592964824120603,1.5264179671752333e-6,0.007835105886749646
0.00864321608040201,1.5264179671752333e-6,0.011765263009004195
0.008693467336683417,1.5264179671752333e-6,0.015591872344829227
0.008743718592964824,1.5264179671752333e-6,0.019316666230435996
0.008793969849246231,1.5264179671752333e-6,0.02294174711330434
0.008844221105527638,1.5264179671752333e-6,0.026468690716249077
0.008894472361809045,1.5264179671752333e-6,0.0298991463520227
0.008944723618090452,1.5264179671752333e-6,0.033235145450000426
0.008994974874371859,1.5264179671752333e-6,0.036477971777518214
0.009045226130653266,1.5264179671752333e-6,0.03962965012549808
0.009095477386934673,1.5264179671752333e-6,0.04269175334152854
0.00914572864321608,1.5264179671752333e-6,0.04566577297503773
0.009195979899497487,1.5264179671752333e-6,0.048553353019110436
0.009246231155778894,1.5264179671752333e-6,0.05135590455914075
0.0092964824120603,1.5264179671752333e-6,0.05407503903012984
0.009346733668341708,1.5264179671752333e-6,0.0567120085314979
0.009396984924623115,1.5264179671752333e-6,0.059268974982075166
0.009447236180904522,1.5264179671752333e-6,0.0617464579533056
0.00949748743718593,1.5264179671752333e-6,0.0641465665833715
0.009547738693467337,1.5264179671752333e-6,0.06647054932658733
0.009597989949748744,1.5264179671752333e-6,0.06871952496046435
0.009648241206030151,1.5264179671752333e-6,0.0708948288360471
0.009698492462311558,1.5264179671752333e-6,0.07299792352689073
0.009748743718592965,1.5264179671752333e-6,0.07503031441755291
0.009798994974874372,1.5264179671752333e-6,0.07699300172919696
0.00984924623115578,1.5264179671752333e-6,0.07888685151683876
0.009899497487437186,1.5264179671752333e-6,0.08071401221176039
0.009949748743718593,1.5264179671752333e-6,0.08247461788725137
0.01,1.5264179671752333e-6,0.0841706745770125
0.0,1.6768329368110065e-6,0.0
5.0251256281407036e-5,1.6768329368110065e-6,0.004134066655896802
0.00010050251256281407,1.6768329368110065e-6,0.008160969238332018
0.00015075376884422112,1.6768329368110065e-6,0.01208268385149502
0.00020100502512562814,1.6768329368110065e-6,0.015900852969696715
0.0002512562814070352,1.6768329368110065e-6,0.019617619718372965
0.00030150753768844223,1.6768329368110065e-6,0.023234615522022706
0.00035175879396984926,1.6768329368110065e-6,0.026753608631161635
0.0004020100502512563,1.6768329368110065e-6,0.03017645223112276
0.0004522613065326633,1.6768329368110065e-6,0.03350460104208585
0.0005025125628140704,1.6768329368110065e-6,0.03674015649611591
0.0005527638190954774,1.6768329368110065e-6,0.0398844361013401
0.0006030150753768845,1.6768329368110065e-6,0.04293936794690804
0.0006532663316582914,1.6768329368110065e-6,0.04590613074241014
0.0007035175879396985,1.6768329368110065e-6,0.0487867048396952
0.0007537688442211055,1.6768329368110065e-6,0.051582392292687775
0.0008040201005025126,1.6768329368110065e-6,0.05429491368156906
0.0008542713567839196,1.6768329368110065e-6,0.05692565759140118
0.0009045226130653266,1.6768329368110065e-6,0.05947583126998491
0.0009547738693467337,1.6768329368110065e-6,0.061947049383630305
0.0010050251256281408,1.6768329368110065e-6,0.06434092383914285
0.0010552763819095478,1.6768329368110065e-6,0.06665865514917788
0.0011055276381909548,1.6768329368110065e-6,0.06890156583535462
0.0011557788944723617,1.6768329368110065e-6,0.07107114111496701
0.001206030150753769,1.6768329368110065e-6,0.07316874005836636
0.001256281407035176,1.6768329368110065e-6,0.07519512183650194
0.0013065326633165829,1.6768329368110065e-6,0.07715214797991282
0.0013567839195979898,1.6768329368110065e-6,0.07904072937528449
0.001407035175879397,1.6768329368110065e-6,0.08086236988065282
0.001457286432160804,1.6768329368110065e-6,0.08261768449035475
0.001507537688442211,1.6768329368110065e-6,0.08430853963012915
0.0015577889447236182,1.6768329368110065e-6,0.08593589483817238
0.0016080402010050252,1.6768329368110065e-6,0.08750050532464884
0.0016582914572864321,1.6768329368110065e-6,0.08900366619278363
0.001708542713567839,1.6768329368110065e-6,0.09044652200643484
0.0017587939698492463,1.6768329368110065e-6,0.09183014078848892
0.0018090452261306533,1.6768329368110065e-6,0.09315555570292125
0.0018592964824120603,1.6768329368110065e-6,0.09442377473172371
0.0019095477386934674,1.6768329368110065e-6,0.09563577007626327
0.001959798994974874,1.6768329368110065e-6,0.09679245664648134
0.0020100502512562816,1.6768329368110065e-6,0.09789466697736943
0.0020603015075376886,1.6768329368110065e-6,0.09894346515073685
0.0021105527638190956,1.6768329368110065e-6,0.09994001998818691
0.0021608040201005025,1.6768329368110065e-6,0.10088506736876099
0.0022110552763819095,1.6768329368110065e-6,0.10177918688350374
0.0022613065326633165,1.6768329368110065e-6,0.10262313170663744
0.0023115577889447235,1.6768329368110065e-6,0.10341836046134333
0.0023618090452261304,1.6768329368110065e-6,0.10416529121871237
0.002412060301507538,1.6768329368110065e-6,0.1048642294323601
0.002462311557788945,1.6768329368110065e-6,0.10551664394498989
0.002512562814070352,1.6768329368110065e-6,0.10612303485397828
0.0025628140703517588,1.6768329368110065e-6,0.10668350305599363
0.0026130653266331657,1.6768329368110065e-6,0.10719935900563146
0.0026633165829145727,1.6768329368110065e-6,0.10767105457147388
0.0027135678391959797,1.6768329368110065e-6,0.10809853852474631
0.002763819095477387,1.6768329368110065e-6,0.10848287651741026
0.002814070351758794,1.6768329368110065e-6,0.10882436142305935
0.002864321608040201,1.6768329368110065e-6,0.10912264350881823
0.002914572864321608,1.6768329368110065e-6,0.10937831877657361
0.002964824120603015,1.6768329368110065e-6,0.1095911513041692
0.003015075376884422,1.6768329368110065e-6,0.10975981038263358
0.003065326633165829,1.6768329368110065e-6,0.10988313162467132
0.0031155778894472364,1.6768329368110065e-6,0.10995740136559265
0.0031658291457286433,1.6768329368110065e-6,0.10997118043909575
0.0032160804020100503,1.6768329368110065e-6,0.10987187532437843
0.0032663316582914573,1.6768329368110065e-6,0.10626552358516818
0.0033165829145728643,1.6768329368110065e-6,0.09981174564231826
0.0033668341708542712,1.6768329368110065e-6,0.0935322476172534
0.003417085427135678,1.6768329368110065e-6,0.087420927135751
0.0034673366834170856,1.6768329368110065e-6,0.08148187341085027
0.0035175879396984926,1.6768329368110065e-6,0.07570664384101887
0.0035678391959798996,1.6768329368110065e-6,0.07010096548645513
0.0036180904522613066,1.6768329368110065e-6,0.0646569715371392
0.0036683417085427135,1.6768329368110065e-6,0.05937888869690465
0.0037185929648241205,1.6768329368110065e-6,0.054262934929296
0.0037688442211055275,1.6768329368110065e-6,0.04930863059978906
0.003819095477386935,1.6768329368110065e-6,0.04451856956247525
0.003869346733668342,1.6768329368110065e-6,0.039888736340177096
0.003919597989949748,1.6768329368110065e-6,0.035423069478585374
0.003969849246231155,1.6768329368110065e-6,0.031123390643236236
0.004020100502512563,1.6768329368110065e-6,0.026992111919088246
0.00407035175879397,1.6768329368110065e-6,0.02303156142406986
0.004120603015075377,1.6768329368110065e-6,0.019250593252553874
0.004170854271356784,1.6768329368110065e-6,0.015658310408538486
0.004221105527638191,1.6768329368110065e-6,0.012273635524085303
0.004271356783919598,1.6768329368110065e-6,0.009135187897673041
0.004321608040201005,1.6768329368110065e-6,0.006401098291241974
0.004371859296482412,1.6768329368110065e-6,0.00891616605725683
0.004422110552763819,1.6768329368110065e-6,0.012817929115080328
0.004472361809045226,1.6768329368110065e-6,0.016616701789625234
0.004522613065326633,1.6768329368110065e-6,0.020314305855646784
0.00457286432160804,1.6768329368110065e-6,0.02391253622802806
0.004623115577889447,1.6768329368110065e-6,0.027412939783576416
0.004673366834170854,1.6768329368110065e-6,0.030817597888380142
0.004723618090452261,1.6768329368110065e-6,0.034128253114738084
0.004773869346733669,1.6768329368110065e-6,0.03734619871067608
0.004824120603015076,1.6768329368110065e-6,0.04047343420967323
0.004874371859296483,1.6768329368110065e-6,0.0435111861876575
0.00492462311557789,1.6768329368110065e-6,0.04646171333906398
0.004974874371859297,1.6768329368110065e-6,0.049325997782669696
0.005025125628140704,1.6768329368110065e-6,0.05210569631476279
0.005075376884422111,1.6768329368110065e-6,0.05480222852890454
0.0051256281407035175,1.6768329368110065e-6,0.05741767364157479
0.0051758793969849245,1.6768329368110065e-6,0.05995258012776249
0.0052261306532663315,1.6768329368110065e-6,0.06240905528391641
0.0052763819095477385,1.6768329368110065e-6,0.06478840967100423
0.0053266331658291454,1.6768329368110065e-6,0.06709177641116783
0.005376884422110552,1.6768329368110065e-6,0.06932052077857619
0.005427135678391959,1.6768329368110065e-6,0.07147620003474021
0.005477386934673367,1.6768329368110065e-6,0.07356021459551572
0.005527638190954774,1.6768329368110065e-6,0.07557328740648987
0.005577889447236181,1.6768329368110065e-6,0.07751717210601954
0.005628140703517588,1.6768329368110065e-6,0.0793928611848718
0.005678391959798995,1.6768329368110065e-6,0.08120187556962714
0.005728643216080402,1.6768329368110065e-6,0.08294476469309035
0.005778894472361809,1.6768329368110065e-6,0.0846233420403424
0.005829145728643216,1.6768329368110065e-6,0.0862387285388104
0.005879396984924623,1.6768329368110065e-6,0.08779160838323363
0.00592964824120603,1.6768329368110065e-6,0.08928322118472942
0.005979899497487437,1.6768329368110065e-6,0.09071471767629273
0.006030150753768844,1.6768329368110065e-6,0.09208716975243915
0.006080402010050251,1.6768329368110065e-6,0.09340160746740955
0.006130653266331658,1.6768329368110065e-6,0.09465902630639504
0.006180904522613066,1.6768329368110065e-6,0.09586037597381686
0.006231155778894473,1.6768329368110065e-6,0.0970065396495194
0.00628140703517588,1.6768329368110065e-6,0.09809844929093492
0.006331658291457287,1.6768329368110065e-6,0.09913734558731056
0.006381909547738694,1.6768329368110065e-6,0.10012408120626941
0.006432160804020101,1.6768329368110065e-6,0.10105933602775738
0.006482412060301508,1.6768329368110065e-6,0.10194366025411858
0.006532663316582915,1.6768329368110065e-6,0.10277839716405815
0.0065829145728643216,1.6768329368110065e-6,0.10356443527241507
0.0066331658291457285,1.6768329368110065e-6,0.10430206728292987
0.0066834170854271355,1.6768329368110065e-6,0.10499206995788388
0.0067336683417085425,1.6768329368110065e-6,0.10563577854049591
0.0067839195979899495,1.6768329368110065e-6,0.10623329907583898
0.006834170854271356,1.6768329368110065e-6,0.1067851698151552
0.006884422110552763,1.6768329368110065e-6,0.10729269166677288
0.006934673366834171,1.6768329368110065e-6,0.10775586871473868
0.006984924623115578,1.6768329368110065e-6,0.10817503286375854
0.007035175879396985,1.6768329368110065e-6,0.10855130822862677
0.007085427135678392,1.6768329368110065e-6,0.10888450449183353
0.007135678391959799,1.6768329368110065e-6,0.10917458874237095
0.007185929648241206,1.6768329368110065e-6,0.10942226332243839
0.007236180904522613,1.6768329368110065e-6,0.10962672324533163
0.00728643216080402,1.6768329368110065e-6,0.10978680717176023
0.007336683417085427,1.6768329368110065e-6,0.10990133399537666
0.007386934673366834,1.6768329368110065e-6,0.10996526723883711
0.007437185929648241,1.6768329368110065e-6,0.10996473364714367
0.007487437185929648,1.6768329368110065e-6,0.10981246085583315
0.007537688442211055,1.6768329368110065e-6,0.105021116414043
0.007587939698492462,1.6768329368110065e-6,0.09860027719426304
0.00763819095477387,1.6768329368110065e-6,0.09235394573230354
0.007688442211055277,1.6768329368110065e-6,0.0862746796077593
0.007738693467336684,1.6768329368110065e-6,0.08036775774648994
0.007788944723618091,1.6768329368110065e-6,0.07462449979157483
0.007839195979899497,1.6768329368110065e-6,0.0690498634554756
0.007889447236180904,1.6768329368110065e-6,0.06363820108004035
0.00793969849246231,1.6768329368110065e-6,0.058390077432441574
0.007989949748743718,1.6768329368110065e-6,0.053306194015807135
0.008040201005025126,1.6768329368110065e-6,0.048381851639396144
0.008090452261306533,1.6768329368110065e-6,0.043623181341349807
0.00814070351758794,1.6768329368110065e-6,0.039024344522833335
0.008190954773869347,1.6768329368110065e-6,0.034590052564741326
0.008241206030150754,1.6768329368110065e-6,0.030322391304581156
0.008291457286432161,1.6768329368110065e-6,0.02622329398501256
0.008341708542713568,1.6768329368110065e-6,0.02229667901948586
0.008391959798994975,1.6768329368110065e-6,0.018549835937856175
0.008442211055276382,1.6768329368110065e-6,0.014995335856774952
0.00849246231155779,1.6768329368110065e-6,0.011653891329786455
0.008542713567839196,1.6768329368110065e-6,0.00857144650923566
0.008592964824120603,1.6768329368110065e-6,0.006053828827522006
0.00864321608040201,1.6768329368110065e-6,0.009668280083268211
0.008693467336683417,1.6768329368110065e-6,0.013550329507689692
0.008743718592964824,1.6768329368110065e-6,0.01732966845335945
0.008793969849246231,1.6768329368110065e-6,0.02100813087721344
0.008844221105527638,1.6768329368110065e-6,0.024587573209592976
0.008894472361809045,1.6768329368110065e-6,0.028069606646470575
0.008944723618090452,1.6768329368110065e-6,0.03145622195088084
0.008994974874371859,1.6768329368110065e-6,0.03474889154590275
0.009045226130653266,1.6768329368110065e-6,0.037949524598008176
0.009095477386934673,1.6768329368110065e-6,0.04105941636704085
0.00914572864321608,1.6768329368110065e-6,0.04408072825761606
0.009195979899497487,1.6768329368110065e-6,0.04701439411261763
0.009246231155778894,1.6768329368110065e-6,0.04986240400264779
0.0092964824120603,1.6768329368110065e-6,0.05262630288829156
0.009346733668341708,1.6768329368110065e-6,0.055307405106992266
0.009396984924623115,1.6768329368110065e-6,0.05790709316751639
0.009447236180904522,1.6768329368110065e-6,0.060427074545451556
0.00949748743718593,1.6768329368110065e-6,0.06286892540633407
0.009547738693467337,1.6768329368110065e-6,0.06523361072383778
0.009597989949748744,1.6768329368110065e-6,0.06752267456826169
0.009648241206030151,1.6768329368110065e-6,0.06973741347518396
0.009698492462311558,1.6768329368110065e-6,0.07187906609332478
0.009748743718592965,1.6768329368110065e-6,0.07394944420552631
0.009798994974874372,1.6768329368110065e-6,0.07594944388292263
0.00984924623115578,1.6768329368110065e-6,0.07788001723649023
0.009899497487437186,1.6768329368110065e-6,0.07974306616812774
0.009949748743718593,1.6768329368110065e-6,0.08153927338803854
0.01,1.6768329368110065e-6,0.08326993267810977
0.0,1.8420699693267164e-6,0.0
5.0251256281407036e-5,1.8420699693267164e-6,0.004134165099359808
0.00010050251256281407,1.8420699693267164e-6,0.008161112733990464
0.00015075376884422112,1.8420699693267164e-6,0.012082883357624256
0.00020100502512562814,1.8420699693267164e-6,0.015901201378228074
0.0002512562814070352,1.8420699693267164e-6,0.019617957853239817
0.00030150753768844223,1.8420699693267164e-6,0.023234938184341546
0.00035175879396984926,1.8420699693267164e-6,0.02675414546751664
0.0004020100502512563,1.8420699693267164e-6,0.03017700270774751
0.0004522613065326633,1.8420699693267164e-6,0.033505269319177196
0.0005025125628140704,1.8420699693267164e-6,0.03674079155025669
0.0005527638190954774,1.8420699693267164e-6,0.03988531295103973
0.0006030150753768845,1.8420699693267164e-6,0.0429401046933944
0.0006532663316582914,1.8420699693267164e-6,0.045907243387936475
0.0007035175879396985,1.8420699693267164e-6,0.04878785606396613
0.0007537688442211055,1.8420699693267164e-6,0.05158347903142474
0.0008040201005025126,1.8420699693267164e-6,0.054295997689623704
0.0008542713567839196,1.8420699693267164e-6,0.05692673815193013
0.0009045226130653266,1.8420699693267164e-6,0.059477178538468435
0.0009547738693467337,1.8420699693267164e-6,0.06194850388084946
0.0010050251256281408,1.8420699693267164e-6,0.0643423921662447
0.0010552763819095478,1.8420699693267164e-6,0.06666024348904688
0.0011055276381909548,1.8420699693267164e-6,0.06890336058913069
0.0011557788944723617,1.8420699693267164e-6,0.07107273158071886
0.001206030150753769,1.8420699693267164e-6,0.07317021357358944
0.001256281407035176,1.8420699693267164e-6,0.07519700349622685
0.0013065326633165829,1.8420699693267164e-6,0.0771538903916442
0.0013567839195979898,1.8420699693267164e-6,0.0790425244079874
0.001407035175879397,1.8420699693267164e-6,0.08086435010630687
0.001457286432160804,1.8420699693267164e-6,0.08261984130156645
0.001507537688442211,1.8420699693267164e-6,0.0843105498714735
0.0015577889447236182,1.8420699693267164e-6,0.08593771805995225
0.0016080402010050252,1.8420699693267164e-6,0.08750243200411925
0.0016582914572864321,1.8420699693267164e-6,0.0890057418543472
0.001708542713567839,1.8420699693267164e-6,0.09044871328222592
0.0017587939698492463,1.8420699693267164e-6,0.09183243076341033
0.0018090452261306533,1.8420699693267164e-6,0.09315796934012811
0.0018592964824120603,1.8420699693267164e-6,0.09442634838710101
0.0019095477386934674,1.8420699693267164e-6,0.09563847815458867
0.001959798994974874,1.8420699693267164e-6,0.09679510750890569
0.0020100502512562816,1.8420699693267164e-6,0.097897349289165
0.0020603015075376886,1.8420699693267164e-6,0.0989465819219339
0.0021105527638190956,1.8420699693267164e-6,0.09994327730348776
0.0021608040201005025,1.8420699693267164e-6,0.10088792835585976
0.0022110552763819095,1.8420699693267164e-6,0.10178233172401453
0.0022613065326633165,1.8420699693267164e-6,0.10262670144401229
0.0023115577889447235,1.8420699693267164e-6,0.10342166773843589
0.0023618090452261304,1.8420699693267164e-6,0.1041688165428795
0.002412060301507538,1.8420699693267164e-6,0.10486784187859963
0.002462311557788945,1.8420699693267164e-6,0.10552051228750021
0.002512562814070352,1.8420699693267164e-6,0.10612675317605418
0.0025628140703517588,1.8420699693267164e-6,0.10668757291454924
0.0026130653266331657,1.8420699693267164e-6,0.10720367978511419
0.0026633165829145727,1.8420699693267164e-6,0.10767510830978942
0.0027135678391959797,1.8420699693267164e-6,0.10810321757341898
0.002763819095477387,1.8420699693267164e-6,0.10848743596191837
0.002814070351758794,1.8420699693267164e-6,0.10882916470821355
0.002864321608040201,1.8420699693267164e-6,0.10912766728080181
0.002914572864321608,1.8420699693267164e-6,0.1093837287174317
0.002964824120603015,1.8420699693267164e-6,0.10959670795473479
0.003015075376884422,1.8420699693267164e-6,0.10976585006610147
0.003065326633165829,1.8420699693267164e-6,0.10989004394363978
0.0031155778894472364,1.8420699693267164e-6,0.10996485873751387
0.0031658291457286433,1.8420699693267164e-6,0.10998170243249314
0.0032160804020100503,1.8420699693267164e-6,0.10990036973411745
0.0032663316582914573,1.8420699693267164e-6,0.1074331461449235
0.0033165829145728643,1.8420699693267164e-6,0.10094844323902506
0.0033668341708542712,1.8420699693267164e-6,0.09463771263901077
0.003417085427135678,1.8420699693267164e-6,0.08849701678294036
0.0034673366834170856,1.8420699693267164e-6,0.08252712465408034
0.0035175879396984926,1.8420699693267164e-6,0.07672224153052738
0.0035678391959798996,1.8420699693267164e-6,0.07108699999214857
0.0036180904522613066,1.8420699693267164e-6,0.0656134162462717
0.0036683417085427135,1.8420699693267164e-6,0.06030599114115969
0.0037185929648241205,1.8420699693267164e-6,0.05516138308774352
0.0037688442211055275,1.8420699693267164e-6,0.05017725173099387
0.003819095477386935,1.8420699693267164e-6,0.0453584277005156
0.003869346733668342,1.8420699693267164e-6,0.04069871138750548
0.003919597989949748,1.8420699693267164e-6,0.036204930440031355
0.003969849246231155,1.8420699693267164e-6,0.031875321337598
0.004020100502512563,1.8420699693267164e-6,0.027711613301979576
0.00407035175879397,1.8420699693267164e-6,0.02372124520725751
0.004120603015075377,1.8420699693267164e-6,0.019906795322636152
0.004170854271356784,1.8420699693267164e-6,0.01627877193113679
0.004221105527638191,1.8420699693267164e-6,0.012853988383639449
0.004271356783919598,1.8420699693267164e-6,0.009664799734140632
0.004321608040201005,1.8420699693267164e-6,0.006813015179552457
0.004371859296482412,1.8420699693267164e-6,0.007786985265967465
0.004422110552763819,1.8420699693267164e-6,0.011718493979995104
0.004472361809045226,1.8420699693267164e-6,0.01554653849200003
0.004522613065326633,1.8420699693267164e-6,0.019272744573355344
0.00457286432160804,1.8420699693267164e-6,0.022899018559364076
0.004623115577889447,1.8420699693267164e-6,0.02642736450167217
0.004673366834170854,1.8420699693267164e-6,0.029859213751486
0.004723618090452261,1.8420699693267164e-6,0.03319623421173746
0.004773869346733669,1.8420699693267164e-6,0.036440497872563656
0.004824120603015076,1.8420699693267164e-6,0.03959335574934026
0.004874371859296483,1.8420699693267164e-6,0.042656801849470766
0.00492462311557789,1.8420699693267164e-6,0.04563186227865393
0.004974874371859297,1.8420699693267164e-6,0.048520512724893765
0.005025125628140704,1.8420699693267164e-6,0.05132432481786444
0.005075376884422111,1.8420699693267164e-6,0.05404444078918621
0.0051256281407035175,1.8420699693267164e-6,0.05668286086364176
0.0051758793969849245,1.8420699693267164e-6,0.05924050750900128
0.0052261306532663315,1.8420699693267164e-6,0.0617193222009801
0.0052763819095477385,1.8420699693267164e-6,0.06412050781755299
0.0053266331658291454,1.8420699693267164e-6,0.06644533468040409
0.005376884422110552,1.8420699693267164e-6,0.06869531626339687
0.005427135678391959,1.8420699693267164e-6,0.07087194541199612
0.005477386934673367,1.8420699693267164e-6,0.07297615332551331
0.005527638190954774,1.8420699693267164e-6,0.07500923662032372
