t,L,x
0.008391959798994975,0.0030224489795918365,0.4417757909223536
0.008442211055276382,0.0030224489795918365,0.4316104715931129
0.00849246231155779,0.0030224489795918365,0.4165878896916972
0.008542713567839196,0.0030224489795918365,0.004062876042209423
0.008592964824120603,0.0030224489795918365,0.006319595825791022
0.00864321608040201,0.0030224489795918365,0.00860361806372904
0.008693467336683417,0.0030224489795918365,0.010880211835868939
0.008743718592964824,0.0030224489795918365,0.013149485093800019
0.008793969849246231,0.0030224489795918365,0.015411528251471567
0.008844221105527638,0.0030224489795918365,0.017666454170508397
0.008894472361809045,0.0030224489795918365,0.019914366335851252
0.008944723618090452,0.0030224489795918365,0.02215536036337399
0.008994974874371859,0.0030224489795918365,0.024389544484538506
0.009045226130653266,0.0030224489795918365,0.026617033121270017
0.009095477386934673,0.0030224489795918365,0.028837933910099083
0.00914572864321608,0.0030224489795918365,0.031052361430921476
0.009195979899497487,0.0030224489795918365,0.03326042847678225
0.009246231155778894,0.0030224489795918365,0.035462244259539664
0.0092964824120603,0.0030224489795918365,0.03765792767104137
0.009346733668341708,0.0030224489795918365,0.03984760809093559
0.009396984924623115,0.0030224489795918365,0.04203140523509284
0.009447236180904522,0.0030224489795918365,0.04420943062882451
0.00949748743718593,0.0030224489795918365,0.046381852506406605
0.009547738693467337,0.0030224489795918365,0.04854875944312015
0.009597989949748744,0.0030224489795918365,0.05071032871780121
0.009648241206030151,0.0030224489795918365,0.05286668308452315
0.009698492462311558,0.0030224489795918365,0.0550179651933426
0.009748743718592965,0.0030224489795918365,0.05716433384241472
0.009798994974874372,0.0030224489795918365,0.05930594743266715
0.00984924623115578,0.0030224489795918365,0.06144296746256064
0.009899497487437186,0.0030224489795918365,0.06357556015072645
0.009949748743718593,0.0030224489795918365,0.06570392030347517
0.01,0.0030224489795918365,0.06782839489587647
0.0,0.003026530612244898,0.0
5.0251256281407036e-5,0.003026530612244898,0.0022764340853451176
0.00010050251256281407,0.003026530612244898,0.004570684335297623
0.00015075376884422112,0.003026530612244898,0.006857356038749331
0.00020100502512562814,0.003026530612244898,0.00913655135867623
0.0002512562814070352,0.003026530612244898,0.01140835997500428
0.00030150753768844223,0.003026530612244898,0.013672891664837976
0.00035175879396984926,0.003026530612244898,0.015930243469004193
0.0004020100502512563,0.003026530612244898,0.0181805163279777
0.0004522613065326633,0.003026530612244898,0.020423806551694967
0.0005025125628140704,0.003026530612244898,0.02266023444269505
0.0005527638190954774,0.003026530612244898,0.024889890064732068
0.0006030150753768845,0.003026530612244898,0.02711290252652289
0.0006532663316582914,0.003026530612244898,0.029329358019056537
0.0007035175879396985,0.003026530612244898,0.03153937805327166
0.0007537688442211055,0.003026530612244898,0.03374309094691418
0.0008040201005025126,0.003026530612244898,0.035940590994881415
0.0008542713567839196,0.003026530612244898,0.03813200344145573
0.0009045226130653266,0.003026530612244898,0.04031745449470717
0.0009547738693467337,0.003026530612244898,0.042497057972281496
0.0010050251256281408,0.003026530612244898,0.04467094610245043
0.0010552763819095478,0.003026530612244898,0.04683926514163584
0.0011055276381909548,0.003026530612244898,0.04900212100174896
0.0011557788944723617,0.003026530612244898,0.0511596634012826
0.001206030150753769,0.003026530612244898,0.05331204502399697
0.001256281407035176,0.003026530612244898,0.0554594066036066
0.0013065326633165829,0.003026530612244898,0.057601895517154604
0.0013567839195979898,0.003026530612244898,0.05973967154928576
0.001407035175879397,0.003026530612244898,0.06187290490431337
0.001457286432160804,0.003026530612244898,0.06400177067441186
0.001507537688442211,0.003026530612244898,0.06612644326688505
0.0015577889447236182,0.003026530612244898,0.0682470988674453
0.0016080402010050252,0.003026530612244898,0.070363963575403
0.0016582914572864321,0.003026530612244898,0.07247722928266939
0.001708542713567839,0.003026530612244898,0.07458712354004826
0.0017587939698492463,0.003026530612244898,0.0766938851000429
0.0018090452261306533,0.003026530612244898,0.07879776818471547
0.0018592964824120603,0.003026530612244898,0.08089904037600253
0.0019095477386934674,0.003026530612244898,0.08299800264277975
0.001959798994974874,0.003026530612244898,0.08509496734047017
0.0020100502512562816,0.003026530612244898,0.08719028492007812
0.0020603015075376886,0.003026530612244898,0.08928433017055865
0.0021105527638190956,0.003026530612244898,0.09137752964212831
0.0021608040201005025,0.003026530612244898,0.09347035229779402
0.0022110552763819095,0.003026530612244898,0.09556331244572273
0.0022613065326633165,0.003026530612244898,0.09765698775056637
0.0023115577889447235,0.003026530612244898,0.09975207164993585
0.0023618090452261304,0.003026530612244898,0.101849340192636
0.002412060301507538,0.003026530612244898,0.10394967871777293
0.002462311557788945,0.003026530612244898,0.10605411848464696
0.002512562814070352,0.003026530612244898,0.10816392459065749
0.0025628140703517588,0.003026530612244898,0.11028067344172363
0.0026130653266331657,0.003026530612244898,0.11240622768369957
0.0026633165829145727,0.003026530612244898,0.11454290816434144
0.0027135678391959797,0.003026530612244898,0.11669368719738962
0.002763819095477387,0.003026530612244898,0.11886270478209421
0.002814070351758794,0.003026530612244898,0.12105549882031733
0.002864321608040201,0.003026530612244898,0.12327984783933206
0.002914572864321608,0.003026530612244898,0.12554735654496152
0.002964824120603015,0.003026530612244898,0.12787694823866025
0.003015075376884422,0.003026530612244898,0.13030305221079783
0.003065326633165829,0.003026530612244898,0.13289563850008312
0.0031155778894472364,0.003026530612244898,0.13583414645105163
0.0031658291457286433,0.003026530612244898,0.13988572967376073
0.0032160804020100503,0.003026530612244898,0.16069201096346852
0.0032663316582914573,0.003026530612244898,0.5331556962907937
0.0033165829145728643,0.003026530612244898,0.5292581819792535
0.0033668341708542712,0.003026530612244898,0.5253049762268325
0.003417085427135678,0.003026530612244898,0.5212905328675996
0.0034673366834170856,0.003026530612244898,0.5172060421782612
0.0035175879396984926,0.003026530612244898,0.5130466456321895
0.0035678391959798996,0.003026530612244898,0.508799426501343
0.0036180904522613066,0.003026530612244898,0.5044573291036203
0.0036683417085427135,0.003026530612244898,0.5000031765103582
0.0037185929648241205,0.003026530612244898,0.49542482047810366
0.0037688442211055275,0.003026530612244898,0.49069973406199985
0.003819095477386935,0.003026530612244898,0.48580452410572256
0.003869346733668342,0.003026530612244898,0.4807078828870746
0.003919597989949748,0.003026530612244898,0.4753672174159258
0.003969849246231155,0.003026530612244898,0.46972969689236876
0.004020100502512563,0.003026530612244898,0.4637086797894031
0.00407035175879397,0.003026530612244898,0.4571913925678322
0.004120603015075377,0.003026530612244898,0.4499720863532349
0.004170854271356784,0.003026530612244898,0.44168876632667187
0.004221105527638191,0.003026530612244898,0.4315161022251394
0.004271356783919598,0.003026530612244898,0.4164454547982437
0.004321608040201005,0.003026530612244898,0.004063206992215456
0.004371859296482412,0.003026530612244898,0.006331492753222782
0.004422110552763819,0.003026530612244898,0.0086124012589992
0.004472361809045226,0.003026530612244898,0.010885899742143459
0.004522613065326633,0.003026530612244898,0.01315210182749509
0.00457286432160804,0.003026530612244898,0.015411089803827148
0.004623115577889447,0.003026530612244898,0.01766298134217374
0.004673366834170854,0.003026530612244898,0.019907878945696202
0.004723618090452261,0.003026530612244898,0.022145875531777413
0.004773869346733669,0.003026530612244898,0.024377079840943908
0.004824120603015076,0.003026530612244898,0.026601606502885483
0.004874371859296483,0.003026530612244898,0.028819562334272165
0.00492462311557789,0.003026530612244898,0.031031062220440362
0.004974874371859297,0.003026530612244898,0.0332362152877478
0.005025125628140704,0.003026530612244898,0.035435136144122345
0.005075376884422111,0.003026530612244898,0.037627938373800136
0.0051256281407035175,0.003026530612244898,0.03981475162575657
0.0051758793969849245,0.003026530612244898,0.041995693690886106
0.0052261306532663315,0.003026530612244898,0.04417088033064455
0.0052763819095477385,0.003026530612244898,0.04634047630997687
0.0053266331658291454,0.003026530612244898,0.04850456886495401
0.005376884422110552,0.003026530612244898,0.050663330023534195
0.005427135678391959,0.003026530612244898,0.052816895563557696
0.005477386934673367,0.003026530612244898,0.05496539748864613
0.005527638190954774,0.003026530612244898,0.0571089940243879
0.005577889447236181,0.003026530612244898,0.059247842926019464
0.005628140703517588,0.003026530612244898,0.06138210393354612
0.005678391959798995,0.003026530612244898,0.06351194979064677
0.005728643216080402,0.003026530612244898,0.0656375710527189
0.005778894472361809,0.003026530612244898,0.06775914526173517
0.005829145728643216,0.003026530612244898,0.06987685440833734
0.005879396984924623,0.003026530612244898,0.07199093503077814
0.00592964824120603,0.003026530612244898,0.07410158097391441
0.005979899497487437,0.003026530612244898,0.0762090465767238
0.006030150753768844,0.003026530612244898,0.07831356423420083
0.006080402010050251,0.003026530612244898,0.08041541728884251
0.006130653266331658,0.003026530612244898,0.0825148817825699
0.006180904522613066,0.003026530612244898,0.08461227684519314
0.006231155778894473,0.003026530612244898,0.08670793946828752
0.00628140703517588,0.003026530612244898,0.08880224545198094
0.006331658291457287,0.003026530612244898,0.09089560398025603
0.006381909547738694,0.003026530612244898,0.09298846042199331
0.006432160804020101,0.003026530612244898,0.09508133275416286
0.006482412060301508,0.003026530612244898,0.0971748013712026
0.006532663316582915,0.003026530612244898,0.09926950933080886
0.0065829145728643216,0.003026530612244898,0.10136618747222721
0.0066331658291457285,0.003026530612244898,0.10346570257484387
0.0066834170854271355,0.003026530612244898,0.10556910574992145
0.0067336683417085425,0.003026530612244898,0.10767759499732352
0.0067839195979899495,0.003026530612244898,0.10979260161047905
0.006834170854271356,0.003026530612244898,0.1119158713338329
0.006884422110552763,0.003026530612244898,0.11404971415890003
0.006934673366834171,0.003026530612244898,0.11619701729917845
0.006984924623115578,0.003026530612244898,0.11836149943758438
0.007035175879396985,0.003026530612244898,0.12054816289816156
0.007085427135678392,0.003026530612244898,0.12276415929056307
0.007135678391959799,0.003026530612244898,0.12502042547999068
0.007185929648241206,0.003026530612244898,0.12733387669718546
0.007236180904522613,0.003026530612244898,0.12973367755222595
0.00728643216080402,0.003026530612244898,0.13227701948350348
0.007336683417085427,0.003026530612244898,0.13510759539742276
0.007386934673366834,0.003026530612244898,0.1387401010559025
0.007437185929648241,0.003026530612244898,0.14837854120685162
0.007487437185929648,0.003026530612244898,0.5340455351769718
0.007537688442211055,0.003026530612244898,0.5301604252118413
0.007587939698492462,0.003026530612244898,0.5262208649631197
0.00763819095477387,0.003026530612244898,0.5222202043786157
0.007688442211055277,0.003026530612244898,0.5181531414770933
0.007738693467336684,0.003026530612244898,0.514011391145664
0.007788944723618091,0.003026530612244898,0.5097855558582273
0.007839195979899497,0.003026530612244898,0.5054665296166099
0.007889447236180904,0.003026530612244898,0.5010390380838612
0.00793969849246231,0.003026530612244898,0.4964917652786257
0.007989949748743718,0.003026530612244898,0.49180087879454165
0.008040201005025126,0.003026530612244898,0.4869496011534747
0.008090452261306533,0.003026530612244898,0.4819021997248816
0.00814070351758794,0.003026530612244898,0.4766230083062746
0.008190954773869347,0.003026530612244898,0.47105732158116215
0.008241206030150754,0.003026530612244898,0.46513597513668614
0.008291457286432161,0.003026530612244898,0.458744581515355
0.008341708542713568,0.003026530612244898,0.45171089149732696
0.008391959798994975,0.003026530612244898,0.44372079286218885
0.008442211055276382,0.003026530612244898,0.4341106115405073
0.00849246231155779,0.003026530612244898,0.42079326188644955
0.008542713567839196,0.003026530612244898,0.3631024571804218
0.008592964824120603,0.003026530612244898,0.005805254237511793
0.00864321608040201,0.003026530612244898,0.008087881905399913
0.008693467336683417,0.003026530612244898,0.010363078919664816
0.008743718592964824,0.003026530612244898,0.01263094625788162
0.008793969849246231,0.003026530612244898,0.014891592787023185
0.008844221105527638,0.003026530612244898,0.017145108417638114
0.008894472361809045,0.003026530612244898,0.01939160733445213
0.008944723618090452,0.003026530612244898,0.021631184231210555
0.008994974874371859,0.003026530612244898,0.0238639375979727
0.009045226130653266,0.003026530612244898,0.026090003942597598
0.009095477386934673,0.003026530612244898,0.02830946427030142
0.00914572864321608,0.003026530612244898,0.030522430384979704
0.009195979899497487,0.003026530612244898,0.03272903387949754
0.009246231155778894,0.003026530612244898,0.03492937000254366
0.0092964824120603,0.003026530612244898,0.03712357454739588
0.009346733668341708,0.003026530612244898,0.03931175362838211
0.009396984924623115,0.003026530612244898,0.041494034068190175
0.009447236180904522,0.003026530612244898,0.043670552206455056
0.00949748743718593,0.003026530612244898,0.04584141004645211
0.009547738693467337,0.003026530612244898,0.048006771217085485
0.009597989949748744,0.003026530612244898,0.05016673966715497
0.009648241206030151,0.003026530612244898,0.052321481185376405
0.009698492462311558,0.003026530612244898,0.05447113767459949
0.009748743718592965,0.003026530612244898,0.05661585158507131
0.009798994974874372,0.003026530612244898,0.05875577693426714
0.00984924623115578,0.003026530612244898,0.06089107987950751
0.009899497487437186,0.003026530612244898,0.06302193453540418
0.009949748743718593,0.003026530612244898,0.06514851673931574
0.01,0.003026530612244898,0.06727105411199459
0.0,0.0030306122448979594,0.0
5.0251256281407036e-5,0.0030306122448979594,0.0022733735769639566
0.00010050251256281407,0.0030306122448979594,0.004564549373514234
0.00015075376884422112,0.0030306122448979594,0.00684816744961644
0.00020100502512562814,0.0030306122448979594,0.009124329172831241
0.0002512562814070352,0.0030306122448979594,0.011393122635435153
0.00030150753768844223,0.0030306122448979594,0.01365465645225386
0.00035175879396984926,0.0030306122448979594,0.0159090333747198
0.0004020100502512563,0.0030306122448979594,0.01815634551951457
0.0004522613065326633,0.0030306122448979594,0.02039669615946072
0.0005025125628140704,0.0030306122448979594,0.022630199391403868
0.0005527638190954774,0.0030306122448979594,0.024856944016775444
0.0006030150753768845,0.0030306122448979594,0.0270770630111722
0.0006532663316582914,0.0030306122448979594,0.029290642318923765
0.0007035175879396985,0.0030306122448979594,0.031497809267473295
0.0007537688442211055,0.0030306122448979594,0.03369866911771377
0.0008040201005025126,0.0030306122448979594,0.03589334472106072
0.0008542713567839196,0.0030306122448979594,0.038081941122295404
0.0009045226130653266,0.0030306122448979594,0.04026458609875752
0.0009547738693467337,0.0030306122448979594,0.04244139207411727
0.0010050251256281408,0.0030306122448979594,0.04461251154047196
0.0010552763819095478,0.0030306122448979594,0.04677805262075341
0.0011055276381909548,0.0030306122448979594,0.04893816237957753
0.0011557788944723617,0.0030306122448979594,0.05109295721960686
0.001206030150753769,0.0030306122448979594,0.05324259726508416
0.001256281407035176,0.0030306122448979594,0.05538722755696959
0.0013065326633165829,0.0030306122448979594,0.05752699670256348
0.0013567839195979898,0.0030306122448979594,0.05966206305911697
0.001407035175879397,0.0030306122448979594,0.061792593321960014
0.001457286432160804,0.0030306122448979594,0.06391875771780668
0.001507537688442211,0.0030306122448979594,0.06604072530637843
0.0015577889447236182,0.0030306122448979594,0.06815868976910462
0.0016080402010050252,0.0030306122448979594,0.07027286411816488
0.0016582914572864321,0.0030306122448979594,0.07238343029325887
0.001708542713567839,0.0030306122448979594,0.0744906377707231
0.0017587939698492463,0.0030306122448979594,0.07659469805951033
0.0018090452261306533,0.0030306122448979594,0.07869588363859951
0.0018592964824120603,0.0030306122448979594,0.08079444810806642
0.0019095477386934674,0.0030306122448979594,0.0828906927723842
0.001959798994974874,0.0030306122448979594,0.08498493025593376
0.0020100502512562816,0.0030306122448979594,0.08707750556884963
0.0020603015075376886,0.0030306122448979594,0.08916879510481344
0.0021105527638190956,0.0030306122448979594,0.09125920817294841
0.0021608040201005025,0.0030306122448979594,0.09334921808076772
0.0022110552763819095,0.0030306122448979594,0.09543934145298615
0.0022613065326633165,0.0030306122448979594,0.09753015240542647
0.0023115577889447235,0.0030306122448979594,0.09962230036398659
0.0023618090452261304,0.0030306122448979594,0.10171657025326805
0.002412060301507538,0.0030306122448979594,0.10381385594997532
0.002462311557788945,0.0030306122448979594,0.105915186141094
0.002512562814070352,0.0030306122448979594,0.1080217754458199
0.0025628140703517588,0.0030306122448979594,0.11013510668863888
0.0026130653266331657,0.0030306122448979594,0.11225709444623415
0.0026633165829145727,0.0030306122448979594,0.11439004693634035
0.0027135678391959797,0.0030306122448979594,0.11653689683727934
0.002763819095477387,0.0030306122448979594,0.1187014804250941
0.002814070351758794,0.0030306122448979594,0.12088918357376333
0.002864321608040201,0.0030306122448979594,0.12310775177035879
0.002914572864321608,0.0030306122448979594,0.12536851239373475
0.002964824120603015,0.0030306122448979594,0.12768951714588697
0.003015075376884422,0.0030306122448979594,0.13010236602700637
0.003065326633165829,0.0030306122448979594,0.13267268857184014
0.0031155778894472364,0.0030306122448979594,0.13556929507238608
0.0031658291457286433,0.0030306122448979594,0.13943342267869674
0.0032160804020100503,0.0030306122448979594,0.1540792052917926
0.0032663316582914573,0.0030306122448979594,0.5334873706873173
0.0033165829145728643,0.0030306122448979594,0.5295995854990737
0.0033668341708542712,0.0030306122448979594,0.525656980743717
0.003417085427135678,0.0030306122448979594,0.5216535160910746
0.0034673366834170856,0.0030306122448979594,0.5175811655609008
0.0035175879396984926,0.0030306122448979594,0.5134347005380361
0.0035678391959798996,0.0030306122448979594,0.5092016215340106
0.0036180904522613066,0.0030306122448979594,0.5048750490444244
0.0036683417085427135,0.0030306122448979594,0.5004380438938983
0.0037185929648241205,0.0030306122448979594,0.49587882687525847
0.0037688442211055275,0.0030306122448979594,0.49117561814693605
0.003819095477386935,0.0030306122448979594,0.4863052073019004
0.003869346733668342,0.0030306122448979594,0.48123762535374626
0.003919597989949748,0.0030306122448979594,0.47593236163817043
0.003969849246231155,0.0030306122448979594,0.4703341896406992
0.004020100502512563,0.0030306122448979594,0.46436729246203506
0.00407035175879397,0.0030306122448979594,0.4579168372660978
0.004120603015075377,0.0030306122448979594,0.4507968531116377
0.004170854271356784,0.0030306122448979594,0.4426734293297131
0.004221105527638191,0.0030306122448979594,0.432796113781888
0.004271356783919598,0.0030306122448979594,0.4186759127159865
0.004321608040201005,0.0030306122448979594,0.147509696120739
0.004371859296482412,0.0030306122448979594,0.006070373945688087
0.004422110552763819,0.0030306122448979594,0.008349062454604554
0.004472361809045226,0.0030306122448979594,0.01062036197291314
0.004522613065326633,0.0030306122448979594,0.012884355044084512
0.00457286432160804,0.0030306122448979594,0.015141161109138244
0.004623115577889447,0.0030306122448979594,0.01739086785394635
0.004673366834170854,0.0030306122448979594,0.019633580005879052
0.004723618090452261,0.0030306122448979594,0.02186940549000454
0.004773869346733669,0.0030306122448979594,0.024098446885659795
0.004824120603015076,0.0030306122448979594,0.026320809840856826
0.004874371859296483,0.0030306122448979594,0.02853660727109787
0.00492462311557789,0.0030306122448979594,0.03074595027221568
0.004974874371859297,0.0030306122448979594,0.032948953148758946
0.005025125628140704,0.0030306122448979594,0.035145718577325236
0.005075376884422111,0.0030306122448979594,0.037336368985835804
0.0051256281407035175,0.0030306122448979594,0.03952103136468284
0.0051758793969849245,0.0030306122448979594,0.04169982551618777
0.0052261306532663315,0.0030306122448979594,0.04387285853570258
0.0052763819095477385,0.0030306122448979594,0.04604029452569582
0.0053266331658291454,0.0030306122448979594,0.04820222813373608
0.005376884422110552,0.0030306122448979594,0.05035883310671119
0.005427135678391959,0.0030306122448979594,0.05251022020790963
0.005477386934673367,0.0030306122448979594,0.05465654059620725
0.005527638190954774,0.0030306122448979594,0.056797949290366335
0.005577889447236181,0.0030306122448979594,0.058934602078182165
0.005628140703517588,0.0030306122448979594,0.06106665858474601
0.005678391959798995,0.0030306122448979594,0.06319428072352015
0.005728643216080402,0.0030306122448979594,0.06531765485392263
0.005778894472361809,0.0030306122448979594,0.0674369738833462
0.005829145728643216,0.0030306122448979594,0.06955241156614916
0.005879396984924623,0.0030306122448979594,0.0716641852081445
0.00592964824120603,0.0030306122448979594,0.07377251377433688
0.005979899497487437,0.0030306122448979594,0.07587761832240365
0.006030150753768844,0.0030306122448979594,0.07797975373743102
0.006080402010050251,0.0030306122448979594,0.08007918171210454
0.006130653266331658,0.0030306122448979594,0.082176182149806
0.006180904522613066,0.0030306122448979594,0.0842710674392884
0.006231155778894473,0.0030306122448979594,0.08636416805425963
0.00628140703517588,0.0030306122448979594,0.0884558522906042
0.006331658291457287,0.0030306122448979594,0.09054651692490247
0.006381909547738694,0.0030306122448979594,0.0926366053732852
0.006432160804020101,0.0030306122448979594,0.09472662690245906
0.006482412060301508,0.0030306122448979594,0.09681713603534804
0.006532663316582915,0.0030306122448979594,0.0989087556620098
0.0065829145728643216,0.0030306122448979594,0.10100220152101326
0.0066331658291457285,0.0030306122448979594,0.10309834448190507
0.0066834170854271355,0.0030306122448979594,0.10519816786910416
0.0067336683417085425,0.0030306122448979594,0.1073028219116457
0.0067839195979899495,0.0030306122448979594,0.10941367735800822
0.006834170854271356,0.0030306122448979594,0.11153245723465499
0.006884422110552763,0.0030306122448979594,0.11366136420512342
0.006934673366834171,0.0030306122448979594,0.11580309956881608
0.006984924623115578,0.0030306122448979594,0.11796116640929327
0.007035175879396985,0.0030306122448979594,0.12014025218831645
0.007085427135678392,0.0030306122448979594,0.12234719563269306
0.007135678391959799,0.0030306122448979594,0.12459193428295534
0.007185929648241206,0.0030306122448979594,0.12688977912285218
0.007236180904522613,0.0030306122448979594,0.12926658994301063
0.00728643216080402,0.0030306122448979594,0.1317718990901813
0.007336683417085427,0.0030306122448979594,0.13452338849064469
0.007386934673366834,0.0030306122448979594,0.13790174205492656
0.007437185929648241,0.0030306122448979594,0.14472491895033368
0.007487437185929648,0.0030306122448979594,0.5348012422065455
0.007537688442211055,0.0030306122448979594,0.5309316637127314
0.007587939698492462,0.0030306122448979594,0.5270083829419291
0.00763819095477387,0.0030306122448979594,0.5230253695873273
0.007688442211055277,0.0030306122448979594,0.5189783778148832
0.007738693467336684,0.0030306122448979594,0.5148569414551437
0.007788944723618091,0.0030306122448979594,0.5106557493082787
0.007839195979899497,0.0030306122448979594,0.5063612685198754
0.007889447236180904,0.0030306122448979594,0.5019644605798484
0.00793969849246231,0.0030306122448979594,0.4974484735053138
0.007989949748743718,0.0030306122448979594,0.4927965035570522
0.008040201005025126,0.0030306122448979594,0.48798736122722947
0.008090452261306533,0.0030306122448979594,0.48298894508045837
0.00814070351758794,0.0030306122448979594,0.4777698959665316
0.008190954773869347,0.0030306122448979594,0.4722813164770404
0.008241206030150754,0.0030306122448979594,0.46644961529081985
0.008291457286432161,0.0030306122448979594,0.460180409419494
0.008341708542713568,0.0030306122448979594,0.4533195957277902
0.008391959798994975,0.0030306122448979594,0.4455876052723119
0.008442211055276382,0.0030306122448979594,0.43644324627421965
0.00849246231155779,0.0030306122448979594,0.4243527487617281
0.008542713567839196,0.0030306122448979594,0.39776338508054054
0.008592964824120603,0.0030306122448979594,0.005291672949064614
0.00864321608040201,0.0030306122448979594,0.007572907437946173
0.008693467336683417,0.0030306122448979594,0.009846717073080803
0.008743718592964824,0.0030306122448979594,0.01211319076532647
0.008793969849246231,0.0030306122448979594,0.014372434276798867
0.008844221105527638,0.0030306122448979594,0.01662455459876434
0.008894472361809045,0.0030306122448979594,0.018869633587547664
0.008944723618090452,0.0030306122448979594,0.0211077989831871
0.008994974874371859,0.0030306122448979594,0.023339138802058592
0.009045226130653266,0.0030306122448979594,0.025563777121702207
0.009095477386934673,0.0030306122448979594,0.02778180330432513
0.00914572864321608,0.0030306122448979594,0.029993328613756785
0.009195979899497487,0.0030306122448979594,0.03219847193935443
0.009246231155778894,0.0030306122448979594,0.03439734980578798
0.0092964824120603,0.0030306122448979594,0.036590081996383514
0.009346733668341708,0.0030306122448979594,0.03877677250627194
0.009396984924623115,0.0030306122448979594,0.04095754293329553
0.009447236180904522,0.0030306122448979594,0.04313252954588228
0.00949748743718593,0.0030306122448979594,0.045301868584767375
0.009547738693467337,0.0030306122448979594,0.04746565569192828
0.009597989949748744,0.0030306122448979594,0.04962406245196102
0.009648241206030151,0.0030306122448979594,0.05177721499630046
0.009698492462311558,0.0030306122448979594,0.053925245702434295
0.009748743718592965,0.0030306122448979594,0.056068311905143844
0.009798994974874372,0.0030306122448979594,0.05820656855988999
0.00984924623115578,0.0030306122448979594,0.06034017394647588
0.009899497487437186,0.0030306122448979594,0.0624692892671161
0.009949748743718593,0.0030306122448979594,0.06459408877364532
0.01,0.0030306122448979594,0.06671492737368886
0.0,0.0030346938775510203,0.0
5.0251256281407036e-5,0.0030346938775510203,0.002270321257918165
0.00010050251256281407,0.0030346938775510203,0.004558430960279293
0.00015075376884422112,0.0030346938775510203,0.006839003585998841
0.00020100502512562814,0.0030346938775510203,0.009112139590666191
0.0002512562814070352,0.0030346938775510203,0.011377926176485502
0.00030150753768844223,0.0030346938775510203,0.013636470537095834
0.00035175879396984926,0.0030346938775510203,0.01588787932277136
0.0004020100502512563,0.0030346938775510203,0.018132237873409278
0.0004522613065326633,0.0030346938775510203,0.020369657511107492
0.0005025125628140704,0.0030346938775510203,0.022600243107999716
0.0005527638190954774,0.0030346938775510203,0.02482408686922193
0.0006030150753768845,0.0030346938775510203,0.02704131786070253
0.0006532663316582914,0.0030346938775510203,0.029252031659696847
0.0007035175879396985,0.0030346938775510203,0.03145635049587585
0.0007537688442211055,0.0030346938775510203,0.033654365140174856
0.0008040201005025126,0.0030346938775510203,0.03584621987383026
0.0008542713567839196,0.0030346938775510203,0.03803200778565138
0.0009045226130653266,0.0030346938775510203,0.040211852370942054
0.0009547738693467337,0.0030346938775510203,0.0423858770309233
0.0010050251256281408,0.0030346938775510203,0.04455423007366917
0.0010552763819095478,0.0030346938775510203,0.0467170022541641
0.0011055276381909548,0.0030346938775510203,0.04887436864122392
0.0011557788944723617,0.0030346938775510203,0.051026427091815214
0.001206030150753769,0.0030346938775510203,0.05317333544012164
0.001256281407035176,0.0030346938775510203,0.05531524289406961
0.0013065326633165829,0.0030346938775510203,0.057452299218841686
0.0013567839195979898,0.0030346938775510203,0.059584661348266406
0.001407035175879397,0.0030346938775510203,0.06171249255779377
0.001457286432160804,0.0030346938775510203,0.06383595839333321
0.001507537688442211,0.0030346938775510203,0.0659552287707089
0.0015577889447236182,0.0030346938775510203,0.06807051503641089
0.0016080402010050252,0.0030346938775510203,0.07018199922420389
0.0016582914572864321,0.0030346938775510203,0.07228988202261495
0.001708542713567839,0.0030346938775510203,0.07439440242451571
0.0017587939698492463,0.0030346938775510203,0.07649577492029212
0.0018090452261306533,0.0030346938775510203,0.07859426407765861
0.0018592964824120603,0.0030346938775510203,0.08069013194467549
0.0019095477386934674,0.0030346938775510203,0.08278366663554963
0.001959798994974874,0.0030346938775510203,0.08487518473002667
0.0020100502512562816,0.0030346938775510203,0.08696502493183508
0.0020603015075376886,0.0030346938775510203,0.08905356414257244
0.0021105527638190956,0.0030346938775510203,0.0911412097902458
0.0021608040201005025,0.0030346938775510203,0.09322841340024064
0.0022110552763819095,0.0030346938775510203,0.09531570074858756
0.0022613065326633165,0.0030346938775510203,0.0974036467402885
0.0023115577889447235,0.0030346938775510203,0.0994928978687903
0.0023618090452261304,0.0030346938775510203,0.10158419049876323
0.002412060301507538,0.0030346938775510203,0.10367841565936357
0.002462311557788945,0.0030346938775510203,0.10577661771449802
0.002512562814070352,0.0030346938775510203,0.10788000600442767
0.0025628140703517588,0.0030346938775510203,0.10999002966606913
0.0026130653266331657,0.0030346938775510203,0.11210846131577822
0.0026633165829145727,0.0030346938775510203,0.1142376390960326
0.0027135678391959797,0.0030346938775510203,0.11638049107866946
0.002763819095477387,0.0030346938775510203,0.11854080853670752
0.002814070351758794,0.0030346938775510203,0.12072371023324603
0.002864321608040201,0.0030346938775510203,0.12293645351738225
0.002914572864321608,0.0030346938775510203,0.12519024039476104
0.002964824120603015,0.0030346938775510203,0.12750256909391897
0.003015075376884422,0.0030346938775510203,0.12990381930216846
0.003065326633165829,0.0030346938775510203,0.13245430318327645
0.0031155778894472364,0.0030346938775510203,0.13530553801378137
0.0031658291457286433,0.0030346938775510203,0.13902779789823905
0.0032160804020100503,0.0030346938775510203,0.1502939858905502
0.0032663316582914573,0.0030346938775510203,0.5338180040695705
0.0033165829145728643,0.0030346938775510203,0.5299401750103416
0.0033668341708542712,0.0030346938775510203,0.5260073574534732
0.003417085427135678,0.0030346938775510203,0.5220150915786749
