t,C,x
0.0020100502512562816,4.71486636345739e-6,0.08775064401098838
0.0020603015075376886,4.71486636345739e-6,0.08985788190820479
0.0021105527638190956,4.71486636345739e-6,0.09196406508117157
0.0021608040201005025,4.71486636345739e-6,0.09406963222142857
0.0022110552763819095,4.71486636345739e-6,0.09617509511145009
0.0022613065326633165,4.71486636345739e-6,0.09828101766840557
0.0023115577889447235,4.71486636345739e-6,0.10038801244019516
0.0023618090452261304,4.71486636345739e-6,0.10249688321599604
0.002412060301507538,4.71486636345739e-6,0.10460837675758157
0.002462311557788945,4.71486636345739e-6,0.10672357553184156
0.002512562814070352,4.71486636345739e-6,0.10884358933542093
0.0025628140703517588,4.71486636345739e-6,0.11096982675792781
0.0026130653266331657,4.71486636345739e-6,0.11310404963042225
0.0026633165829145727,4.71486636345739e-6,0.11524826110637662
0.0027135678391959797,4.71486636345739e-6,0.117405255854998
0.002763819095477387,4.71486636345739e-6,0.11957833943728778
0.002814070351758794,4.71486636345739e-6,0.12177210068025426
0.002864321608040201,4.71486636345739e-6,0.12399277246518527
0.002914572864321608,4.71486636345739e-6,0.12624874783169127
0.002964824120603015,4.71486636345739e-6,0.1285534148198093
0.003015075376884422,4.71486636345739e-6,0.13092533729726455
0.003065326633165829,4.71486636345739e-6,0.13339913726201447
0.0031155778894472364,4.71486636345739e-6,0.13602930564309632
0.0031658291457286433,4.71486636345739e-6,0.1389390676175231
0.0032160804020100503,4.71486636345739e-6,0.14238305327179435
0.0032663316582914573,4.71486636345739e-6,0.14718581577747572
0.0033165829145728643,4.71486636345739e-6,0.15673900751782358
0.0033668341708542712,4.71486636345739e-6,0.21853768385868472
0.003417085427135678,4.71486636345739e-6,0.5330784606451517
0.0034673366834170856,4.71486636345739e-6,0.5291509828756757
0.0035175879396984926,4.71486636345739e-6,0.5251666512221661
0.0035678391959798996,4.71486636345739e-6,0.5211199910616724
0.0036180904522613066,4.71486636345739e-6,0.5170041858442562
0.0036683417085427135,4.71486636345739e-6,0.5128110925405903
0.0037185929648241205,4.71486636345739e-6,0.5085313736569433
0.0037688442211055275,4.71486636345739e-6,0.5041539855947997
0.003819095477386935,4.71486636345739e-6,0.49966569716472287
0.003869346733668342,4.71486636345739e-6,0.49505028119185496
0.003919597989949748,4.71486636345739e-6,0.4902880412092351
0.003969849246231155,4.71486636345739e-6,0.4853543914467246
0.004020100502512563,4.71486636345739e-6,0.4802179498747207
0.00407035175879397,4.71486636345739e-6,0.47483521570268994
0.004120603015075377,4.71486636345739e-6,0.4691534173684934
0.004170854271356784,4.71486636345739e-6,0.46309832248620453
0.004221105527638191,4.71486636345739e-6,0.4565507999636995
0.004271356783919598,4.71486636345739e-6,0.44932308813972116
0.004321608040201005,4.71486636345739e-6,0.4410988629019346
0.004371859296482412,4.71486636345739e-6,0.4312408730138895
0.004422110552763819,4.71486636345739e-6,0.4180381610943871
0.004472361809045226,4.71486636345739e-6,0.3939023314349981
0.004522613065326633,4.71486636345739e-6,0.1010278197128283
0.00457286432160804,4.71486636345739e-6,0.004299069293340441
0.004623115577889447,4.71486636345739e-6,0.006605478355230847
0.004673366834170854,4.71486636345739e-6,0.008904242078075386
0.004723618090452261,4.71486636345739e-6,0.011195457760949127
0.004773869346733669,4.71486636345739e-6,0.013479240021545588
0.004824120603015076,4.71486636345739e-6,0.015755658143105006
0.004874371859296483,4.71486636345739e-6,0.01802483766555563
0.00492462311557789,4.71486636345739e-6,0.02028687725719828
0.004974874371859297,4.71486636345739e-6,0.02254189219876662
0.005025125628140704,4.71486636345739e-6,0.024789959746205955
0.005075376884422111,4.71486636345739e-6,0.027031220049234056
0.0051256281407035175,4.71486636345739e-6,0.029265780021788413
0.0051758793969849245,4.71486636345739e-6,0.031493753101521346
0.0052261306532663315,4.71486636345739e-6,0.033715260734815095
0.0052763819095477385,4.71486636345739e-6,0.0359303637727885
0.0053266331658291454,4.71486636345739e-6,0.03813926848198708
0.005376884422110552,4.71486636345739e-6,0.04034203663594706
0.005427135678391959,4.71486636345739e-6,0.04253879884111568
0.005477386934673367,4.71486636345739e-6,0.04472969692249889
0.005527638190954774,4.71486636345739e-6,0.046914860838973796
0.005577889447236181,4.71486636345739e-6,0.049094410613960894
0.005628140703517588,4.71486636345739e-6,0.0512684739558207
0.005678391959798995,4.71486636345739e-6,0.05343725647001934
0.005728643216080402,4.71486636345739e-6,0.05560083129025953
0.005778894472361809,4.71486636345739e-6,0.05775939665735238
0.005829145728643216,4.71486636345739e-6,0.0599130706529684
0.005879396984924623,4.71486636345739e-6,0.062062082388643455
0.00592964824120603,4.71486636345739e-6,0.06420651936289125
0.005979899497487437,4.71486636345739e-6,0.06634660228679927
0.006030150753768844,4.71486636345739e-6,0.06848253231359519
0.006080402010050251,4.71486636345739e-6,0.07061449906994725
0.006130653266331658,4.71486636345739e-6,0.07274269252263951
0.006180904522613066,4.71486636345739e-6,0.07486733445571453
0.006231155778894473,4.71486636345739e-6,0.07698866028646814
0.00628140703517588,4.71486636345739e-6,0.07910691750371747
0.006331658291457287,4.71486636345739e-6,0.08122236983511287
0.006381909547738694,4.71486636345739e-6,0.0833353107002695
0.006432160804020101,4.71486636345739e-6,0.08544605202274445
0.006482412060301508,4.71486636345739e-6,0.08755492457271341
0.006532663316582915,4.71486636345739e-6,0.0896622880737301
0.0065829145728643216,4.71486636345739e-6,0.09176854695896998
0.0066331658291457285,4.71486636345739e-6,0.09387415528996283
0.0066834170854271355,4.71486636345739e-6,0.095979597153487
0.0067336683417085425,4.71486636345739e-6,0.09808545308481018
0.0067839195979899495,4.71486636345739e-6,0.10019233752346204
0.006834170854271356,4.71486636345739e-6,0.10230095436319209
0.006884422110552763,4.71486636345739e-6,0.10441222322909731
0.006934673366834171,4.71486636345739e-6,0.10652697419303157
0.006984924623115578,4.71486636345739e-6,0.10864654585786182
0.007035175879396985,4.71486636345739e-6,0.1107720924460862
0.007085427135678392,4.71486636345739e-6,0.11290554603329125
0.007135678391959799,4.71486636345739e-6,0.11504866676464665
0.007185929648241206,4.71486636345739e-6,0.11720443890694741
0.007236180904522613,4.71486636345739e-6,0.11937570521220178
0.00728643216080402,4.71486636345739e-6,0.1215675493029619
0.007336683417085427,4.71486636345739e-6,0.12378503135857935
0.007386934673366834,4.71486636345739e-6,0.12603780289450262
0.007437185929648241,4.71486636345739e-6,0.1283364125813114
0.007487437185929648,4.71486636345739e-6,0.13070220508111077
0.007537688442211055,4.71486636345739e-6,0.13316257415393537
0.007587939698492462,4.71486636345739e-6,0.1357778844061126
0.00763819095477387,4.71486636345739e-6,0.13864739704054205
0.007688442211055277,4.71486636345739e-6,0.14203492099418996
0.007738693467336684,4.71486636345739e-6,0.14660324464093186
0.007788944723618091,4.71486636345739e-6,0.15536955404458938
0.007839195979899497,4.71486636345739e-6,0.20117633062293752
0.007889447236180904,4.71486636345739e-6,0.5334350390314206
0.00793969849246231,4.71486636345739e-6,0.5295178222726741
0.007989949748743718,4.71486636345739e-6,0.5255395325246295
0.008040201005025126,4.71486636345739e-6,0.5214996382702475
0.008090452261306533,4.71486636345739e-6,0.5173907670373626
0.00814070351758794,4.71486636345739e-6,0.5132052041338221
0.008190954773869347,4.71486636345739e-6,0.508933800372078
0.008241206030150754,4.71486636345739e-6,0.5045656095462392
0.008291457286432161,4.71486636345739e-6,0.5000876008168565
0.008341708542713568,4.71486636345739e-6,0.49548404137060814
0.008391959798994975,4.71486636345739e-6,0.49073564930320096
0.008442211055276382,4.71486636345739e-6,0.4858183752305205
0.00849246231155779,4.71486636345739e-6,0.4807015944549104
0.008542713567839196,4.71486636345739e-6,0.475345072889777
0.008592964824120603,4.71486636345739e-6,0.4696995101581526
0.00864321608040201,4.71486636345739e-6,0.4636773306548069
0.008693467336683417,4.71486636345739e-6,0.4571804000589937
0.008743718592964824,4.71486636345739e-6,0.45002539814861736
0.008793969849246231,4.71486636345739e-6,0.4419228136482592
0.008844221105527638,4.71486636345739e-6,0.4322562596776697
0.008894472361809045,4.71486636345739e-6,0.4195021117878857
0.008944723618090452,4.71486636345739e-6,0.3973302907635167
0.008994974874371859,4.71486636345739e-6,0.20186653308412023
0.009045226130653266,4.71486636345739e-6,0.004084484480462685
0.009095477386934673,4.71486636345739e-6,0.006391598182751894
0.00914572864321608,4.71486636345739e-6,0.008691072246187124
0.009195979899497487,4.71486636345739e-6,0.010982995231679915
0.009246231155778894,4.71486636345739e-6,0.01326744249371523
0.0092964824120603,4.71486636345739e-6,0.015544546747574462
0.009346733668341708,4.71486636345739e-6,0.01781438914467705
0.009396984924623115,4.71486636345739e-6,0.020077091672091447
0.009447236180904522,4.71486636345739e-6,0.022332740237259004
0.00949748743718593,4.71486636345739e-6,0.024581480654743262
0.009547738693467337,4.71486636345739e-6,0.02682337004548928
0.009597989949748744,4.71486636345739e-6,0.029058548264153113
0.009648241206030151,4.71486636345739e-6,0.031287130332569066
0.009698492462311558,4.71486636345739e-6,0.033509194493924165
0.009748743718592965,4.71486636345739e-6,0.03572492466594081
0.009798994974874372,4.71486636345739e-6,0.03793436427191704
0.00984924623115578,4.71486636345739e-6,0.040137701598801194
0.009899497487437186,4.71486636345739e-6,0.04233503272332804
0.009949748743718593,4.71486636345739e-6,0.04452647035286659
0.01,4.71486636345739e-6,0.04671214675796097
0.0,5.179474679231212e-6,0.0
5.0251256281407036e-5,5.179474679231212e-6,0.0021880306717162053
0.00010050251256281407,5.179474679231212e-6,0.004501348689187206
0.00015075376884422112,5.179474679231212e-6,0.006806920061677178
0.00020100502512562814,5.179474679231212e-6,0.009104854415561338
0.0002512562814070352,5.179474679231212e-6,0.011395246261849333
0.00030150753768844223,5.179474679231212e-6,0.013678184420564446
0.00035175879396984926,5.179474679231212e-6,0.015953797178749923
0.0004020100502512563,5.179474679231212e-6,0.018222158545790623
0.0004522613065326633,5.179474679231212e-6,0.02048339371532777
0.0005025125628140704,5.179474679231212e-6,0.02273757655570501
0.0005527638190954774,5.179474679231212e-6,0.024984873302318165
0.0006030150753768845,5.179474679231212e-6,0.027225348753923895
0.0006532663316582914,5.179474679231212e-6,0.02945910443500656
0.0007035175879396985,5.179474679231212e-6,0.03168628782124985
0.0007537688442211055,5.179474679231212e-6,0.03390701238797758
0.0008040201005025126,5.179474679231212e-6,0.03612135740470377
0.0008542713567839196,5.179474679231212e-6,0.03832945631682417
0.0009045226130653266,5.179474679231212e-6,0.04053144973349712
0.0009547738693467337,5.179474679231212e-6,0.0427274537723587
0.0010050251256281408,5.179474679231212e-6,0.044917597572651784
0.0010552763819095478,5.179474679231212e-6,0.04710201765325126
0.0011055276381909548,5.179474679231212e-6,0.04928082396845646
0.0011557788944723617,5.179474679231212e-6,0.051454139695515495
0.001206030150753769,5.179474679231212e-6,0.05362218636330219
0.001256281407035176,5.179474679231212e-6,0.055785003404578516
0.0013065326633165829,5.179474679231212e-6,0.057942840874831744
0.0013567839195979898,5.179474679231212e-6,0.060095802311664843
0.001407035175879397,5.179474679231212e-6,0.06224403820319196
0.001457286432160804,5.179474679231212e-6,0.06438775245069635
0.001507537688442211,5.179474679231212e-6,0.06652712531616155
0.0015577889447236182,5.179474679231212e-6,0.06866233470751884
0.0016080402010050252,5.179474679231212e-6,0.07079356878108994
0.0016582914572864321,5.179474679231212e-6,0.07292103218168437
0.001708542713567839,5.179474679231212e-6,0.07504494691708206
0.0017587939698492463,5.179474679231212e-6,0.0771655511796394
0.0018090452261306533,5.179474679231212e-6,0.07928309645696115
0.0018592964824120603,5.179474679231212e-6,0.08139784576925271
0.0019095477386934674,5.179474679231212e-6,0.08351007492791156
0.001959798994974874,5.179474679231212e-6,0.08562008038677753
0.0020100502512562816,5.179474679231212e-6,0.08772822303061205
0.0020603015075376886,5.179474679231212e-6,0.08983486327102853
0.0021105527638190956,5.179474679231212e-6,0.09194039011048441
0.0021608040201005025,5.179474679231212e-6,0.09404526079983531
0.0022110552763819095,5.179474679231212e-6,0.09614995924765875
0.0022613065326633165,5.179474679231212e-6,0.09825506836861599
0.0023115577889447235,5.179474679231212e-6,0.10036116781109619
0.0023618090452261304,5.179474679231212e-6,0.10246905986622737
0.002412060301507538,5.179474679231212e-6,0.10457945942540799
0.002462311557788945,5.179474679231212e-6,0.1066934876648589
0.002512562814070352,5.179474679231212e-6,0.10881211291396542
0.0025628140703517588,5.179474679231212e-6,0.11093687854640565
0.0026130653266331657,5.179474679231212e-6,0.11306936331334781
0.0026633165829145727,5.179474679231212e-6,0.11521149553174095
0.0027135678391959797,5.179474679231212e-6,0.11736621349401521
0.002763819095477387,5.179474679231212e-6,0.11953626480067969
0.002814070351758794,5.179474679231212e-6,0.12172656127113786
0.002864321608040201,5.179474679231212e-6,0.12394285265105236
0.002914572864321608,5.179474679231212e-6,0.12619258091102095
0.002964824120603015,5.179474679231212e-6,0.12848924557068614
0.003015075376884422,5.179474679231212e-6,0.1308494713886736
0.003065326633165829,5.179474679231212e-6,0.13330301150205603
0.0031155778894472364,5.179474679231212e-6,0.13590384619151533
0.0031658291457286433,5.179474679231212e-6,0.13874301684416127
0.0032160804020100503,5.179474679231212e-6,0.14204862820409508
0.0032663316582914573,5.179474679231212e-6,0.14639495447882098
0.0033165829145728643,5.179474679231212e-6,0.153811755068429
0.0033668341708542712,5.179474679231212e-6,0.18000196291936568
0.003417085427135678,5.179474679231212e-6,0.5331274269880883
0.0034673366834170856,5.179474679231212e-6,0.5305229472780956
0.0035175879396984926,5.179474679231212e-6,0.5265598709869117
0.0035678391959798996,5.179474679231212e-6,0.5225366176332672
0.0036180904522613066,5.179474679231212e-6,0.5184467791295763
0.0036683417085427135,5.179474679231212e-6,0.5142825874613065
0.0037185929648241205,5.179474679231212e-6,0.5100352424133592
0.0037688442211055275,5.179474679231212e-6,0.5056943252676465
0.003819095477386935,5.179474679231212e-6,0.5012474448014748
0.003869346733668342,5.179474679231212e-6,0.49667969899815495
0.003919597989949748,5.179474679231212e-6,0.49197290758734336
0.003969849246231155,5.179474679231212e-6,0.48710451747343786
0.004020100502512563,5.179474679231212e-6,0.48204599476985355
0.00407035175879397,5.179474679231212e-6,0.4767603782941153
0.004120603015075377,5.179474679231212e-6,0.47120014934830984
0.004170854271356784,5.179474679231212e-6,0.46529011719988483
0.004221105527638191,5.179474679231212e-6,0.458943224727873
0.004271356783919598,5.179474679231212e-6,0.4519984906489163
0.004321608040201005,5.179474679231212e-6,0.4442052972374457
0.004371859296482412,5.179474679231212e-6,0.43509060932217614
0.004422110552763819,5.179474679231212e-6,0.4235364653694005
0.004472361809045226,5.179474679231212e-6,0.40594966607021565
0.004522613065326633,5.179474679231212e-6,0.3507751476558678
0.00457286432160804,5.179474679231212e-6,0.003046778257518766
0.004623115577889447,5.179474679231212e-6,0.005333043184102718
0.004673366834170854,5.179474679231212e-6,0.007635853398737715
0.004723618090452261,5.179474679231212e-6,0.009931049444232351
0.004773869346733669,5.179474679231212e-6,0.01221874927275988
0.004824120603015076,5.179474679231212e-6,0.014499034443750032
0.004874371859296483,5.179474679231212e-6,0.016772011145454766
0.00492462311557789,5.179474679231212e-6,0.019037789780954606
0.004974874371859297,5.179474679231212e-6,0.021296488332246497
0.005025125628140704,5.179474679231212e-6,0.023548166252948005
0.005075376884422111,5.179474679231212e-6,0.02579298683064059
0.0051256281407035175,5.179474679231212e-6,0.028031028405046666
0.0051758793969849245,5.179474679231212e-6,0.03026240907171849
0.0052261306532663315,5.179474679231212e-6,0.032487267407810654
0.0052763819095477385,5.179474679231212e-6,0.0347056474097659
0.0053266331658291454,5.179474679231212e-6,0.036917756615073606
0.005376884422110552,5.179474679231212e-6,0.03912365932927351
0.005427135678391959,5.179474679231212e-6,0.041323481291203855
0.005477386934673367,5.179474679231212e-6,0.04351735834348364
0.005527638190954774,5.179474679231212e-6,0.04570540866076614
0.005577889447236181,5.179474679231212e-6,0.047887755390460425
0.005628140703517588,5.179474679231212e-6,0.050064591288413826
0.005678391959798995,5.179474679231212e-6,0.05223599889055385
0.005728643216080402,5.179474679231212e-6,0.05440212810770699
0.005778894472361809,5.179474679231212e-6,0.05656313956145135
0.005829145728643216,5.179474679231212e-6,0.058719208962214456
0.005879396984924623,5.179474679231212e-6,0.06087043128786896
0.00592964824120603,5.179474679231212e-6,0.06301702373063958
0.005979899497487437,5.179474679231212e-6,0.06515916721354112
0.006030150753768844,5.179474679231212e-6,0.06729702521268917
0.006080402010050251,5.179474679231212e-6,0.06943077575537232
0.006130653266331658,5.179474679231212e-6,0.07156062533204248
0.006180904522613066,5.179474679231212e-6,0.07368678585824237
0.006231155778894473,5.179474679231212e-6,0.07580947788747201
0.00628140703517588,5.179474679231212e-6,0.07792893995151093
0.006331658291457287,5.179474679231212e-6,0.08004543955368251
0.006381909547738694,5.179474679231212e-6,0.0821592473724704
0.006432160804020101,5.179474679231212e-6,0.08427064617724962
0.006482412060301508,5.179474679231212e-6,0.08637993952881837
0.006532663316582915,5.179474679231212e-6,0.08848749290583507
0.0065829145728643216,5.179474679231212e-6,0.09059368560853574
0.0066331658291457285,5.179474679231212e-6,0.09269892172369175
0.0066834170854271355,5.179474679231212e-6,0.09480367287688578
0.0067336683417085425,5.179474679231212e-6,0.09690844397052219
0.0067839195979899495,5.179474679231212e-6,0.09901384587941599
0.006834170854271356,5.179474679231212e-6,0.10112048347983943
0.006884422110552763,5.179474679231212e-6,0.10322920204934442
0.006934673366834171,5.179474679231212e-6,0.1053407591743785
0.006984924623115578,5.179474679231212e-6,0.10745633004765594
0.007035175879396985,5.179474679231212e-6,0.10957698732257994
0.007085427135678392,5.179474679231212e-6,0.11170429424562359
0.007135678391959799,5.179474679231212e-6,0.11384007986137183
0.007185929648241206,5.179474679231212e-6,0.11598628843692606
0.007236180904522613,5.179474679231212e-6,0.11814622268247801
0.00728643216080402,5.179474679231212e-6,0.12032299422632729
0.007336683417085427,5.179474679231212e-6,0.12252170431052271
0.007386934673366834,5.179474679231212e-6,0.12474927892806316
0.007437185929648241,5.179474679231212e-6,0.12701389731682386
0.007487437185929648,5.179474679231212e-6,0.12933105241664256
0.007537688442211055,5.179474679231212e-6,0.13172129308971892
0.007587939698492462,5.179474679231212e-6,0.13421875838035266
0.00763819095477387,5.179474679231212e-6,0.13689255817555152
0.007688442211055277,5.179474679231212e-6,0.13986275252246844
0.007738693467336684,5.179474679231212e-6,0.14343683087586778
0.007788944723618091,5.179474679231212e-6,0.14850947469001843
0.007839195979899497,5.179474679231212e-6,0.15885917930057064
0.007889447236180904,5.179474679231212e-6,0.22580293336530619
0.00793969849246231,5.179474679231212e-6,0.533025726443271
0.007989949748743718,5.179474679231212e-6,0.5291013906295842
0.008040201005025126,5.179474679231212e-6,0.5251181936296655
0.008090452261306533,5.179474679231212e-6,0.5210717281910875
0.00814070351758794,5.179474679231212e-6,0.5169560281766132
0.008190954773869347,5.179474679231212e-6,0.5127629741307481
0.008241206030150754,5.179474679231212e-6,0.5084832204426672
0.008291457286432161,5.179474679231212e-6,0.5041056738268788
0.008341708542713568,5.179474679231212e-6,0.4996171085815692
0.008391959798994975,5.179474679231212e-6,0.495001539907368
0.008442211055276382,5.179474679231212e-6,0.49023935362597443
0.00849246231155779,5.179474679231212e-6,0.4853060521626553
0.008542713567839196,5.179474679231212e-6,0.48017038974445386
0.008592964824120603,5.179474679231212e-6,0.4747908947615875
0.00864321608040201,5.179474679231212e-6,0.4691131331626864
0.008693467336683417,5.179474679231212e-6,0.463062858840055
0.008743718592964824,5.179474679231212e-6,0.4565201728797896
0.008793969849246231,5.179474679231212e-6,0.4493067487571018
0.008844221105527638,5.179474679231212e-6,0.4411038877606515
0.008894472361809045,5.179474679231212e-6,0.4312950440538965
0.008944723618090452,5.179474679231212e-6,0.41828220848724357
0.008994974874371859,5.179474679231212e-6,0.39547126768346796
0.009045226130653266,5.179474679231212e-6,0.214424582968302
0.009095477386934673,5.179474679231212e-6,0.0038560314880265803
0.00914572864321608,5.179474679231212e-6,0.006163695299174361
0.009195979899497487,5.179474679231212e-6,0.008463748735434389
0.009246231155778894,5.179474679231212e-6,0.010756232961604951
0.0092964824120603,5.179474679231212e-6,0.013041258041635613
0.009346733668341708,5.179474679231212e-6,0.015318891440213925
0.009396984924623115,5.179474679231212e-6,0.017589277109834062
0.009447236180904522,5.179474679231212e-6,0.019852491248583994
0.00949748743718593,5.179474679231212e-6,0.02210862695306654
0.009547738693467337,5.179474679231212e-6,0.02435785245858331
0.009597989949748744,5.179474679231212e-6,0.026600214938420432
0.009648241206030151,5.179474679231212e-6,0.028835847603380826
0.009698492462311558,5.179474679231212e-6,0.031064837556210843
0.009748743718592965,5.179474679231212e-6,0.033287355389214374
0.009798994974874372,5.179474679231212e-6,0.03550345464614521
0.00984924623115578,5.179474679231212e-6,0.03771332155128485
0.009899497487437186,5.179474679231212e-6,0.03991701796338651
0.009949748743718593,5.179474679231212e-6,0.042114683327705085
0.01,5.179474679231212e-6,0.04430649300321053
0.0,5.689866029018293e-6,0.0
5.0251256281407036e-5,5.689866029018293e-6,0.0021747914370503127
0.00010050251256281407,5.689866029018293e-6,0.004487969729216481
0.00015075376884422112,5.689866029018293e-6,0.006793404814939045
0.00020100502512562814,5.689866029018293e-6,0.009091201571836814
0.0002512562814070352,5.689866029018293e-6,0.01138142864996648
0.00030150753768844223,5.689866029018293e-6,0.013664218440045967
0.00035175879396984926,5.689866029018293e-6,0.01593967860313513
0.0004020100502512563,5.689866029018293e-6,0.018207880403221056
0.0004522613065326633,5.689866029018293e-6,0.020468939330464047
0.0005025125628140704,5.689866029018293e-6,0.022722971756838347
0.0005527638190954774,5.689866029018293e-6,0.024970068453777864
0.0006030150753768845,5.689866029018293e-6,0.027210361169838153
0.0006532663316582914,5.689866029018293e-6,0.02944395326348047
0.0007035175879396985,5.689866029018293e-6,0.03167091378127195
0.0007537688442211055,5.689866029018293e-6,0.033891443880990246
0.0008040201005025126,5.689866029018293e-6,0.036105583878102004
0.0008542713567839196,5.689866029018293e-6,0.03831347300151116
0.0009045226130653266,5.689866029018293e-6,0.04051524582614985
0.0009547738693467337,5.689866029018293e-6,0.04271102507306473
0.0010050251256281408,5.689866029018293e-6,0.044900919838805946
0.0010552763819095478,5.689866029018293e-6,0.04708504631661998
0.0011055276381909548,5.689866029018293e-6,0.04926361595130794
0.0011557788944723617,5.689866029018293e-6,0.051436657376909216
0.001206030150753769,5.689866029018293e-6,0.05360442483652725
0.001256281407035176,5.689866029018293e-6,0.055766951266958714
0.0013065326633165829,5.689866029018293e-6,0.057924462062447765
0.0013567839195979898,5.689866029018293e-6,0.06007712369829151
0.001407035175879397,5.689866029018293e-6,0.062225048659719895
0.001457286432160804,5.689866029018293e-6,0.06436841963545432
0.001507537688442211,5.689866029018293e-6,0.06650742239359607
0.0015577889447236182,5.689866029018293e-6,0.06864224396134466
0.0016080402010050252,5.689866029018293e-6,0.07077307773137821
0.0016582914572864321,5.689866029018293e-6,0.0729001243942737
0.001708542713567839,5.689866029018293e-6,0.07502359103645315
0.0017587939698492463,5.689866029018293e-6,0.07714372099960234
0.0018090452261306533,5.689866029018293e-6,0.07926078045890025
0.0018592964824120603,5.689866029018293e-6,0.08137501323745926
0.0019095477386934674,5.689866029018293e-6,0.08348667315039303
0.001959798994974874,5.689866029018293e-6,0.08559610655281999
0.0020100502512562816,5.689866029018293e-6,0.08770363417680854
0.0020603015075376886,5.689866029018293e-6,0.08980959647749158
0.0021105527638190956,5.689866029018293e-6,0.09191441777072712
0.0021608040201005025,5.689866029018293e-6,0.09401852214740275
0.0022110552763819095,5.689866029018293e-6,0.09612239478625986
0.0022613065326633165,5.689866029018293e-6,0.09822660882361312
0.0023115577889447235,5.689866029018293e-6,0.10033173244566117
0.0023618090452261304,5.689866029018293e-6,0.10243855106223262
0.002412060301507538,5.689866029018293e-6,0.10454780406963171
0.002462311557788945,5.689866029018293e-6,0.10666046264280839
0.002512562814070352,5.689866029018293e-6,0.10877773017671995
0.0025628140703517588,5.689866029018293e-6,0.11090075845456697
0.0026130653266331657,5.689866029018293e-6,0.11303130698164905
0.0026633165829145727,5.689866029018293e-6,0.1151714476335816
0.0027135678391959797,5.689866029018293e-6,0.11732342964571794
0.002763819095477387,5.689866029018293e-6,0.119490414100105
0.002814070351758794,5.689866029018293e-6,0.12167699380500073
0.002864321608040201,5.689866029018293e-6,0.12388849266012918
0.002914572864321608,5.689866029018293e-6,0.12613204763861832
0.002964824120603015,5.689866029018293e-6,0.1284196486066166
0.003015075376884422,5.689866029018293e-6,0.1307683896728756
0.003065326633165829,5.689866029018293e-6,0.13320371429993766
0.0031155778894472364,5.689866029018293e-6,0.13576935935192927
0.0031658291457286433,5.689866029018293e-6,0.13855395455330277
0.0032160804020100503,5.689866029018293e-6,0.14173230898683328
0.0032663316582914573,5.689866029018293e-6,0.1457152273482922
0.0033165829145728643,5.689866029018293e-6,0.1518569972166382
0.0033668341708542712,5.689866029018293e-6,0.16710446571572923
0.003417085427135678,5.689866029018293e-6,0.3625261487851317
0.0034673366834170856,5.689866029018293e-6,0.5319748961417196
0.0035175879396984926,5.689866029018293e-6,0.5280333411687321
0.0035678391959798996,5.689866029018293e-6,0.5240336376836388
0.0036180904522613066,5.689866029018293e-6,0.5199701718959877
0.0036683417085427135,5.689866029018293e-6,0.5158355005109393
0.0037185929648241205,5.689866029018293e-6,0.511621284588116
0.0037688442211055275,5.689866029018293e-6,0.5073177768871511
0.003819095477386935,5.689866029018293e-6,0.5029134165347244
0.003869346733668342,5.689866029018293e-6,0.4983943764139533
0.003919597989949748,5.689866029018293e-6,0.4937438919601047
0.003969849246231155,5.689866029018293e-6,0.48894131734474117
0.004020100502512563,5.689866029018293e-6,0.48396075751723155
0.00407035175879397,5.689866029018293e-6,0.4787690200894367
0.004120603015075377,5.689866029018293e-6,0.47332179338231906
0.004170854271356784,5.689866029018293e-6,0.4675567173544246
0.004221105527638191,5.689866029018293e-6,0.461401529779409
0.004271356783919598,5.689866029018293e-6,0.4547111502808558
0.004321608040201005,5.689866029018293e-6,0.4472984282163522
0.004371859296482412,5.689866029018293e-6,0.43880688536125484
0.004422110552763819,5.689866029018293e-6,0.42848260712719566
0.004472361809045226,5.689866029018293e-6,0.4143303476803228
0.004522613065326633,5.689866029018293e-6,0.3870393097783474
0.00457286432160804,5.689866029018293e-6,0.0868169725664299
0.004623115577889447,5.689866029018293e-6,0.003978934178812782
0.004673366834170854,5.689866029018293e-6,0.006286038979907407
0.004723618090452261,5.689866029018293e-6,0.008585506531761149
0.004773869346733669,5.689866029018293e-6,0.01087740054189693
0.004824120603015076,5.689866029018293e-6,0.013161826462994627
0.004874371859296483,5.689866029018293e-6,0.01543886539515947
0.00492462311557789,5.689866029018293e-6,0.017708656447929492
0.004974874371859297,5.689866029018293e-6,0.019971283133900786
0.005025125628140704,5.689866029018293e-6,0.02222687124360433
0.005075376884422111,5.689866029018293e-6,0.024475493487296735
0.0051256281407035175,5.689866029018293e-6,0.026717275575263114
0.0051758793969849245,5.689866029018293e-6,0.028952317571708058
0.0052261306532663315,5.689866029018293e-6,0.031180735483226276
0.0052763819095477385,5.689866029018293e-6,0.03340267087985869
0.0053266331658291454,5.689866029018293e-6,0.0356182133505794
0.005376884422110552,5.689866029018293e-6,0.03782746792342007
0.005427135678391959,5.689866029018293e-6,0.04003057791694925
0.005477386934673367,5.689866029018293e-6,0.04222766739212872
0.005527638190954774,5.689866029018293e-6,0.04441884960204494
0.005577889447236181,5.689866029018293e-6,0.046604227716044576
0.005628140703517588,5.689866029018293e-6,0.04878401619274593
0.005678391959798995,5.689866029018293e-6,0.050958264716446953
0.005728643216080402,5.689866029018293e-6,0.05312718167829785
0.005778894472361809,5.689866029018293e-6,0.05529083705482856
0.005829145728643216,5.689866029018293e-6,0.057449469322044165
0.005879396984924623,5.689866029018293e-6,0.059603177980080496
