N,e_x
345.0,0.05753865121117507
346.0,0.05747076964817169
347.0,0.05757737776972237
348.0,0.057675939684777654
349.0,0.05760403866682138
350.0,0.057598860554928515
351.0,0.057504091094926615
352.0,0.057502592757428965
353.0,0.056971713452932754
354.0,0.0569709556504153
355.0,0.05697661092586698
356.0,0.05701234111671848
357.0,0.0571729035386714
358.0,0.057138515181470804
359.0,0.05707102527026324
360.0,0.05707758254948837
361.0,0.05707325517844359
362.0,0.05267733527350185
363.0,0.05268877330510365
364.0,0.052693436750485476
365.0,0.05260327749786161
366.0,0.05249606283920726
367.0,0.05228093941279789
368.0,0.05222970024198181
369.0,0.05219188404734986
370.0,0.05218807768339057
371.0,0.0519236770407509
372.0,0.05175486363357325
373.0,0.05172624847699462
374.0,0.05172383036356291
375.0,0.05172517637532572
376.0,0.05170743955498527
377.0,0.05169739398571957
378.0,0.05182995888580994
379.0,0.05214094743037627
380.0,0.05239677805264065
381.0,0.05235716155801871
382.0,0.052049899792966335
383.0,0.052179416333437305
384.0,0.05208949857432697
385.0,0.052105444056247514
386.0,0.05210413686204171
387.0,0.05211187515351969
388.0,0.052110642680873315
389.0,0.05225803558594195
390.0,0.0522575634186175
391.0,0.05225657405114778
392.0,0.05216000017279344
393.0,0.05218004718251899
394.0,0.05223404344595857
395.0,0.05223935618076629
396.0,0.05227270152427917
397.0,0.052246886855470034
398.0,0.052330943913934405
399.0,0.05256296309518265
