N,e_xt
450.0,0.03426143637951636
451.0,0.03415782344966032
452.0,0.03415764660891996
453.0,0.03403735092283874
454.0,0.034037845886064365
455.0,0.03399607860702535
456.0,0.033983755038465936
457.0,0.03398395487495508
458.0,0.03382106918621131
459.0,0.032948630457170225
460.0,0.03290910995664244
461.0,0.032907219958701564
462.0,0.03290718080639648
463.0,0.03291042042439353
464.0,0.03290744299948465
465.0,0.032774217812099195
466.0,0.03276979949034659
467.0,0.03287528697006896
468.0,0.03305568955805041
469.0,0.032993231504188744
470.0,0.032993947609678845
471.0,0.03293643118061016
472.0,0.032998279787270504
473.0,0.032944541783046094
474.0,0.03291346505662622
475.0,0.03239095979799617
476.0,0.03239099071530511
477.0,0.032390994131852875
478.0,0.03242490851662453
479.0,0.032425319627006954
480.0,0.032265664483244666
481.0,0.03226566246490839
482.0,0.03220654037072891
483.0,0.032135083564708275
484.0,0.032133399347967655
485.0,0.032241281613435833
486.0,0.03223053940367759
487.0,0.031856313537716646
488.0,0.031855916524655824
489.0,0.03185285779216153
490.0,0.03181806666123537
491.0,0.031778768239144724
492.0,0.031777762594985416
493.0,0.03177777909646301
494.0,0.03183493972893305
495.0,0.03182031063769915
496.0,0.031872677141921726
497.0,0.03187278897725917
498.0,0.03201618866786781
499.0,0.031861414401258
500.0,0.0318515572636232
501.0,0.03173764401015547
502.0,0.03165937514741877
503.0,0.03158512653092628
504.0,0.031584806687544494
505.0,0.03158276939882218
506.0,0.031571073972668784
507.0,0.03156152419216925
508.0,0.03153637214178739
509.0,0.03153693469567447
510.0,0.03153742693107332
511.0,0.031412937755309844
512.0,0.03142997426568984
513.0,0.03143015307945734
514.0,0.03143072647656224
515.0,0.03143233706000078
516.0,0.03143541634644537
517.0,0.03142529955667316
518.0,0.03138802433160171
519.0,0.03139594249176822
520.0,0.031368982253737715
521.0,0.031369591997383976
522.0,0.031360932766564494
523.0,0.03135950527075174
524.0,0.03187933973638104
525.0,0.031807262760246806
526.0,0.031809190521403546
527.0,0.031808390115234314
528.0,0.03227069259844054
529.0,0.03232216832469525
530.0,0.032379970309451875
531.0,0.032460597085359984
532.0,0.032476171338113057
533.0,0.03247613584379472
534.0,0.03242387744387481
535.0,0.03260389404001921
536.0,0.032722631927382076
537.0,0.03270955906745686
538.0,0.032698996922775524
539.0,0.032698797391176086
540.0,0.032669986168644506
541.0,0.032737687790274944
542.0,0.03269414889831439
543.0,0.03269209662559913
544.0,0.03268316533745819
545.0,0.032686228163235014
546.0,0.0324850080846768
547.0,0.03248301523912738
548.0,0.03248215878008567
549.0,0.03248972240149038
550.0,0.032489314001721226
551.0,0.032496677183253594
552.0,0.03249615545618237
553.0,0.03248090159409302
554.0,0.032461383286348185
555.0,0.032414890257627144
556.0,0.03241611097259671
557.0,0.032408594677593515
558.0,0.03240276319860926
559.0,0.032376660857853574
560.0,0.032299990978710634
561.0,0.031841548445419955
562.0,0.03184109636085737
563.0,0.03181794161920386
564.0,0.03181550190188278
565.0,0.031845474948931946
566.0,0.03187787991813362
567.0,0.031858211435024306
568.0,0.03187924391860963
569.0,0.03187787497912058
570.0,0.031845869153448066
571.0,0.031849855485169734
572.0,0.03187009580218941
573.0,0.03191335270775354
574.0,0.03193810712300182
575.0,0.03193538300203975
576.0,0.031936034372435786
577.0,0.03200564303440646
578.0,0.03200606394228595
579.0,0.0319931212116602
580.0,0.03204756593403024
581.0,0.03205364591842306
582.0,0.03205339781313741
583.0,0.03205229400465357
584.0,0.03202808324348933
585.0,0.03198938442770423
586.0,0.031973148204774135
