N,e_xt
700.0,0.013167333895516468
701.0,0.0131673273506256
702.0,0.0130617335018279
703.0,0.013061652904962735
704.0,0.01299060080640629
705.0,0.012990691344635612
706.0,0.013012385768172225
707.0,0.012961446049094385
708.0,0.012937719672951768
709.0,0.012928656430162607
710.0,0.01292873038758737
711.0,0.01284441596457311
712.0,0.01284388805697866
713.0,0.012842433200097161
714.0,0.01284230896347924
715.0,0.012829315657771456
716.0,0.012837486942380126
717.0,0.012838044500529994
718.0,0.01284079303065215
719.0,0.012838008625211344
720.0,0.012837822058494095
721.0,0.012837176734475566
722.0,0.012848699157561492
723.0,0.012834606989231095
724.0,0.012833514038977875
725.0,0.012837308087623917
726.0,0.012837431680212345
727.0,0.012832149910540354
728.0,0.012718962041734354
729.0,0.012722229903608991
730.0,0.012526348042190338
731.0,0.012502839860342608
732.0,0.012493461079807444
733.0,0.012494900167518301
734.0,0.012424887010600807
735.0,0.012432413947544317
736.0,0.01239083135979512
737.0,0.01240161729032564
738.0,0.012399218051980656
739.0,0.012786306079428177
740.0,0.0127862336482221
741.0,0.012785294388825452
742.0,0.012771589226993726
743.0,0.012669804509285999
744.0,0.012666925839186745
745.0,0.012666661470684
746.0,0.012668132070050669
747.0,0.012676671692524294
748.0,0.012676247337967343
749.0,0.01267633608365486
750.0,0.012628143985205533
751.0,0.012436097350035917
752.0,0.012436203972559939
753.0,0.012437058891225424
754.0,0.012437447119441607
755.0,0.012437358887298348
756.0,0.012437742269435219
757.0,0.01223673449437857
758.0,0.012124033156998996
759.0,0.01212092313814566
760.0,0.01212014082405152
761.0,0.011929126651772256
762.0,0.011546737823187212
763.0,0.011515298159895791
764.0,0.011514257035556905
765.0,0.011514314549211077
766.0,0.011517018588922796
767.0,0.011744004946054697
768.0,0.011743983376874332
769.0,0.011743989737483685
770.0,0.01174401404440732
771.0,0.011845328649714663
772.0,0.011846021760246787
773.0,0.011845997971994567
774.0,0.011824997438294897
775.0,0.01182497070132843
776.0,0.011825003208935168
777.0,0.01182435592202294
778.0,0.011819933120836089
779.0,0.011783073477892078
780.0,0.011783071439155855
781.0,0.011777771779393273
782.0,0.011777826089935094
783.0,0.011754731930511587
784.0,0.011754569895494725
785.0,0.011754525020426008
786.0,0.01175468799874691
787.0,0.011750014320454989
788.0,0.011734456687601095
789.0,0.011820273036732321
790.0,0.011820672117330963
791.0,0.011811411644783644
792.0,0.011807212085939146
793.0,0.011806001302503977
794.0,0.0118058682733721
795.0,0.011804300300819207
796.0,0.01180412618069324
797.0,0.011804208521705228
798.0,0.011771234365048476
799.0,0.011770518244526811
