N,e_x
619.0,0.04408801155330257
620.0,0.04408989679692786
621.0,0.04408389748288971
622.0,0.0448282801165535
623.0,0.04450134484420946
624.0,0.044500905878867666
625.0,0.044497968338690665
626.0,0.04449119980047907
627.0,0.04449095165779135
628.0,0.04449104071101943
629.0,0.04435116871726231
630.0,0.04435084350567502
631.0,0.04439265877535165
632.0,0.04439249534989378
633.0,0.04390993661321609
634.0,0.043924118305809445
635.0,0.04392374135993421
636.0,0.04388629891501324
637.0,0.043910822265759784
638.0,0.04391031732043515
639.0,0.04395594553606542
640.0,0.04394579284586054
641.0,0.04391249707453475
642.0,0.04391255646164836
643.0,0.04391233397614875
644.0,0.04391212862379548
645.0,0.04387223480307969
646.0,0.04387179323508679
647.0,0.043795845053263525
648.0,0.04379556977702603
649.0,0.043791510052665454
650.0,0.043817407505634495
651.0,0.043891757284069
652.0,0.0439007835245609
653.0,0.04390105228760623
654.0,0.043842421866178975
655.0,0.04384199918311637
656.0,0.04384357508306517
657.0,0.043845792929488946
658.0,0.04376298487894868
659.0,0.0437924774947572
660.0,0.043792449648548976
661.0,0.04379242450548656
662.0,0.043795460476064384
663.0,0.043642548605413826
664.0,0.04401308584242799
665.0,0.04401294700895944
666.0,0.04401334552986816
667.0,0.04401329960175379
668.0,0.04402115250747354
669.0,0.04402110364654831
670.0,0.04392070240345829
671.0,0.04399152283734465
672.0,0.04403714576421747
673.0,0.044036866804050584
674.0,0.044036848419758925
675.0,0.04404297594263609
676.0,0.044021852265037735
677.0,0.04402163828257299
678.0,0.04409685280732254
679.0,0.044106037357089206
680.0,0.04409801790726564
681.0,0.04409797626724144
682.0,0.044097788389261934
683.0,0.04410262511832341
684.0,0.04410160995389671
685.0,0.044102247628556523
686.0,0.04410228648906245
687.0,0.044145825558099205
688.0,0.04414589795025534
689.0,0.044145897426664374
690.0,0.04414762339534606
691.0,0.04414756045400201
692.0,0.043929934007082984
693.0,0.04392992766023032
694.0,0.04393032461919544
695.0,0.044045069877327654
696.0,0.045801629673127085
697.0,0.04580208875505112
698.0,0.04580113871388694
699.0,0.04580121306585431
700.0,0.045801310318805744
701.0,0.04576200079633371
702.0,0.04592014068263164
703.0,0.04564153267803644
704.0,0.04564386270843135
705.0,0.0456464054093946
706.0,0.04562879430944045
707.0,0.0456286703848061
708.0,0.0455581885668938
709.0,0.04555966820978982
710.0,0.045554224873987845
711.0,0.04555411156201487
712.0,0.046575173351789415
713.0,0.04657512858385647
714.0,0.046579412691644166
715.0,0.04656912182895321
716.0,0.04656917668636926
717.0,0.0465692491523405
718.0,0.04656992991656756
719.0,0.04656347687936844
720.0,0.046559220418285904
721.0,0.04679843262946815
722.0,0.046918724964565194
723.0,0.04694037407439126
724.0,0.04708007914518633
725.0,0.047044369045666896
726.0,0.04704413340089213
727.0,0.0470434743342136
728.0,0.047043620331098074
729.0,0.04704844035419529
730.0,0.04704812743710502
731.0,0.04707260251328545
732.0,0.04708004109780373
733.0,0.0470808178181714
734.0,0.047173406558578594
735.0,0.047173144444331676
736.0,0.04717318572513242
737.0,0.047173142576836295
738.0,0.047156667916628446
739.0,0.04715474547443683
740.0,0.04714817368469867
741.0,0.04722076181241269
742.0,0.04722111487609225
743.0,0.04722087852164791
744.0,0.04724836423058458
745.0,0.04724183390408194
746.0,0.047487881283570905
747.0,0.047514559790726475
748.0,0.047514330619255855
749.0,0.047674117037156884
750.0,0.04766809709712213
751.0,0.04767066584033918
752.0,0.04767027298397251
753.0,0.04767191601789005
754.0,0.04766926869314575
755.0,0.04794653311117568
756.0,0.04794536352313227
757.0,0.047937536349054094
758.0,0.047935101945097466
759.0,0.04793508969706612
760.0,0.0473653174917553
761.0,0.047365203292624905
762.0,0.04736507230894873
763.0,0.04736493204523672
764.0,0.04743764596313662
765.0,0.0474373211904264
766.0,0.04743646800004755
767.0,0.047439962107832766
768.0,0.04744040926330423
769.0,0.047438725340993894
770.0,0.047556818958913574
771.0,0.047562838554518636
772.0,0.047562484769008345
773.0,0.04738355413929864
774.0,0.04738040023775145
775.0,0.04736888514047995
776.0,0.04735922717823736
777.0,0.04735738387079762
778.0,0.047110051208178134
779.0,0.046906083877924686
780.0,0.0469057806505407
781.0,0.046944400139248645
782.0,0.046936751150977715
783.0,0.04693457184951556
784.0,0.046930368767744826
785.0,0.046929784149737724
786.0,0.046941753209776865
787.0,0.04694250094206812
788.0,0.046949804013306076
789.0,0.0469499879017266
790.0,0.04694969388698569
791.0,0.04693325066374347
792.0,0.04693142117789437
793.0,0.04694895940725903
794.0,0.046946954367385114
795.0,0.04700465170346474
796.0,0.04700261535057429
797.0,0.047002730947654885
798.0,0.047000528291744816
799.0,0.047002857285695344
