N,e_x
565.0,0.5225647538645765
566.0,0.5225719482904867
567.0,0.523165457617689
568.0,0.5231675712622258
569.0,0.5247304093442815
570.0,0.5246891912750866
571.0,0.5244163164580264
572.0,0.5270277377450848
573.0,0.5263075689896538
574.0,0.5269187871560965
575.0,0.5264789288222471
576.0,0.5271088225433583
577.0,0.526874723345802
578.0,0.5268778960644744
579.0,0.5268725902869087
580.0,0.5268728464209377
581.0,0.5268760540110433
582.0,0.5276048154863074
583.0,0.5275459804331851
584.0,0.5293179205548969
585.0,0.5291981261544099
586.0,0.5292535273226403
587.0,0.5273698886494341
588.0,0.5277229480161045
589.0,0.5277066895601312
590.0,0.5279078515336674
591.0,0.5397371521713732
592.0,0.5397417738261948
593.0,0.5418997724508101
594.0,0.5413421518694789
595.0,0.5413495796653763
596.0,0.5406954264517325
597.0,0.5426788813689339
598.0,0.5426851733114806
599.0,0.5428411260637116
600.0,0.5428446794055531
601.0,0.5361641843231388
602.0,0.5361422397037088
603.0,0.536183437784794
604.0,0.5363072827025402
605.0,0.5363130669599601
606.0,0.5353430072818949
607.0,0.5353510339823505
608.0,0.5353531716993444
609.0,0.5353305993074735
610.0,0.5396556321313039
611.0,0.5388270462331566
612.0,0.5388209993511608
613.0,0.5387887027711938
614.0,0.538750482090109
615.0,0.5361689901283652
616.0,0.536174184427534
617.0,0.552073155837088
618.0,0.5521017975572738
619.0,0.5521060217666702
620.0,0.5520236105906273
621.0,0.5520275782289642
622.0,0.545642740486646
623.0,0.545642460567009
624.0,0.5445714942346033
625.0,0.5446916112497246
626.0,0.5446945840710748
627.0,0.5447002439918807
628.0,0.5446882159351791
629.0,0.5489187000736099
630.0,0.5489236354301636
631.0,0.5490069535769839
632.0,0.5490111199083572
633.0,0.5490760139767796
634.0,0.5492908843460588
635.0,0.5492985072642274
636.0,0.5490569850319765
637.0,0.5490641314443555
638.0,0.5490645554358777
639.0,0.5475133767649737
640.0,0.5475195515585858
641.0,0.5475074804238007
642.0,0.5475120664902051
643.0,0.547772591907802
644.0,0.5477916613556725
645.0,0.5477991752865082
646.0,0.5477821771166427
647.0,0.5477858842860738
648.0,0.5477925555100381
649.0,0.5477301107896044
650.0,0.547733874728402
651.0,0.5477272188834121
652.0,0.5477317738083785
653.0,0.5475641874143783
654.0,0.5479014506493016
655.0,0.5481054220564433
656.0,0.5460346254138487
657.0,0.5460372344363964
658.0,0.545789446554609
659.0,0.5457935330518473
660.0,0.5457695980242023
661.0,0.5475554174894236
662.0,0.5475281335998683
663.0,0.5475345595796398
664.0,0.5432436601250212
665.0,0.5048656655905334
