N,e_xt
630.0,0.058477728379472
631.0,0.05821943897405445
632.0,0.05815058467929303
633.0,0.058108265000072774
634.0,0.05713142379605348
635.0,0.05713144052760055
636.0,0.057205438027849415
637.0,0.05714154797183958
638.0,0.05713859592124114
639.0,0.05714370272914739
640.0,0.05715279524237687
641.0,0.0572129740676452
642.0,0.057212968015439604
643.0,0.05721332169519753
644.0,0.0571135329355007
645.0,0.056716377072695695
646.0,0.05671619180569542
647.0,0.056670377325341456
648.0,0.05654067245208968
649.0,0.056541897826915
650.0,0.0563403041085419
651.0,0.0563415530856906
652.0,0.056341577137725404
653.0,0.055936445725165165
654.0,0.05592224269955518
655.0,0.055917188233753544
656.0,0.0558594728034169
657.0,0.05577724842727796
658.0,0.05569318282405576
659.0,0.054970893841654905
660.0,0.05474964371854074
661.0,0.054749433158592195
662.0,0.054759143748673536
663.0,0.0547584693800293
664.0,0.054892644456305026
665.0,0.054442635052549045
666.0,0.054442819072693015
667.0,0.05443308114782882
668.0,0.054669042174650226
669.0,0.05466915991740339
670.0,0.05434619525392456
671.0,0.05434630254833816
672.0,0.054986853613151504
673.0,0.05498611396809273
674.0,0.054933792195564754
675.0,0.054818076813279444
676.0,0.05482759774968414
677.0,0.05482473747223592
678.0,0.05480991141527427
679.0,0.054811800022877916
680.0,0.05467398916328008
681.0,0.05467025173737193
682.0,0.05536484868110986
683.0,0.05536438704550693
684.0,0.05549463986176276
685.0,0.055495062153099226
686.0,0.05551349038901376
687.0,0.05550540898590064
688.0,0.05550503683298163
689.0,0.055496369117282895
690.0,0.05544687813163098
691.0,0.05544720619397788
692.0,0.05545376184431214
693.0,0.05406344830245548
694.0,0.05406392371869047
695.0,0.054063084343072346
696.0,0.05406005822058264
697.0,0.054540006901531754
698.0,0.054543206870830994
699.0,0.054543036406536065
700.0,0.0545401611446252
701.0,0.054536721438056206
702.0,0.05447527382521728
703.0,0.054474857599907237
704.0,0.05447497954706757
705.0,0.05447517478968035
706.0,0.05445070642385187
707.0,0.054461730877143746
708.0,0.05446205675082459
709.0,0.054444518026229495
710.0,0.0541962678582024
711.0,0.05419651751083064
712.0,0.05420487010011488
713.0,0.054213258004626536
714.0,0.05426171355808625
715.0,0.054262436196971464
716.0,0.05426273465086088
717.0,0.054262904227961005
718.0,0.05426125718201211
719.0,0.05426052257109799
720.0,0.0542519727363258
721.0,0.0542524061056428
722.0,0.054235045876794216
723.0,0.05423527794669672
724.0,0.054011994840141124
725.0,0.05397263875401386
726.0,0.053972307917072145
727.0,0.05352667127960323
728.0,0.053526215203399764
729.0,0.053526446868191364
730.0,0.05352632677289266
731.0,0.05333436128375664
732.0,0.05333660018446644
733.0,0.05303987651399291
734.0,0.053040649391611135
735.0,0.05304080799673925
736.0,0.05308772280747014
737.0,0.05308744751997137
738.0,0.05308793793512939
739.0,0.0530882426645225
740.0,0.0530853685804778
741.0,0.0530853962142963
742.0,0.052960886545583286
743.0,0.052992735104818084
744.0,0.05299036643541161
745.0,0.05297286686711617
746.0,0.052928355570269765
747.0,0.05107263375487517
748.0,0.05152660164270264
749.0,0.05152712720545213
750.0,0.0515159519105054
751.0,0.05151333564080457
752.0,0.051511044853022395
753.0,0.051637949140980466
754.0,0.05163782411238739
755.0,0.05163791024246435
756.0,0.051559506226391175
757.0,0.05116400833460651
758.0,0.05116378144078015
759.0,0.04962843141769253
760.0,0.04945256233482946
761.0,0.04945254789267557
762.0,0.049449824776282396
763.0,0.04944907675930217
764.0,0.04944595646051733
765.0,0.04938740142502555
766.0,0.049385267148598984
767.0,0.04975751209353797
768.0,0.04964828268635394
