N,e_x
552.0,0.4023299032704631
553.0,0.40144979146656107
554.0,0.401448849081712
555.0,0.40145412381640894
556.0,0.4014571987321787
557.0,0.40145780334268927
558.0,0.4042931121838796
559.0,0.40429712041809157
560.0,0.40429899841574163
561.0,0.4040279393008426
562.0,0.40403259455899593
563.0,0.4040383212440212
564.0,0.4039141108479807
565.0,0.40391680560527227
566.0,0.4038115806139863
567.0,0.40381341289300576
568.0,0.40997261865543544
569.0,0.40956441306432756
570.0,0.40956846620846354
571.0,0.409572122437258
572.0,0.4083986870653306
573.0,0.40840363237350197
574.0,0.4084011941051636
575.0,0.4086381220287412
576.0,0.4086428360721164
577.0,0.40827481607709465
578.0,0.4083711532951953
579.0,0.4080748112342348
580.0,0.4080773140142584
581.0,0.4059488403821453
582.0,0.4059606774906356
583.0,0.40783624245987127
584.0,0.40586260103641186
585.0,0.40586768907612747
586.0,0.4057759502928206
587.0,0.4058940987435283
588.0,0.40589830345511146
589.0,0.3990834521366562
590.0,0.3991074663838744
591.0,0.39911542848566356
592.0,0.39911739435059546
593.0,0.398355030685364
594.0,0.3983714893282405
595.0,0.3982780221574138
596.0,0.3981655922289604
597.0,0.39816956402005044
598.0,0.3939961201180435
599.0,0.39399845979966397
600.0,0.39399102209885745
601.0,0.39396904038421215
602.0,0.39414323456111766
603.0,0.3941456539013024
604.0,0.394146660800589
605.0,0.39416137202546925
606.0,0.3941658982744903
607.0,0.40145229824111556
608.0,0.40135239593045774
609.0,0.4013552539787801
610.0,0.40129674145538957
611.0,0.401782960034334
612.0,0.4014085389445154
613.0,0.40141087889117283
614.0,0.4021784595650823
615.0,0.40242285312748965
616.0,0.40241862596073175
617.0,0.4024212445568808
618.0,0.4023801767490413
619.0,0.40238536078695586
620.0,0.4023878857454339
621.0,0.4023913955199784
622.0,0.4023923986634857
623.0,0.4017490763561206
624.0,0.40174696200228066
625.0,0.4017503450564852
626.0,0.4041157820978378
627.0,0.40549556038394674
628.0,0.4055015218727685
629.0,0.4055047576266206
630.0,0.405507341517663
631.0,0.4041904556328329
632.0,0.4041988127295338
633.0,0.40528115421141964
634.0,0.40528150138801033
635.0,0.4052868981569963
636.0,0.4053842088432817
637.0,0.4052287246884236
638.0,0.4051763409476261
639.0,0.4051791864038149
640.0,0.4051836915584711
641.0,0.40508443701671115
642.0,0.40508197502353993
643.0,0.40567053769455746
644.0,0.4175396276727488
645.0,0.41754428342086913
646.0,0.41703476268284545
647.0,0.4175515206565622
648.0,0.41346790821946744
649.0,0.4134687424547446
650.0,0.4116564608993278
651.0,0.4117808963295152
652.0,0.41127609568478746
