s,mu,tauit,xt,tauitp
0.678391959798995,0.5,13.65151301623298,1.4577375171738582,22.629361073654533
0.6834170854271356,0.5,13.762524525977355,1.3347795073114268,21.56741866582566
0.6884422110552764,0.5,13.868395229694746,1.2073649847298458,20.579921091519168
0.6934673366834171,0.5,13.969457103206569,1.0761013269561568,19.65189109786237
0.6984924623115578,0.5,14.065990528592433,0.941470734102379,18.777038443850603
0.7035175879396985,0.5,14.158257736537893,0.8038799280220355,17.954195117320143
0.7085427135678392,0.5,14.246525454379636,0.663688611537163,17.185492353149975
0.7135678391959799,0.5,14.33107375101658,0.5212222053125914,16.474736491358602
0.7185929648241206,0.5,14.412205248100445,0.3767817712963409,15.82648898378428
0.7236180904522613,0.5,14.490247091679914,0.230648017815483,15.245844503379587
0.7286432160804021,0.5,14.565551257931016,0.08308412065437311,14.737681880065063
0.7336683417085427,0.5,14.63849511745535,-0.0656613091032665,14.307509847206882
0.7386934673366834,0.5,14.709485717347727,-0.21534934142535922,13.96123132451839
0.7437185929648241,0.5,14.778960558243414,-0.3657472949968172,13.705568101919882
0.7487437185929648,0.5,14.847396665016523,-0.5166209938280841,13.549570695345084
0.7537688442211056,0.5,14.915324040534719,-0.6677240607012469,13.505599503637852
0.7587939698492462,0.5,14.983347331171942,-0.8187827333582407,13.5914541327336
0.7638190954773869,0.5,15.052180857438689,-0.9694749071482205,13.83312708839646
0.7688442211055276,0.5,15.122698965280343,-1.1193852612035855,14.269871331920095
0.7738693467336684,0.5,15.196022649293209,-1.2679410631279424,14.96221765464981
0.7788944723618091,0.5,15.273658343621236,-1.4142839098078752,16.006037982903376
0.7839195979899497,0.5,15.357730612142646,-1.5570127958477873,17.55645511058988
0.7889447236180904,0.5,15.451362560689356,-1.6936258698395612,19.86147842812016
0.7939698492462312,0.5,15.559184531269636,-1.8192382852025952,23.26162581181122
0.7989949748743719,0.5,15.687235626572628,-1.9238139765935212,27.85232799215719
0.8040201005025126,0.5,15.838583671086287,-1.9893597314548113,32.03059481984643
0.8090452261306532,0.5,16.00310870769246,-1.999957287653746,32.8012042439727
0.8140703517587939,0.5,16.163863785274213,-1.961698933497224,30.97933849230333
0.8190954773869347,0.5,16.313935486820867,-1.8919388915826345,28.778855129269598
0.8241206030150754,0.5,16.453638149753324,-1.8030384897794596,26.88252564225225
0.8291457286432161,0.5,16.58465551081658,-1.7017121250293485,25.30895438389524
0.8341708542713567,0.5,16.708390012810042,-1.5915860516990734,23.96916480969928
0.8391959798994975,0.5,16.825814323100726,-1.4747436143953303,22.787115624431813
0.8442211055276382,0.5,16.937585644272165,-1.352476491313408,21.71274824747443
0.8492462311557789,0.5,17.044162168349597,-1.225652137431258,20.715868903495608
0.8542713567839196,0.5,17.145887040762727,-1.0949018645332869,19.779959592830906
0.8592964824120602,0.5,17.243045441676355,-0.9607218060840514,18.897748166488114
0.864321608040201,0.5,17.33590074560738,-0.8235273587850293,18.067488097910747
0.8693467336683417,0.5,17.424718165994996,-0.6836837982405272,17.290903093301562
0.8743718592964824,0.5,17.50977519419258,-0.5415206700699673,16.57167684089824
0.8793969849246231,0.5,17.591371101130083,-0.39734219974569285,15.914265450188307
0.8844221105527639,0.5,17.669829534365313,-0.25143180059219944,15.323744243722196
0.8894472361809045,0.5,17.745498945577527,-0.10405496586846573,14.805022598431188
0.8944723618090452,0.5,17.81875290199107,0.04453790270377202,14.363425291714883
0.8994974874371859,0.5,17.889994201344464,0.1941067021477714,14.00493008991645
0.9045226130653267,0.5,17.959655671079677,0.3444182449756621,13.735944215097158
0.9095477386934674,0.5,18.028208023329878,0.4952390857589602,13.565184113063298
0.914572864321608,0.5,18.096172652192152,0.646325369536995,13.504417804881522
0.9195979899497487,0.5,18.164141854072394,0.7974082362372168,13.570546019491978
0.9246231155778895,0.5,18.232811948530994,0.9481748150115218,13.788144229668422
0.9296482412060302,0.5,18.303030264804175,1.0982259530120932,14.194200304456686
0.9346733668341709,0.5,18.375876004200453,1.2470171151433609,14.845540228679006
0.9396984924623115,0.5,18.452789614164605,1.3937418280860931,15.831895301733278
0.9447236180904522,0.5,18.535789004143258,1.5370999296578907,17.297991737183
0.949748743718593,0.5,18.627826117356992,1.6747996893756727,19.476885896702434
0.9547738693467337,0.5,18.733291440888227,1.8024187009837507,22.702025167083463
0.9597989949748744,0.5,18.85812148448256,1.9108850769217924,27.158637378224554
0.964824120603015,0.5,19.006399470866427,1.9832339291297227,31.597508630223505
0.9698492462311558,0.5,19.170182923345305,2.0018092000761927,32.91474637304918
0.9748743718592965,0.5,19.332166440548328,1.969405509081238,31.293213447780236
0.9798994974874372,0.5,19.483810418457796,1.9031904768332693,29.076177605213694
0.9849246231155779,0.5,19.624880217784735,1.8164924743525472,27.129509760938486
0.9899497487437185,0.5,19.75703136116516,1.7166551836725832,25.515542718305344
0.9949748743718593,0.5,19.881729084765535,1.6076234504580666,24.14764550798855
1.0,0.5,20.0,1.4916409474842076,22.959589063221024
0.0,0.5204081632653061,0.0,2.0,32.95723978830979
0.005025125628140704,0.5204081632653061,0.16324632913840975,1.9755165515187434,31.67461809971917
0.010050251256281407,0.5204081632653061,0.31696287436932646,1.9144948171241594,29.49720211973539
0.01507537688442211,0.5204081632653061,0.4600990217303134,1.8313834194534926,27.528821309536585
0.020100502512562814,0.5204081632653061,0.5942006448765244,1.734283214237383,25.893702650609065
0.02512562814070352,0.5204081632653061,0.7207598506343256,1.6275068855799741,24.511390696191608
0.03015075376884422,0.5204081632653061,0.8408301165248606,1.5134687246310854,23.299411240809604
0.035175879396984924,0.5204081632653061,0.955113029160274,1.3936244347649973,22.200630775481482
0.04020100502512563,0.5204081632653061,1.0640825012112856,1.2689252826164856,21.18033283451377
0.04522613065326633,0.5204081632653061,1.1680790631021527,1.1400470745129774,20.219194691090983
0.05025125628140704,0.5204081632653061,1.26737450056361,1.0075111251260112,19.308467034129187
0.05527638190954774,0.5204081632653061,1.3622144009988713,0.8717497536891812,18.445841895371537
0.06030150753768844,0.5204081632653061,1.4528442408604736,0.7331411793115544,17.633574885365135
0.06532663316582915,0.5204081632653061,1.53952597517437,0.5920288263565169,16.87516804401822
0.07035175879396985,0.5204081632653061,1.6225440705596328,0.4487294543539776,16.176447547874183
0.07537688442211055,0.5204081632653061,1.7022121032888022,0.3035399535262159,15.542740788545245
0.08040201005025126,0.5204081632653061,1.7788712206285906,0.1567386715253723,14.979778415834431
0.08542713567839195,0.5204081632653061,1.8528901317757733,0.008587862055195844,14.49289944051056
