s,tauit,xt,tauitp
0.30430430430430433,17.85038231053056,-1.0635347613464188,98.90166165987041
0.3053053053053053,17.947807108991558,-1.023538870544168,95.59666908532509
0.3063063063063063,18.041376201088273,-0.97778772622363,91.11172284948556
0.3073073073073073,18.129621284955533,-0.9247709055038216,84.8498167245231
0.3083083083083083,18.210457614281633,-0.8630750504274749,76.2471111157292
0.30930930930930933,18.28150326042171,-0.7921362396623756,65.39864360303015
0.3103103103103103,18.341066672064894,-0.7129505421399442,53.60965194686262
0.3113113113113113,18.389138242812063,-0.6278317779085489,42.71307924899823
0.3123123123123123,18.427257407029433,-0.5393015513943726,33.81352688643853
0.3133133133133133,18.457537965370435,-0.4492808111701095,27.012652697793914
0.31431431431431434,18.48191445731944,-0.3589902292001922,21.941645982766445
0.3153153153153153,18.501895353516712,-0.26915497441928704,18.162020970375558
0.3163163163163163,18.51858418321023,-0.18020519856658782,15.312920025332609
0.3173173173173173,18.532773824473242,-0.09240483944376432,13.132080145591782
0.3183183183183183,18.545035783635154,-0.005924298753336654,11.435906941589016
0.31931931931931934,18.555786633246303,0.07912000450049034,10.095149778119078
0.3203203203203203,18.56533484134148,0.16264387947466352,9.020554516108012
0.3213213213213213,18.573913134458536,0.24458311159451962,8.148313148243654
0.32232232232232233,18.581699785774504,0.3248865241921651,7.432350591871862
0.3233233233233233,18.588833518376013,0.4035118237235348,6.838981825268343
0.32432432432432434,18.595423904162494,0.4804230669332529,6.343167781564733
0.3253253253253253,18.60155873246441,0.5555890956286317,5.926040578982715
0.3263263263263263,18.6073092896379,0.6289825267522297,5.573286500717785
0.32732732732732733,18.612734186146255,0.7005790935737103,5.27376694890182
0.3283283283283283,18.61788223689127,0.7703572344812168,5.018875977908363
0.32932932932932935,18.622794548017456,0.8382977795821763,4.801755371305394
0.3303303303303303,18.62750617105482,0.9043837391897693,4.617101398011179
0.33133133133133136,18.6320473446362,0.9686001801798901,4.4605949049523375
0.33233233233233234,18.6364444304788,1.0309336246800276,4.328815715157113
0.3333333333333333,18.640720845922118,1.0913740737474338,4.219059796477759
0.33433433433433435,18.644897540275682,1.1499127837186867,4.129186144169842
0.3353353353353353,18.648993509750326,1.2065422561992503,4.057510731254646
0.33633633633633636,18.653026297012584,1.2612571310025253,4.002756678948112
0.33733733733733734,18.657012350897084,1.314053946398353,3.9640008166824967
0.3383383383383383,18.660967364074907,1.3649310748718477,3.940654318859531
0.33933933933933935,18.664906597054802,1.4138887308817967,3.9324294523415984
0.34034034034034033,18.66884515103857,1.460928920322468,3.9393068178435557
0.34134134134134136,18.672798273421776,1.506055409206421,3.961603975752437
0.34234234234234234,18.67678169630351,1.5492736990468092,3.9999604801130753
0.3433433433433433,18.680811847322886,1.590590962615412,4.055259235009309
0.34434434434434436,18.68490638397456,1.6300159052932097,4.1289637111049196
0.34534534534534533,18.68908481580135,1.6675586471942738,4.223231784872517
0.34634634634634637,18.693368994010928,1.7032304521632537,4.340775514421831
0.34734734734734735,18.69778391284428,1.737043430048601,4.485027277904577
0.3483483483483483,18.702358589371528,1.7690100290792168,4.660876582301352
0.34934934934934936,18.707127508970064,1.7991422586132928,4.874315591567742
0.35035035035035034,18.712132415502936,1.82745046779241,5.13393867226399
0.35135135135135137,18.717424608303777,1.8539415085900195,5.450468677190915
0.35235235235235235,18.723068160071854,1.87861565645267,5.838800432653848
0.3533533533533533,18.72914421881129,1.9014615423115901,6.317999568824893
0.35435435435435436,18.73575492954112,1.9224479749460481,6.911286295318111
0.35535535535535534,18.743026886032506,1.9415103323739218,7.6427137821267594
0.3563563563563564,18.751105743950667,1.9585303987076526,8.522513069488484
0.35735735735735735,18.76012525172017,1.9733149667702383,9.506971262731955
0.35835835835835833,18.77012138400478,1.9856037658803491,10.433577424687542
0.35935935935935936,18.780895666577596,1.995176805752212,11.008509222176972
0.36036036036036034,18.791961633410427,2.0020741783796385,10.997704802559166
0.3613613613613614,18.80272960300373,2.0067055689979307,10.441970634088674
0.36236236236236236,18.812757907703343,2.0096726897096824,9.558023766814426
0.3633633633633634,18.821820508296426,2.011526379643635,8.53730027014003
0.36436436436436437,18.829841412697498,2.012668632670686,7.489239028603104
0.36536536536536535,18.836823139562096,2.0133645555259663,6.466913661407729
0.3663663663663664,18.842805453002118,2.013782525079394,5.49535462405156
0.36736736736736736,18.84784616429575,2.014028381042717,4.587071448726636
0.3683683683683684,18.852012433138093,2.014168743259993,3.749173984972414
0.36936936936936937,18.855377253503796,2.0142455955801273,2.9864558093432323
0.37037037037037035,18.858017770111747,2.0142853156770872,2.302714300487844
0.3713713713713714,18.860014794701037,2.01430427521448,1.7013261771901453
0.37237237237237236,18.861452420272823,2.014312371943781,1.1855010881974732
0.3733733733733734,18.86241784003362,2.014315314985693,0.7583955884409259
0.3743743743743744,18.86300143211933,2.014316151424219,0.4231642457997019
0.37537537537537535,18.863296754044914,2.0143163090383167,0.18298226920497604
0.3763763763763764,18.863400556419652,2.0143163224661005,0.041054954265290995
0.37737737737737737,18.863412813269978,2.0143163226168768,0.000619649505146518
0.3783783783783784,18.863436342537995,2.014316322058333,0.06345927341992569
0.3793793793793794,18.86357349002497,2.014316296651455,0.22708299543959862
0.38038038038038036,18.8639235213656,2.014316061289576,0.4882594911433467
0.3813813813813814,18.86458248049117,2.014314961075089,0.843790609832024
0.38238238238238237,18.865643219326735,2.0143114247566456,1.2905080788520158
0.3833833833833834,18.867195441375276,2.014302453301375,1.8252669939305226
0.3843843843843844,18.869325739904003,2.0142831429116965,2.444936570350521
0.38538538538538536,18.872117581225872,2.0142463580263223,3.146391134498569
0.3863863863863864,18.875651216616596,2.0141826658613784,3.926506631121785
0.38738738738738737,18.880003743085112,2.0140806045850574,4.782168139606365
0.3883883883883884,18.885249323001666,2.01392729094659,5.710290701004701
0.3893893893893894,18.89145894371648,2.013709316320247,6.707849853843519
0.39039039039039036,18.898700637727355,2.0134137678772834,7.771911742842101
0.3913913913913914,18.907039522447384,2.0130292015725866,8.899651458477452
0.3923923923923924,18.916538006252043,2.0125463710059286,10.088350349025966
0.3933933933933934,18.927255807845516,2.011958596740238,11.335373492001315
0.3943943943943944,18.939249933361303,2.011261729410003,12.63813562984832
0.3953953953953954,18.95257498008263,2.010453738233655,13.99406639204013
0.3963963963963964,18.9672828813661,2.009534103821662,15.40058862025506
0.3973973973973974,18.983422902354526,2.0085031281265278,16.855109450046786
0.3983983983983984,19.001041873058533,2.0073613029055646,18.35502718298629
0.3993993993993994,19.020183919573974,2.006108878158189,19.89774406244848
0.4004004004004004,19.040890539436727,2.0047456077128607,21.48068224574822
0.4014014014014014,19.06320080002281,2.0032706659495116,23.101294510793466
0.4024024024024024,19.08715107307294,2.001682720302244,24.757073569534107
0.4034034034034034,19.112775382894966,1.9999800315593628,26.445554726696397
