s,mu,tauit,xt,tauitp
0.10050251256281408,9.520408163265307,6.993988597497618,1.3022267180670828,114.57128584965615
0.10552763819095477,9.520408163265307,7.557054653201642,1.1809183912422279,108.98135066432754
0.11055276381909548,9.520408163265307,8.078154464564362,0.9992557772376545,95.88735917582892
0.11557788944723618,9.520408163265307,8.456189003487435,0.6508142619111938,47.820405186931
0.12060301507537688,9.520408163265307,8.600536667679972,0.1876386206611318,16.709031212936907
0.12562814070351758,9.520408163265307,8.660574145385452,-0.2541535871677318,8.731939999234875
0.1306532663316583,9.520408163265307,8.696405102633273,-0.6529690190774229,5.947259858650094
0.135678391959799,9.520408163265307,8.72294576494448,-1.003510096048875,4.779302080840111
0.1407035175879397,9.520408163265307,8.745622726560917,-1.3031229210039466,4.336054909745032
0.1457286432160804,9.520408163265307,8.76731825527234,-1.5506932460297804,4.375647761420669
0.1507537688442211,9.520408163265307,8.790488234812159,-1.7464669617155657,4.960126254347454
0.15577889447236182,9.520408163265307,8.818950546408765,-1.8915828397346,6.657373449596155
0.16080402010050251,9.520408163265307,8.862289497739816,-1.9837216985121584,11.044329886974957
0.1658291457286432,9.520408163265307,8.917481443918803,-2.012012219682238,9.024191945910509
0.1708542713567839,9.520408163265307,8.949001335916368,-2.0147214762522743,3.7814693483375676
0.17587939698492464,9.520408163265307,8.959070132307643,-2.014851251842829,0.6335519840669607
0.18090452261306533,9.520408163265307,8.959870226144966,-2.0148517501101892,0.16273034390441585
0.18592964824120603,9.520408163265307,8.965242377982923,-2.0148232055294457,2.388790505206993
0.19095477386934673,9.520408163265307,8.987657139811216,-2.014243818746622,6.8710228841045655
0.19597989949748743,9.520408163265307,9.037346138473504,-2.0116118460143904,13.175282816016372
0.20100502512562815,9.520408163265307,9.122475680766486,-2.005932956143787,20.914869657002225
0.20603015075376885,9.520408163265307,9.249334241487045,-1.9970994342500852,29.722931868357612
0.21105527638190955,9.520408163265307,9.42240106963385,-1.9849147447665045,39.2498911999335
0.21608040201005024,9.520408163265307,9.6444704298454,-1.9690942492528667,49.17467185044641
0.22110552763819097,9.520408163265307,9.916790218353349,-1.9493972077810922,59.20258837434771
0.22613065326633167,9.520408163265307,10.239192045078697,-1.9256313366279905,69.06461769215784
