s,mu,tauit,xt,tauitp
0.38190954773869346,9.520408163265307,18.4910426480246,1.9922723193870877,35.81721769330084
0.3869346733668342,9.520408163265307,18.69127125071819,1.9781058853005455,43.77813947877929
0.39195979899497485,9.520408163265307,18.9300601046364,1.9609843543855454,51.16549048403815
0.3969849246231156,9.520408163265307,19.204527409092194,1.9409932252545088,57.97757398921339
0.4020100502512563,9.520408163265307,19.51179055430292,1.9181786253076187,64.21640746020407
0.40703517587939697,9.520408163265307,19.848955875462487,1.8925979769706254,69.87972477092835
0.4120603015075377,9.520408163265307,20.21314506293305,1.8642640381864448,74.96903086204405
0.41708542713567837,9.520408163265307,20.601456008428645,1.8331882778152462,79.4828341814494
0.4221105527638191,9.520408163265307,21.0109956218448,1.7993233304011107,83.41929687731194
0.4271356783919598,9.520408163265307,21.43886401950025,1.7626348062160593,86.78124679038964
0.4321608040201005,9.520408163265307,21.882155292519734,1.7230063923494274,89.55614869057533
0.4371859296482412,9.520408163265307,22.33796849128754,1.680287517509353,91.75683990845712
0.44221105527638194,9.520408163265307,22.803357522098253,1.63425406927062,93.36994641243959
0.4472361809045226,9.520408163265307,23.275378482846317,1.5845343018827238,94.3968201526956
0.45226130653266333,9.520408163265307,23.751055365180676,1.5306253434638841,94.82538932711829
0.457286432160804,9.520408163265307,24.227359599378588,1.4717108990393075,94.63945535206192
0.4623115577889447,9.520408163265307,24.701164493940894,1.4064562651252988,93.82467653339049
0.46733668341708545,9.520408163265307,25.169085057838185,1.3325365710115713,92.31089870814209
0.4723618090452261,9.520408163265307,25.627155634510196,1.2454240707104933,89.82114908154405
0.47738693467336685,9.520408163265307,26.06935694411381,1.134590373791796,85.72524513110409
0.4824120603015075,9.520408163265307,26.479424726650713,0.9698302879545047,75.11618851540909
0.48743718592964824,9.520408163265307,26.785539307345157,0.6799958526846265,43.68199275587577
0.49246231155778897,9.520408163265307,26.924050518092596,0.2982663526336998,17.095523824937505
0.49748743718592964,9.520408163265307,26.98690284953527,-0.08238798730300828,9.197825564208284
0.5025125628140703,9.520408163265307,27.02446955084297,-0.4416412232807282,6.243633389747138
