s,tauit,xt,tauitp
0.22322322322322322,4.598760977598232,-1.2802650402743148,32.29663017463395
0.22422422422422422,4.6313279514086885,-1.2495591731656475,32.400667368439635
0.22522522522522523,4.66352961597825,-1.2179571324227747,32.240346500120346
0.22622622622622623,4.695855066573813,-1.1859915684613735,31.90257901744546
0.22722722722722724,4.727811003779331,-1.1531941911895,32.2643868261309
0.22822822822822822,4.759667665332242,-1.1198658045170498,31.45581390965548
0.22922922922922923,4.791377872148357,-1.0859797928614672,31.685309130497114
0.23023023023023023,4.8226023179610635,-1.0512621106057267,31.052002424736493
0.23123123123123124,4.853874491045118,-1.0162213054565647,30.849642539713326
0.23223223223223224,4.884488680611969,-0.9802639861604721,30.669654626239762
0.23323323323323322,4.915141302130788,-0.9440211323019376,30.050421388888356
0.23423423423423423,4.945154535321506,-0.9069496833153624,30.27362388540976
0.23523523523523523,4.975021852574959,-0.8694877318608483,29.275805229281968
0.23623623623623624,5.004507816563662,-0.8314677832025505,29.4207443477139
0.23723723723723725,5.033357597518075,-0.7927306759494867,28.6394278333679
0.23823823823823823,5.062129029472168,-0.7537203766265794,28.18859584522615
0.23923923923923923,5.090219675911545,-0.7140231102906186,28.426662478161624
0.24024024024024024,5.1179221926226575,-0.6738811326421688,27.275937160949237
0.24124124124124124,5.145347658411648,-0.633389595474244,26.915923080043036
0.24224224224224225,5.172113419310856,-0.5923226939782517,27.081230718992167
0.24324324324324326,5.198439524865784,-0.5508527280157657,25.969249965706638
0.24424424424424424,5.224468150199763,-0.5090924774388534,25.45838150194889
0.24524524524524524,5.249880346332482,-0.46687145011802755,25.672325741662245
0.24624624624624625,5.274793864455622,-0.42428735541484075,24.671287534145176
0.24724724724724725,5.299363614335607,-0.3814534813202453,24.031213443200638
0.24824824824824826,5.323477699085606,-0.3383271228243815,23.782396064344496
0.24924924924924924,5.346968031694124,-0.2948405380466078,23.597582002174992
0.2502502502502503,5.370110701174789,-0.25116763940789544,22.70341271188861
0.25125125125125125,5.392887087360305,-0.20731564321716206,22.319309105751795
0.25225225225225223,5.415127814295753,-0.1632219041144414,22.20915863853829
0.25325325325325326,5.436869955725404,-0.11892718540045014,21.651378481518588
0.25425425425425424,5.458309875825508,-0.07454815907507388,21.004559367590364
0.2552552552552553,5.4793696358090935,-0.03006478580611641,20.711200912371666
0.25625625625625625,5.499912365897525,0.014566263631537776,20.67745604203325
0.25725725725725723,5.520112992929659,0.05924529664820535,19.892977427728326
0.25825825825825827,5.540034390982431,0.10392524687878203,19.544259285116215
0.25925925925925924,5.559484690153019,0.14867224765325454,19.596826084562238
0.2602602602602603,5.578609758807004,0.19340666017637242,18.900355062300573
0.26126126126126126,5.597466133290352,0.23808349859467176,18.520095115433655
0.26226226226226224,5.615991997891017,0.28271490653677694,18.367984606081457
0.26326326326326327,5.63413588520358,0.3273024218912199,18.10961495497706
0.26426426426426425,5.652068062628855,0.3717617828049844,17.659308440284498
0.2652652652652653,5.6697435651982495,0.4160935384310227,17.471787010166917
0.26626626626626626,5.687080588737909,0.4603139701252709,17.333437345232483
0.2672672672672673,5.704226310925638,0.50434998907962,16.927357531165615
0.2682682682682683,5.721159592036274,0.5481931072549792,16.77169868619417
0.26926926926926925,5.737809927315955,0.5918547390058397,16.606822069586194
0.2702702702702703,5.75430887889283,0.6352700989979003,16.32228225645072
0.27127127127127126,5.770614947311823,0.6784381087857466,16.177897696329627
0.2722722722722723,5.7867198627572565,0.7213467179509571,16.068111542912135
0.2732732732732733,5.802678006914015,0.7639623903780814,15.845557947840966
0.27427427427427425,5.818492932169186,0.8062657927556911,15.72056907320842
0.2752752752752753,5.834159230762045,0.8482430298693564,15.597487042239743
0.27627627627627627,5.849716075645923,0.889866529306994,15.476512556467423
0.2772772772772773,5.865153558286536,0.9311237782857731,15.397071057910127
0.2782782782782783,5.880497761218589,0.9719892486380994,15.239823924316283
0.27927927927927926,5.895778416304149,1.0124376073223826,15.230221825761612
0.2802802802802803,5.910954751955371,1.0524677789175585,15.191425490228784
0.28128128128128127,5.926105541124704,1.0920355188042294,14.992832476961464
0.2822822822822823,5.941221159093463,1.131125642850785,15.117549401223425
0.2832832832832833,5.956254732148829,1.1697435125638744,15.091320889868365
0.28428428428428426,5.971345744306624,1.207819207893037,14.9159724481124
0.2852852852852853,5.986404074778002,1.245367841590331,15.138910538823765
0.2862862862862863,6.001421506241389,1.2823795395100621,15.088322663647478
0.2872872872872873,6.016582392494939,1.3187640440007729,14.993718936590279
0.2882882882882883,6.031699589021881,1.3545759865769413,15.290810659626576
0.28928928928928926,6.046836708869335,1.3897774689779756,15.170494280614811
0.2902902902902903,6.062201497959588,1.4242564647304452,15.257602307529835
0.2912912912912913,6.077483541265877,1.4581304223959048,15.569570065833611
0.2922922922922923,6.09292318041093,1.4912736626806493,15.18647205504887
0.2932932932932933,6.1085785306131175,1.5236342429314056,15.789248090652345
0.29429429429429427,6.124137288298823,1.5553428837393288,15.776512784612423
0.2952952952952953,6.140174043850764,1.5860923574603596,15.918419363242538
0.2962962962962963,6.155989578047464,1.6162121389986304,16.267143529695748
0.2972972972972973,6.172407738456848,1.6452447721444627,16.17415668943292
0.2982982982982983,6.188528276691133,1.673653694452802,16.687639277560162
0.2992992992992993,6.205399383291749,1.7008086129061717,16.612716488582926
0.3003003003003003,6.221881069329306,1.7273601402317136,17.106658828479592
0.3013013013013013,6.2392252326761675,1.7524822168847993,17.064047868904105
0.3023023023023023,6.256197038949993,1.7769519730533962,17.68490841380074
0.3033033033033033,6.273773543387869,1.8000552719336698,16.89748414704323
0.30430430430430433,6.291591940051903,1.8219778206254045,18.09070308808387
0.3053053053053053,6.309353848083593,1.8429323971936302,18.279612396062756
0.3063063063063063,6.32748870822335,1.8624908797689437,18.012572536390653
0.3073073073073073,6.3459095115220014,1.8806397211548391,17.957789130257915
0.3083083083083083,6.364355937532054,1.8975438400817684,18.59755033104999
0.30930930930930933,6.382801498128592,1.913181415559146,18.769996101889394
