t,mu,x
29.396984924623116,9.948979591836734,-1.9409069843262259
29.64824120603015,9.948979591836734,-1.9230920151396786
29.899497487437184,9.948979591836734,-1.9049856521150514
30.150753768844222,9.948979591836734,-1.8865760596949774
30.402010050251256,9.948979591836734,-1.8678460256663998
30.65326633165829,9.948979591836734,-1.8487758571303035
30.90452261306533,9.948979591836734,-1.8293436895679691
31.155778894472363,9.948979591836734,-1.809525126597664
31.407035175879397,9.948979591836734,-1.7892927972475872
31.65829145728643,9.948979591836734,-1.768618104140723
31.90954773869347,9.948979591836734,-1.7474808024944837
32.1608040201005,9.948979591836734,-1.7258314730150037
32.41206030150754,9.948979591836734,-1.7036284611283283
32.663316582914575,9.948979591836734,-1.6808259334991975
32.914572864321606,9.948979591836734,-1.6573819379737351
33.165829145728644,9.948979591836734,-1.6332104775724434
33.41708542713568,9.948979591836734,-1.608255283921456
33.66834170854271,9.948979591836734,-1.5824204766098606
33.91959798994975,9.948979591836734,-1.55560028732187
34.17085427135678,9.948979591836734,-1.5276623150771076
34.42211055276382,9.948979591836734,-1.4984576578817943
34.67336683417086,9.948979591836734,-1.4677649691993173
34.92462311557789,9.948979591836734,-1.4353310822246075
35.175879396984925,9.948979591836734,-1.4008191456571042
35.42713567839196,9.948979591836734,-1.363733010098779
35.678391959798994,9.948979591836734,-1.3234228737566323
35.92964824120603,9.948979591836734,-1.2788384411224734
36.18090452261306,9.948979591836734,-1.2283778742377869
36.4321608040201,9.948979591836734,-1.1691369201558692
36.68341708542714,9.948979591836734,-1.0952878432045199
36.93467336683417,9.948979591836734,-0.9924889656766371
37.185929648241206,9.948979591836734,-0.8108833231042275
37.437185929648244,9.948979591836734,-0.1989757829117654
37.688442211055275,9.948979591836734,1.9803139130727463
37.93969849246231,9.948979591836734,2.0063816658736
38.19095477386934,9.948979591836734,1.989570026951538
38.44221105527638,9.948979591836734,1.9724964094730222
38.69346733668342,9.948979591836734,1.955167824229586
38.94472361809045,9.948979591836734,1.9375785051960734
39.19597989949749,9.948979591836734,1.9197122832801223
39.447236180904525,9.948979591836734,1.9015545987742697
39.698492462311556,9.948979591836734,1.8830885727357662
39.949748743718594,9.948979591836734,1.864295565788565
40.20100502512563,9.948979591836734,1.8451549016396926
40.45226130653266,9.948979591836734,1.8256467173102793
40.7035175879397,9.948979591836734,1.8057514810311797
40.95477386934673,9.948979591836734,1.7854422776557404
41.20603015075377,9.948979591836734,1.7646881946627462
41.45728643216081,9.948979591836734,1.7434500296368327
41.70854271356784,9.948979591836734,1.7216987597653801
41.959798994974875,9.948979591836734,1.6993946537679816
42.21105527638191,9.948979591836734,1.6764775302101658
42.462311557788944,9.948979591836734,1.6528986784767137
42.71356783919598,9.948979591836734,1.6285882125023308
42.96482412060301,9.948979591836734,1.6034782977288637
43.21608040201005,9.948979591836734,1.5774676114565676
43.46733668341709,9.948979591836734,1.5504485507479753
43.71859296482412,9.948979591836734,1.5222781098059486
43.969849246231156,9.948979591836734,1.4928144951922344
44.221105527638194,9.948979591836734,1.4618132062345015
44.472361809045225,9.948979591836734,1.4290172581755294
44.72361809045226,9.948979591836734,1.3940679078676954
44.97487437185929,9.948979591836734,1.3564408484959172
45.22613065326633,9.948979591836734,1.3154197071416005
45.47738693467337,9.948979591836734,1.2698811806016197
45.7286432160804,9.948979591836734,1.2180432069544767
45.97989949748744,9.948979591836734,1.1566150853704489
46.231155778894475,9.948979591836734,1.0788865467679427
46.482412060301506,9.948979591836734,0.9672733461397898
46.733668341708544,9.948979591836734,0.7547297086732105
46.984924623115575,9.948979591836734,-0.13475667833272165
47.23618090452261,9.948979591836734,-2.0096433379569096
47.48743718592965,9.948979591836734,-2.0032542901322272
47.73869346733668,9.948979591836734,-1.9863781923515003
47.98994974874372,9.948979591836734,-1.969262720715542
48.24120603015076,9.948979591836734,-1.9518895018702427
48.49246231155779,9.948979591836734,-1.9342491130520607
48.743718592964825,9.948979591836734,-1.916328224225545
48.994974874371856,9.948979591836734,-1.8981097222562302
49.246231155778894,9.948979591836734,-1.8795798680860631
49.49748743718593,9.948979591836734,-1.860723101579832
49.74874371859296,9.948979591836734,-1.8415190966311425
50.0,9.948979591836734,-1.8219438900974143
0.0,9.96938775510204,2.0
0.25125628140703515,9.96938775510204,1.9853681083506654
0.5025125628140703,9.96938775510204,1.9682710362144145
0.7537688442211056,9.96938775510204,1.9509138763595626
1.0050251256281406,9.96938775510204,1.9332985186688787
1.256281407035176,9.96938775510204,1.9153987915361288
1.5075376884422111,9.96938775510204,1.8972023023619462
1.7587939698492463,9.96938775510204,1.8786954534909808
2.0100502512562812,9.96938775510204,1.859861054998664
2.2613065326633164,9.96938775510204,1.840679297498358
2.512562814070352,9.96938775510204,1.8211282531162862
2.763819095477387,9.96938775510204,1.8011835410216195
3.0150753768844223,9.96938775510204,1.7808179213365907
3.2663316582914574,9.96938775510204,1.760000797610339
3.5175879396984926,9.96938775510204,1.7386965827946022
3.7688442211055277,9.96938775510204,1.7168672719239704
4.0201005025125625,9.96938775510204,1.6944739756358322
4.271356783919598,9.96938775510204,1.6714737565655522
4.522613065326633,9.96938775510204,1.6477852170901799
4.773869346733668,9.96938775510204,1.6233679477441865
5.025125628140704,9.96938775510204,1.5981269607344621
5.276381909547739,9.96938775510204,1.5719690934491086
5.527638190954774,9.96938775510204,1.5447814309970629
5.778894472361809,9.96938775510204,1.5164156221637843
6.030150753768845,9.96938775510204,1.4867222701547185
6.28140703517588,9.96938775510204,1.4554489230954928
6.532663316582915,9.96938775510204,1.4223279912172373
6.78391959798995,9.96938775510204,1.3869593531101287
7.035175879396985,9.96938775510204,1.348819030397495
7.28643216080402,9.96938775510204,1.3071008445020649
7.5376884422110555,9.96938775510204,1.2606303082825723
7.788944723618091,9.96938775510204,1.2073923194045855
8.040201005025125,9.96938775510204,1.1437108431881011
8.291457286432161,9.96938775510204,1.0616873197273176
8.542713567839195,9.96938775510204,0.9395867324502487
8.793969849246231,9.96938775510204,0.6856572923425756
9.045226130653266,9.96938775510204,-0.6466120976167886
9.296482412060302,9.96938775510204,-2.0143315739083376
9.547738693467336,9.96938775510204,-2.0001197178384995
9.798994974874372,9.96938775510204,-1.9832349432586878
10.050251256281408,9.96938775510204,-1.966099900423226
10.301507537688442,9.96938775510204,-1.9487167872292184
10.552763819095478,9.96938775510204,-1.9310605143077955
10.804020100502512,9.96938775510204,-1.9131248523149729
11.055276381909549,9.96938775510204,-1.8948940035284616
11.306532663316583,9.96938775510204,-1.8763505451121234
11.557788944723619,9.96938775510204,-1.8574751973316044
11.809045226130653,9.96938775510204,-1.838246524077183
12.06030150753769,9.96938775510204,-1.8186418593052365
12.311557788944723,9.96938775510204,-1.7986425263045198
12.56281407035176,9.96938775510204,-1.778221619587234
12.814070351758794,9.96938775510204,-1.7573446612277404
13.06532663316583,9.96938775510204,-1.7359771556834525
13.316582914572864,9.96938775510204,-1.7140862698234605
13.5678391959799,9.96938775510204,-1.69162463634071
13.819095477386934,9.96938775510204,-1.668528619540449
14.07035175879397,9.96938775510204,-1.6447653216436913
14.321608040201005,9.96938775510204,-1.620236061511402
14.57286432160804,9.96938775510204,-1.594884023502873
14.824120603015075,9.96938775510204,-1.568602762645048
15.075376884422111,9.96938775510204,-1.5412761502899677
15.326633165829145,9.96938775510204,-1.5127683338017046
15.577889447236181,9.96938775510204,-1.4828745127140208
15.829145728643216,9.96938775510204,-1.4513909782216439
16.08040201005025,9.96938775510204,-1.4180086197948394
16.331658291457288,9.96938775510204,-1.382338037558384
16.582914572864322,9.96938775510204,-1.3437922683805803
16.834170854271356,9.96938775510204,-1.3015579454874657
17.08542713567839,9.96938775510204,-1.2543696945639675
17.33668341708543,9.96938775510204,-1.2000635521786969
17.587939698492463,9.96938775510204,-1.1346455163234055
17.839195979899497,9.96938775510204,-1.0493211373011118
18.09045226130653,9.96938775510204,-0.9187267000867927
18.34170854271357,9.96938775510204,-0.6270469864913074
18.592964824120603,9.96938775510204,1.0833662822039811
18.844221105527637,9.96938775510204,2.013761763305895
19.09547738693467,9.96938775510204,1.9980116962675485
19.34673366834171,9.96938775510204,1.9810949185018916
19.597989949748744,9.96938775510204,1.96393259375739
19.849246231155778,9.96938775510204,1.946511370259085
20.100502512562816,9.96938775510204,1.9288233507355632
20.35175879396985,9.96938775510204,1.91085046578539
20.603015075376884,9.96938775510204,1.8925798432674326
20.85427135678392,9.96938775510204,1.8739946564839585
21.105527638190956,9.96938775510204,1.8550763987039154
21.35678391959799,9.96938775510204,1.8358046359289075
21.608040201005025,9.96938775510204,1.8161567103479335
21.85929648241206,9.96938775510204,1.7961073818663025
22.110552763819097,9.96938775510204,1.775628390992965
22.36180904522613,9.96938775510204,1.754688365655088
22.613065326633166,9.96938775510204,1.7332631146546809
22.8643216080402,9.96938775510204,1.7112977145058872
23.115577889447238,9.96938775510204,1.6887520149938222
23.366834170854272,9.96938775510204,1.6655873825218046
23.618090452261306,9.96938775510204,1.6417196036476547
23.86934673366834,9.96938775510204,1.6171055744958693
24.12060301507538,9.96938775510204,1.5916429342166971
24.371859296482413,9.96938775510204,1.5652377164897684
24.623115577889447,9.96938775510204,1.5377696978761788
24.87437185929648,9.96938775510204,1.5090837562332826
25.12562814070352,9.96938775510204,1.479020214275659
25.376884422110553,9.96938775510204,1.4473168348683696
25.628140703517587,9.96938775510204,1.4136709032213834
25.87939698492462,9.96938775510204,1.3776578281657612
26.13065326633166,9.96938775510204,1.3386983035729614
26.381909547738694,9.96938775510204,1.2959391762654064
26.633165829145728,9.96938775510204,1.2479980002197022
26.884422110552762,9.96938775510204,1.1925758004694529
27.1356783919598,9.96938775510204,1.1252833952047472
27.386934673366834,9.96938775510204,1.036264620933623
27.63819095477387,9.96938775510204,0.8960291341837455
27.889447236180903,9.96938775510204,0.5554973090270251
28.14070351758794,9.96938775510204,-1.4930477203742365
28.391959798994975,9.96938775510204,-2.0122538454689662
28.64321608040201,9.96938775510204,-1.9958989048960138
28.894472361809044,9.96938775510204,-1.9789508306196644
29.14572864321608,9.96938775510204,-1.9617574160112365
29.396984924623116,9.96938775510204,-1.944303072863349
29.64824120603015,9.96938775510204,-1.9265811783431868
29.899497487437184,9.96938775510204,-1.908574280328077
30.150753768844222,9.96938775510204,-1.8902661636893843
30.402010050251256,9.96938775510204,-1.8716386481268896
30.65326633165829,9.96938775510204,-1.8526721465618488
30.90452261306533,9.96938775510204,-1.8333511190124925
31.155778894472363,9.96938775510204,-1.813653934588835
31.407035175879397,9.96938775510204,-1.7935545556469648
31.65829145728643,9.96938775510204,-1.7730236950967855
31.90954773869347,9.96938775510204,-1.7520253007475186
32.1608040201005,9.96938775510204,-1.7305272935778115
32.41206030150754,9.96938775510204,-1.708492123645471
32.663316582914575,9.96938775510204,-1.6858807919681664
32.914572864321606,9.96938775510204,-1.6626221578412541
33.165829145728644,9.96938775510204,-1.638676034280672
33.41708542713568,9.96938775510204,-1.6139467929987101
33.66834170854271,9.96938775510204,-1.588370150585161
33.91959798994975,9.96938775510204,-1.5618380259643068
34.17085427135678,9.96938775510204,-1.5342295223193594
34.42211055276382,9.96938775510204,-1.5053925996492368
34.67336683417086,9.96938775510204,-1.4751250480381348
34.92462311557789,9.96938775510204,-1.443193084565802
35.175879396984925,9.96938775510204,-1.4092856128673001
35.42713567839196,9.96938775510204,-1.3729364901958372
35.678391959798994,9.96938775510204,-1.3335534920623806
35.92964824120603,9.96938775510204,-1.2902320152106397
36.18090452261306,9.96938775510204,-1.241505331346448
36.4321608040201,9.96938775510204,-1.1849065470922862
36.68341708542714,9.96938775510204,-1.11562397806655
36.93467336683417,9.96938775510204,-1.0224837467757324
37.185929648241206,9.96938775510204,-0.8707061553972159
37.437185929648244,9.96938775510204,-0.46568780478742433
37.688442211055275,9.96938775510204,1.774178896382946
37.93969849246231,9.96938775510204,2.010387150882749
38.19095477386934,9.96938775510204,1.993783208444229
38.44221105527638,9.96938775510204,1.9768019821198541
38.69346733668342,9.96938775510204,1.9595803717169156
38.94472361809045,9.96938775510204,1.9420951611493429
39.19597989949749,9.96938775510204,1.9243337940876106
39.447236180904525,9.96938775510204,1.9062873077861737
39.698492462311556,9.96938775510204,1.8879399502071876
39.949748743718594,9.96938775510204,1.8692738326725769
40.20100502512563,9.96938775510204,1.8502691512980811
40.45226130653266,9.96938775510204,1.8309038774482955
40.7035175879397,9.96938775510204,1.8111533870485164
40.95477386934673,9.96938775510204,1.7909956287910815
41.20603015075377,9.96938775510204,1.770405774338128
41.45728643216081,9.96938775510204,1.7493487394135074
41.70854271356784,9.96938775510204,1.7277922209904952
41.959798994974875,9.96938775510204,1.7056916573171483
42.21105527638191,9.96938775510204,1.6829928925145115
42.462311557788944,9.96938775510204,1.6596571530730049
42.71356783919598,9.96938775510204,1.6356079762131541
42.96482412060301,9.96938775510204,1.6107894461915284
43.21608040201005,9.96938775510204,1.5850998359584612
43.46733668341709,9.96938775510204,1.558440165133437
43.71859296482412,9.96938775510204,1.5306785435856578
43.969849246231156,9.96938775510204,1.501666742428464
44.221105527638194,9.96938775510204,1.471210072754363
44.472361809045225,9.96938775510204,1.4390526467181317
44.72361809045226,9.96938775510204,1.4048538116179619
44.97487437185929,9.96938775510204,1.3681803896347022
45.22613065326633,9.96938775510204,1.3283573302576113
45.47738693467337,9.96938775510204,1.2844384512309923
45.7286432160804,9.96938775510204,1.2348961324692078
45.97989949748744,9.96938775510204,1.1770421830478126
46.231155778894475,9.96938775510204,1.1056059791849329
46.482412060301506,9.96938775510204,1.0079759562500417
46.733668341708544,9.96938775510204,0.8425219214297807
46.984924623115575,9.96938775510204,0.35020715574066774
47.23618090452261,9.96938775510204,-1.9190942804398294
47.48743718592965,9.96938775510204,-2.00838075141833
47.73869346733668,9.96938775510204,-1.991662625500183
47.98994974874372,9.96938775510204,-1.9746546461794172
48.24120603015076,9.96938775510204,-1.957397186034655
48.49246231155779,9.96938775510204,-1.939878921798428
48.743718592964825,9.96938775510204,-1.9220866662416454
48.994974874371856,9.96938775510204,-1.9040038445645866
49.246231155778894,9.96938775510204,-1.8856133178310521
49.49748743718593,9.96938775510204,-1.8669015333173913
49.74874371859296,9.96938775510204,-1.8478514983263685
50.0,9.96938775510204,-1.8284415842531647
0.0,9.989795918367347,2.0
0.25125628140703515,9.989795918367347,1.9853934890172176
0.5025125628140703,9.989795918367347,1.9683318887923287
0.7537688442211056,9.989795918367347,1.9510111149754372
1.0050251256281406,9.989795918367347,1.9334333836481468
1.256281407035176,9.989795918367347,1.9155721072157954
1.5075376884422111,9.989795918367347,1.897415775206519
1.7587939698492463,9.989795918367347,1.8789509354512755
2.0100502512562812,9.989795918367347,1.8601600389131325
2.2613065326633164,9.989795918367347,1.8410234136569563
2.512562814070352,9.989795918367347,1.8215192887378653
2.763819095477387,9.989795918367347,1.8016234635315613
3.0150753768844223,9.989795918367347,1.7813089064085053
3.2663316582914574,9.989795918367347,1.7605452632428906
3.5175879396984926,9.989795918367347,1.739298056289895
3.7688442211055277,9.989795918367347,1.7175287898685923
4.0201005025125625,9.989795918367347,1.69519820107866
4.271356783919598,9.989795918367347,1.6722655488379217
4.522613065326633,9.989795918367347,1.6486495473731044
4.773869346733668,9.989795918367347,1.624311274335547
5.025125628140704,9.989795918367347,1.5991525769738133
5.276381909547739,9.989795918367347,1.5730871015945163
5.527638190954774,9.989795918367347,1.5460012007082704
5.778894472361809,9.989795918367347,1.5177499188676309
6.030150753768845,9.989795918367347,1.4881787897270218
6.28140703517588,9.989795918367347,1.4570482568459686
6.532663316582915,9.989795918367347,1.4240925146513077
6.78391959798995,9.989795918367347,1.388934146912431
7.035175879396985,9.989795918367347,1.3510297881586069
7.28643216080402,9.989795918367347,1.3096290568120574
7.5376884422110555,9.989795918367347,1.2635642437755932
7.788944723618091,9.989795918367347,1.2108886440446192
8.040201005025125,9.989795918367347,1.1481433055649028
8.291457286432161,9.989795918367347,1.0677662761633524
8.542713567839195,9.989795918367347,0.9497947893325381
8.793969849246231,9.989795918367347,0.7120017277507058
9.045226130653266,9.989795918367347,-0.4491691003753717
9.296482412060302,9.989795918367347,-2.013850432923079
9.547738693467336,9.989795918367347,-2.0011543506414933
9.798994974874372,9.989795918367347,-1.9843174453470285
10.050251256281408,9.989795918367347,-1.9672368077441904
10.301507537688442,9.989795918367347,-1.9499040791881448
10.552763819095478,9.989795918367347,-1.9323049154381604
10.804020100502512,9.989795918367347,-1.914427898071621
11.055276381909549,9.989795918367347,-1.8962561818285517
11.306532663316583,9.989795918367347,-1.8777723823863919
11.557788944723619,9.989795918367347,-1.8589573063713396
11.809045226130653,9.989795918367347,-1.8397945983363577
12.06030150753769,9.989795918367347,-1.8202649515736862
12.311557788944723,9.989795918367347,-1.800343557867535
12.56281407035176,9.989795918367347,-1.7800025970924414
12.814070351758794,9.989795918367347,-1.7592085736977199
13.06532663316583,9.989795918367347,-1.7379278637304014
13.316582914572864,9.989795918367347,-1.7161255846017371
13.5678391959799,9.989795918367347,-1.693761162501573
13.819095477386934,9.989795918367347,-1.6707844899245918
14.07035175879397,9.989795918367347,-1.6471288343453585
14.321608040201005,9.989795918367347,-1.6227356341485761
14.57286432160804,9.989795918367347,-1.5975242665182656
14.824120603015075,9.989795918367347,-1.5713976993166352
15.075376884422111,9.989795918367347,-1.5442396114062236
15.326633165829145,9.989795918367347,-1.5159104572299995
15.577889447236181,9.989795918367347,-1.4862528508731403
15.829145728643216,9.989795918367347,-1.4550226212302253
16.08040201005025,9.989795918367347,-1.4219390909192289
16.331658291457288,9.989795918367347,-1.386605501662816
16.582914572864322,9.989795918367347,-1.3485091610025295
16.834170854271356,9.989795918367347,-1.3068459041752916
17.08542713567839,9.989795918367347,-1.2604296809863587
17.33668341708543,9.989795918367347,-1.2072746397140273
17.587939698492463,9.989795918367347,-1.1436543984787493
17.839195979899497,9.989795918367347,-1.0617723361309677
18.09045226130653,9.989795918367347,-0.9398417224496215
18.34170854271357,9.989795918367347,-0.6861456537706373
18.592964824120603,9.989795918367347,0.6474090445342995
18.844221105527637,9.989795918367347,2.014314132353656
19.09547738693467,9.989795918367347,2.000093785019534
19.34673366834171,9.989795918367347,1.9832431583656949
19.597989949748744,9.989795918367347,1.9661434004420415
19.849246231155778,9.989795918367347,1.948797265711255
20.100502512562816,9.989795918367347,1.9311779939217941
20.35175879396985,9.989795918367347,1.9132806449261293
20.603015075376884,9.989795918367347,1.8950898002855818
20.85427135678392,9.989795918367347,1.8765879257405484
21.105527638190956,9.989795918367347,1.8577555854153054
21.35678391959799,9.989795918367347,1.8385711280911203
21.608040201005025,9.989795918367347,1.8190129637858115
21.85929648241206,9.989795918367347,1.799063093152803
22.110552763819097,9.989795918367347,1.7786939253319103
22.36180904522613,9.989795918367347,1.757870545016594
22.613065326633166,9.989795918367347,1.7365584933590945
22.8643216080402,9.989795918367347,1.71472484878395
23.115577889447238,9.989795918367347,1.692327475497461
23.366834170854272,9.989795918367347,1.6693009926231301
23.618090452261306,9.989795918367347,1.6456087435980309
23.86934673366834,9.989795918367347,1.6211575560426394
24.12060301507538,9.989795918367347,1.5958905885399592
24.371859296482413,9.989795918367347,1.5697018889319712
24.623115577889447,9.989795918367347,1.5424744721945745
24.87437185929648,9.989795918367347,1.5140780096284698
25.12562814070352,9.989795918367347,1.484314972468118
25.376884422110553,9.989795918367347,1.4529775630707153
25.628140703517587,9.989795918367347,1.4197629577932969
25.87939698492462,9.989795918367347,1.3842838288356702
26.13065326633166,9.989795918367347,1.3459780635878336
26.381909547738694,9.989795918367347,1.3040697927841534
26.633165829145728,9.989795918367347,1.2572864072955392
26.884422110552762,9.989795918367347,1.2035827423413124
27.1356783919598,9.989795918367347,1.1391510938002993
27.386934673366834,9.989795918367347,1.0555516030092291
27.63819095477387,9.989795918367347,0.9296566948435518
27.889447236180903,9.989795918367347,0.6581284910985189
28.14070351758794,9.989795918367347,-0.8642778727233424
28.391959798994975,9.989795918367347,-2.014192344389532
28.64321608040201,9.989795918367347,-1.999032043310873
28.894472361809044,9.989795918367347,-1.9821648015242908
29.14572864321608,9.989795918367347,-1.9650520026896696
29.396984924623116,9.989795918367347,-1.9476884463599031
29.64824120603015,9.989795918367347,-1.9300542945539827
29.899497487437184,9.989795918367347,-1.9121357568529616
30.150753768844222,9.989795918367347,-1.89392339879194
30.402010050251256,9.989795918367347,-1.8754004657470342
30.65326633165829,9.989795918367347,-1.8565476326199277
30.90452261306533,9.989795918367347,-1.837343388840617
31.155778894472363,9.989795918367347,-1.817763661694093
31.407035175879397,9.989795918367347,-1.79778396216729
31.65829145728643,9.989795918367347,-1.7773840825913307
31.90954773869347,9.989795918367347,-1.7565311677027116
32.1608040201005,9.989795918367347,-1.7351902911012687
32.41206030150754,9.989795918367347,-1.7133263039410782
32.663316582914575,9.989795918367347,-1.6908865623031057
32.914572864321606,9.989795918367347,-1.667817021250105
33.165829145728644,9.989795918367347,-1.6440793132771705
33.41708542713568,9.989795918367347,-1.6195807253025034
33.66834170854271,9.989795918367347,-1.5942562543747392
33.91959798994975,9.989795918367347,-1.5680040441073761
34.17085427135678,9.989795918367347,-1.5407114454437698
34.42211055276382,9.989795918367347,-1.5122316404865594
34.67336683417086,9.989795918367347,-1.4823731783581853
34.92462311557789,9.989795918367347,-1.450923792609743
35.175879396984925,9.989795918367347,-1.4175811700429233
35.42713567839196,9.989795918367347,-1.3819480003842362
35.678391959798994,9.989795918367347,-1.343447468324432
35.92964824120603,9.989795918367347,-1.3012549795159838
36.18090452261306,9.989795918367347,-1.2541184889449568
36.4321608040201,9.989795918367347,-1.1998867268506899
36.68341708542714,9.989795918367347,-1.1345196489328109
36.93467336683417,9.989795918367347,-1.0492738100099597
37.185929648241206,9.989795918367347,-0.9188137619436162
37.437185929648244,9.989795918367347,-0.6269688218941392
37.688442211055275,9.989795918367347,1.0893690412010653
37.93969849246231,9.989795918367347,2.0137123494393805
38.19095477386934,9.989795918367347,1.99796910314828
38.44221105527638,9.989795918367347,1.9810865990322244
38.69346733668342,9.989795918367347,1.9639607829694714
38.94472361809045,9.989795918367347,1.946576350143127
39.19597989949749,9.989795918367347,1.928927061959861
39.447236180904525,9.989795918367347,1.910992757548382
39.698492462311556,9.989795918367347,1.8927582715290818
39.949748743718594,9.989795918367347,1.874212420426125
40.20100502512563,9.989795918367347,1.8553370603755828
40.45226130653266,9.989795918367347,1.8361108436785332
40.7035175879397,9.989795918367347,1.8165099075334712
40.95477386934673,9.989795918367347,1.7965074218513355
41.20603015075377,9.989795918367347,1.7760755339108865
41.45728643216081,9.989795918367347,1.755193479849183
41.70854271356784,9.989795918367347,1.7338240066161816
41.959798994974875,9.989795918367347,1.7119206228696653
42.21105527638191,9.989795918367347,1.6894390000426371
42.462311557788944,9.989795918367347,1.666336774176227
42.71356783919598,9.989795918367347,1.6425439966514086
42.96482412060301,9.989795918367347,1.6180064128684826
43.21608040201005,9.989795918367347,1.5926260243351438
43.46733668341709,9.989795918367347,1.566311345891752
43.71859296482412,9.989795918367347,1.5389464978213978
43.969849246231156,9.989795918367347,1.5103741630468628
44.221105527638194,9.989795918367347,1.4804362526664199
44.472361809045225,9.989795918367347,1.4488768407089463
44.72361809045226,9.989795918367347,1.415402460394915
44.97487437185929,9.989795918367347,1.3795871978499974
45.22613065326633,9.989795918367347,1.3408800697858776
45.47738693467337,9.989795918367347,1.2984282129347122
45.7286432160804,9.989795918367347,1.2509097686145902
45.97989949748744,9.989795918367347,1.1961124865756996
46.231155778894475,9.989795918367347,1.1298619637670633
46.482412060301506,9.989795918367347,1.0427703075443955
46.733668341708544,9.989795918367347,0.9075340431080775
46.984924623115575,9.989795918367347,0.5927275353085332
47.23618090452261,9.989795918367347,-1.3073929693780062
47.48743718592965,9.989795918367347,-2.0130116775835654
47.73869346733668,9.989795918367347,-1.9969048674373135
47.98994974874372,9.989795918367347,-1.9800071996817536
48.24120603015076,9.989795918367347,-1.9628650493733633
48.49246231155779,9.989795918367347,-1.9454626823135635
48.743718592964825,9.989795918367347,-1.9277962471717587
48.994974874371856,9.989795918367347,-1.9098457821159704
49.246231155778894,9.989795918367347,-1.8915948558389462
49.49748743718593,9.989795918367347,-1.8730257858823456
49.74874371859296,9.989795918367347,-1.8541259656932492
50.0,9.989795918367347,-1.8348770548666344
0.0,10.010204081632653,2.0
0.25125628140703515,10.010204081632653,1.9854187847908435
0.5025125628140703,10.010204081632653,1.9683924805749269
0.7537688442211056,10.010204081632653,1.9511079739907835
1.0050251256281406,10.010204081632653,1.9335676472614607
1.256281407035176,10.010204081632653,1.9157446482592217
1.5075376884422111,10.010204081632653,1.8976284652880169
1.7587939698492463,10.010204081632653,1.8792054147163533
2.0100502512562812,10.010204081632653,1.86045781337967
2.2613065326633164,10.010204081632653,1.8413661144109619
2.512562814070352,10.010204081632653,1.8219086880103206
2.763819095477387,10.010204081632653,1.8020614935624237
3.0150753768844223,10.010204081632653,1.7817976817085837
3.2663316582914574,10.010204081632653,1.7610871070267158
3.5175879396984926,10.010204081632653,1.7398967549453332
3.7688442211055277,10.010204081632653,1.718187369297489
4.0201005025125625,10.010204081632653,1.6959191561034368
4.271356783919598,10.010204081632653,1.6730529409503012
4.522613065326633,10.010204081632653,1.6495099243925626
4.773869346733668,10.010204081632653,1.6252495608921322
5.025125628140704,10.010204081632653,1.600171354659907
5.276381909547739,10.010204081632653,1.5741973923698573
5.527638190954774,10.010204081632653,1.5472122225235971
5.778894472361809,10.010204081632653,1.5190767613084968
6.030150753768845,10.010204081632653,1.489623167008128
6.28140703517588,10.010204081632653,1.4586407583022873
6.532663316582915,10.010204081632653,1.4258498263281871
6.78391959798995,10.010204081632653,1.3908905369303974
7.035175879396985,10.010204081632653,1.353214733847787
7.28643216080402,10.010204081632653,1.312125102189638
7.5376884422110555,10.010204081632653,1.2664445882822408
7.788944723618091,10.010204081632653,1.2143635512064774
8.040201005025125,10.010204081632653,1.1524586443035714
8.291457286432161,10.010204081632653,1.0737379098784963
8.542713567839195,10.010204081632653,0.9593993767071836
8.793969849246231,10.010204081632653,0.7361271898833301
9.045226130653266,10.010204081632653,-0.27416455796357925
9.296482412060302,10.010204081632653,-2.012469669694971
9.547738693467336,10.010204081632653,-2.0021837340156434
9.798994974874372,10.010204081632653,-1.9853943585525773
10.050251256281408,10.010204081632653,-1.968368403354616
10.301507537688442,10.010204081632653,-1.9510882288581304
10.552763819095478,10.010204081632653,-1.9335437976978593
10.804020100502512,10.010204081632653,-1.91572278531328
11.055276381909549,10.010204081632653,-1.8976079563225767
11.306532663316583,10.010204081632653,-1.879182234649346
11.557788944723619,10.010204081632653,-1.8604323577119124
11.809045226130653,10.010204081632653,-1.8413398974050081
12.06030150753769,10.010204081632653,-1.821882589262124
12.311557788944723,10.010204081632653,-1.802035563136172
12.56281407035176,10.010204081632653,-1.7817708823037077
12.814070351758794,10.010204081632653,-1.761058753702846
13.06532663316583,10.010204081632653,-1.7398682442560192
13.316582914572864,10.010204081632653,-1.7181589325745028
13.5678391959799,10.010204081632653,-1.6958900799268064
13.819095477386934,10.010204081632653,-1.6730230578439105
14.07035175879397,10.010204081632653,-1.6494783767935566
14.321608040201005,10.010204081632653,-1.6252177222221362
14.57286432160804,10.010204081632653,-1.6001395230721676
14.824120603015075,10.010204081632653,-1.5741616559752678
15.075376884422111,10.010204081632653,-1.547175494969585
15.326633165829145,10.010204081632653,-1.5190384936871024
15.577889447236181,10.010204081632653,-1.4895810558448865
15.829145728643216,10.010204081632653,-1.45859818374971
16.08040201005025,10.010204081632653,-1.4258064157670192
16.331658291457288,10.010204081632653,-1.3908429034200107
16.582914572864322,10.010204081632653,-1.353164892340906
16.834170854271356,10.010204081632653,-1.3120645234264139
17.08542713567839,10.010204081632653,-1.2663791101683632
17.33668341708543,10.010204081632653,-1.2142893910769361
