N,e_xt
295.0,0.052816272150739176
296.0,0.05283015480876528
297.0,0.048672033253542656
298.0,0.048626562213509195
299.0,0.048610160677746844
300.0,0.0486140142159098
301.0,0.04854832510710727
302.0,0.04852697902236284
303.0,0.04843991422092873
304.0,0.048419468951117324
305.0,0.048437785400877856
306.0,0.0484389587425243
307.0,0.04847770940548858
308.0,0.04847556634017413
309.0,0.04846744838066888
310.0,0.0484769754784921
311.0,0.04835368720412232
312.0,0.051538823837727406
313.0,0.05147121123775547
314.0,0.051471291065710356
315.0,0.05129220057230529
316.0,0.051286244895338604
317.0,0.05131865019320829
318.0,0.05131869914029617
319.0,0.051224661365497526
320.0,0.05113968458519433
321.0,0.051139650582969626
322.0,0.051257747179216676
323.0,0.051256337727206974
324.0,0.05097157563299827
325.0,0.05094112413358761
326.0,0.0509431601318649
327.0,0.050943272176378895
328.0,0.05091035514099778
329.0,0.05087181999374935
330.0,0.050847800744775955
331.0,0.050672410265359576
332.0,0.050670327847535286
333.0,0.05303099289652345
334.0,0.053030588568868435
335.0,0.0529330813262606
336.0,0.05289229895404999
337.0,0.050716863212950256
338.0,0.050703608507299006
339.0,0.05069388428368192
340.0,0.05066686825316279
341.0,0.050724058659844154
342.0,0.050724628426816194
343.0,0.05072301637791837
344.0,0.05070458852243713
345.0,0.050696594197078976
346.0,0.05069458859106685
347.0,0.05061500190421951
348.0,0.0506085944099441
349.0,0.050606524649188314
350.0,0.050610427089493225
351.0,0.05032073525441907
352.0,0.05025884972271335
353.0,0.05006959560462062
354.0,0.05006241887095762
355.0,0.050056723365308455
356.0,0.05005687009137055
357.0,0.05004642425003942
358.0,0.050040266625129594
359.0,0.050040687330769766
360.0,0.05002963426906896
361.0,0.05001249286903299
362.0,0.05001024572886676
363.0,0.05001150499305631
364.0,0.050003171245895914
365.0,0.0498876551316606
366.0,0.049891213531355595
367.0,0.04989108117040412
368.0,0.04987562250141225
369.0,0.049868379687534235
370.0,0.04988394281991643
371.0,0.049879387725932534
372.0,0.04800526767518507
373.0,0.04799881479207497
374.0,0.0479993897679978
375.0,0.047997882919197044
376.0,0.04797825608596776
377.0,0.04797910752917368
378.0,0.04773829816298183
379.0,0.0476699272070813
380.0,0.04759844522864658
381.0,0.047600967730439675
382.0,0.04800613073941102
383.0,0.04832262351120858
384.0,0.04831953548084603
385.0,0.048318333981347585
386.0,0.04831514310344669
387.0,0.04833989800695716
388.0,0.048338885683857864
389.0,0.0483402260181537
390.0,0.04835759853481092
391.0,0.04835955447859556
392.0,0.048343813358289335
393.0,0.0485864287857837
394.0,0.048581367781193735
395.0,0.048581737669525664
396.0,0.04858330702298517
397.0,0.04858595523538195
398.0,0.04859094913348957
399.0,0.048580233444271495
